frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.398678e-01;-3.934115e+00
1;0.010000;1.360442e-01;-3.989550e+00
2;0.020000;1.279027e-01;-4.112970e+00
3;0.030000;1.246916e-01;-4.163824e+00
4;0.040000;1.179028e-01;-4.275789e+00
5;0.050000;1.104765e-01;-4.405904e+00
6;0.060000;1.020418e-01;-4.564746e+00
7;0.070000;9.192806e-02;-4.773498e+00
8;0.080000;8.033159e-02;-5.043185e+00
9;0.090000;7.043207e-02;-5.306213e+00
10;0.100000;6.192658e-02;-5.563612e+00
11;0.110000;5.985386e-02;-5.631699e+00
12;0.120000;6.436704e-02;-5.486307e+00
13;0.130000;7.670149e-02;-5.135668e+00
14;0.140000;9.267711e-02;-4.757267e+00
15;0.150000;1.092608e-01;-4.428036e+00
16;0.160000;1.263205e-01;-4.137866e+00
17;0.170000;1.454397e-01;-3.855987e+00
18;0.180000;1.609095e-01;-3.653826e+00
19;0.190000;1.686405e-01;-3.559972e+00
20;0.200000;1.720785e-01;-3.519608e+00
21;0.210000;1.610533e-01;-3.652040e+00
22;0.220000;1.404499e-01;-3.925809e+00
23;0.230000;1.132797e-01;-4.355791e+00
24;0.240000;8.743104e-02;-4.873810e+00
25;0.250000;6.084093e-02;-5.598985e+00
26;0.260000;6.771165e-02;-5.384994e+00
27;0.270000;8.785092e-02;-4.864228e+00
28;0.280000;1.031849e-01;-4.542466e+00
29;0.290000;1.187206e-01;-4.261966e+00
30;0.300000;1.283795e-01;-4.105529e+00
31;0.310000;1.334385e-01;-4.028230e+00
32;0.320000;1.397393e-01;-3.935954e+00
33;0.330000;1.437596e-01;-3.879225e+00
34;0.340000;1.352596e-01;-4.001118e+00
35;0.350000;1.253907e-01;-4.152642e+00
36;0.360000;1.115915e-01;-4.385821e+00
37;0.370000;8.564335e-02;-4.915127e+00
38;0.380000;5.588124e-02;-5.769053e+00
39;0.390000;3.652203e-02;-6.619679e+00
40;0.400000;1.810763e-02;-8.022844e+00
41;0.410000;7.257663e-03;-9.851395e+00
42;0.420000;2.605786e-03;-1.190004e+01
43;0.430000;1.131400e-03;-1.356860e+01
44;0.440000;6.288369e-04;-1.474328e+01
45;0.450000;5.264907e-04;-1.509855e+01
46;0.460000;1.047500e-02;-9.117528e+00
47;0.470000;1.456265e-02;-8.458591e+00
48;0.480000;2.720486e-02;-7.208719e+00
49;0.490000;5.587945e-02;-5.769117e+00
50;0.500000;8.006568e-02;-5.049816e+00
51;0.510000;1.047811e-01;-4.511764e+00
52;0.520000;1.235257e-01;-4.182612e+00
53;0.530000;1.363597e-01;-3.984919e+00
54;0.540000;1.423886e-01;-3.898391e+00
55;0.550000;1.469178e-01;-3.835763e+00
56;0.560000;1.522257e-01;-3.764782e+00
57;0.570000;1.637496e-01;-3.618833e+00
58;0.580000;1.730589e-01;-3.508246e+00
59;0.590000;1.733294e-01;-3.505123e+00
60;0.600000;1.650252e-01;-3.603315e+00
61;0.610000;1.458594e-01;-3.850224e+00
62;0.620000;1.151590e-01;-4.322882e+00
63;0.630000;7.914879e-02;-5.072852e+00
64;0.640000;4.593407e-02;-6.161097e+00
65;0.650000;1.795944e-02;-8.039278e+00
66;0.660000;4.121429e-03;-1.098311e+01
67;0.670000;3.097233e-03;-1.155449e+01
68;0.680000;3.635027e-03;-1.123428e+01
69;0.690000;4.785987e-03;-1.068413e+01
70;0.700000;5.899744e-03;-1.026569e+01
71;0.710000;7.182652e-03;-9.872173e+00
72;0.720000;8.329934e-03;-9.575799e+00
73;0.730000;9.835754e-03;-9.243463e+00
74;0.740000;1.136637e-02;-8.954192e+00
75;0.750000;1.201558e-02;-8.843102e+00
76;0.760000;1.273811e-02;-8.726315e+00
77;0.770000;1.345533e-02;-8.616759e+00
78;0.780000;1.337926e-02;-8.628098e+00
79;0.790000;1.280369e-02;-8.716044e+00
80;0.800000;1.285072e-02;-8.708712e+00
81;0.810000;1.247107e-02;-8.768688e+00
82;0.820000;1.164616e-02;-8.905558e+00
83;0.830000;1.238202e-02;-8.783020e+00
84;0.840000;1.338984e-02;-8.626518e+00
85;0.850000;2.335158e-02;-7.514181e+00
86;0.860000;2.554875e-02;-7.334334e+00
87;0.870000;2.857109e-02;-7.110720e+00
88;0.880000;2.953807e-02;-7.044151e+00
89;0.890000;3.005437e-02;-7.009494e+00
90;0.900000;2.363401e-02;-7.490137e+00
91;0.910000;2.176874e-02;-7.654561e+00
92;0.920000;1.736904e-02;-8.106132e+00
93;0.930000;1.444282e-02;-8.475116e+00
94;0.940000;1.126530e-02;-8.972056e+00
95;0.950000;8.800367e-03;-9.465923e+00
96;0.960000;5.262659e-03;-1.049424e+01
97;0.970000;4.266825e-03;-1.091377e+01
98;0.980000;2.794489e-03;-1.176021e+01
99;0.990000;1.974935e-03;-1.245444e+01
100;1.000000;1.707594e-03;-1.274534e+01
101;1.010000;2.622943e-02;-7.281747e+00
102;1.020000;6.869803e-02;-5.356070e+00
103;1.030000;9.228706e-02;-4.765703e+00
104;1.040000;1.141596e-01;-4.340315e+00
105;1.050000;1.377271e-01;-3.964962e+00
106;1.060000;1.599868e-01;-3.665327e+00
107;1.070000;1.709464e-01;-3.532810e+00
108;1.080000;1.754539e-01;-3.480758e+00
109;1.090000;1.797588e-01;-3.432279e+00
110;1.100000;1.762639e-01;-3.471545e+00
111;1.110000;1.662501e-01;-3.588524e+00
112;1.120000;1.445872e-01;-3.867745e+00
113;1.130000;1.274175e-01;-4.120572e+00
114;1.140000;1.035125e-01;-4.536125e+00
115;1.150000;7.961860e-02;-5.061015e+00
116;1.160000;5.141746e-02;-5.935555e+00
117;1.170000;4.315733e-02;-6.285806e+00
118;1.180000;5.133855e-02;-5.938627e+00
119;1.190000;9.720615e-02;-4.661843e+00
120;1.200000;1.218795e-01;-4.209445e+00
121;1.210000;1.436619e-01;-3.880585e+00
122;1.220000;1.708978e-01;-3.533379e+00
123;1.230000;1.881584e-01;-3.340942e+00
124;1.240000;1.783791e-01;-3.447689e+00
125;1.250000;1.686528e-01;-3.559826e+00
126;1.260000;1.549348e-01;-3.729502e+00
127;1.270000;1.267986e-01;-4.130311e+00
128;1.280000;9.334290e-02;-4.742951e+00
129;1.290000;7.222646e-02;-5.255898e+00
130;1.300000;5.866303e-02;-5.671891e+00
131;1.310000;5.165784e-02;-5.926227e+00
132;1.320000;4.732466e-02;-6.101448e+00
133;1.330000;5.326591e-02;-5.864917e+00
134;1.340000;6.055761e-02;-5.608320e+00
135;1.350000;6.547441e-02;-5.452192e+00
136;1.360000;7.006837e-02;-5.316568e+00
137;1.370000;7.685702e-02;-5.131617e+00
138;1.380000;7.947222e-02;-5.064695e+00
139;1.390000;8.101927e-02;-5.026136e+00
140;1.400000;8.287337e-02;-4.980883e+00
141;1.410000;8.633378e-02;-4.899069e+00
142;1.420000;9.162821e-02;-4.780032e+00
143;1.430000;1.084501e-01;-4.442929e+00
144;1.440000;1.267332e-01;-4.131341e+00
145;1.450000;1.308937e-01;-4.066740e+00
146;1.460000;1.268550e-01;-4.129421e+00
147;1.470000;1.180291e-01;-4.273648e+00
148;1.480000;9.652641e-02;-4.675878e+00
149;1.490000;6.116577e-02;-5.588335e+00
150;1.500000;3.530435e-02;-6.687498e+00
151;1.510000;2.100378e-02;-7.726106e+00
152;1.520000;2.596916e-02;-7.301691e+00
153;1.530000;3.712891e-02;-6.586719e+00
154;1.540000;5.696087e-02;-5.730781e+00
155;1.550000;7.683924e-02;-5.132080e+00
156;1.560000;8.869763e-02;-4.845044e+00
157;1.570000;9.832370e-02;-4.638980e+00
158;1.580000;1.043852e-01;-4.519335e+00
159;1.590000;1.048269e-01;-4.510890e+00
160;1.600000;9.489718e-02;-4.709923e+00
161;1.610000;8.497938e-02;-4.930693e+00
162;1.620000;7.174165e-02;-5.269368e+00
163;1.630000;5.646954e-02;-5.748108e+00
164;1.640000;3.476704e-02;-6.718171e+00
165;1.650000;2.222490e-02;-7.613084e+00
166;1.660000;1.563214e-02;-8.316853e+00
167;1.670000;1.694519e-02;-8.155542e+00
168;1.680000;2.087797e-02;-7.738122e+00
169;1.690000;2.217779e-02;-7.617328e+00
170;1.700000;2.299457e-02;-7.544994e+00
171;1.710000;2.357787e-02;-7.494894e+00
172;1.720000;2.182671e-02;-7.649241e+00
173;1.730000;1.888014e-02;-7.939290e+00
174;1.740000;1.701578e-02;-8.147229e+00
175;1.750000;1.562286e-02;-8.318040e+00
176;1.760000;2.025862e-02;-7.798350e+00
177;1.770000;2.928041e-02;-7.061673e+00
178;1.780000;3.486077e-02;-6.712786e+00
179;1.790000;3.690770e-02;-6.598670e+00
180;1.800000;3.822406e-02;-6.528580e+00
181;1.810000;3.665683e-02;-6.612311e+00
182;1.820000;3.089806e-02;-6.954123e+00
