frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;6.292166e-02;-5.531730e+00
1;0.010000;4.582295e-02;-6.165940e+00
2;0.020000;2.922028e-02;-7.065784e+00
3;0.030000;2.066427e-02;-7.758698e+00
4;0.040000;1.733911e-02;-8.109582e+00
5;0.050000;1.599266e-02;-8.271251e+00
6;0.060000;1.665039e-02;-8.190642e+00
7;0.070000;2.001873e-02;-7.822174e+00
8;0.080000;2.450224e-02;-7.417982e+00
9;0.090000;2.586990e-02;-7.309350e+00
10;0.100000;2.921053e-02;-7.066452e+00
11;0.110000;4.445039e-02;-6.226763e+00
12;0.120000;6.257608e-02;-5.542745e+00
13;0.130000;7.681806e-02;-5.132631e+00
14;0.140000;8.449782e-02;-4.942059e+00
15;0.150000;8.649368e-02;-4.895368e+00
16;0.160000;8.203739e-02;-5.001160e+00
17;0.170000;7.102184e-02;-5.289536e+00
18;0.180000;5.652814e-02;-5.746034e+00
19;0.190000;4.714956e-02;-6.108861e+00
20;0.200000;4.204916e-02;-6.337832e+00
21;0.210000;3.954018e-02;-6.460876e+00
22;0.220000;4.028890e-02;-6.423358e+00
23;0.230000;3.895151e-02;-6.490876e+00
24;0.240000;3.999328e-02;-6.438087e+00
25;0.250000;5.043630e-02;-5.974088e+00
26;0.260000;5.971582e-02;-5.636317e+00
27;0.270000;6.752455e-02;-5.390528e+00
28;0.280000;8.174872e-02;-5.008210e+00
29;0.290000;1.010608e-01;-4.584065e+00
30;0.300000;1.136272e-01;-4.349665e+00
31;0.310000;1.378724e-01;-3.962853e+00
32;0.320000;1.523730e-01;-3.762848e+00
33;0.330000;1.677633e-01;-3.570403e+00
34;0.340000;1.796903e-01;-3.433041e+00
35;0.350000;1.883534e-01;-3.338870e+00
36;0.360000;1.952016e-01;-3.267444e+00
37;0.370000;2.023595e-01;-3.195419e+00
38;0.380000;2.022354e-01;-3.196645e+00
39;0.390000;1.941968e-01;-3.277767e+00
40;0.400000;1.862900e-01;-3.360902e+00
41;0.410000;1.708146e-01;-3.534353e+00
42;0.420000;1.453775e-01;-3.856843e+00
43;0.430000;1.178992e-01;-4.275851e+00
44;0.440000;9.465664e-02;-4.714999e+00
45;0.450000;7.077830e-02;-5.296406e+00
46;0.460000;2.322041e-02;-7.525447e+00
47;0.470000;8.084918e-03;-9.635509e+00
48;0.480000;5.577025e-03;-1.037820e+01
49;0.490000;4.987842e-03;-1.060150e+01
50;0.500000;4.426369e-03;-1.084035e+01
51;0.510000;4.227208e-03;-1.093243e+01
52;0.520000;1.672671e-03;-1.278667e+01
53;0.530000;6.153076e-04;-1.478678e+01
54;0.540000;8.195252e-03;-9.608400e+00
55;0.550000;2.528327e-02;-7.355225e+00
56;0.560000;7.133772e-02;-5.280660e+00
57;0.570000;9.239569e-02;-4.763350e+00
58;0.580000;1.025421e-01;-4.554963e+00
59;0.590000;1.078548e-01;-4.453938e+00
60;0.600000;1.097693e-01;-4.418748e+00
61;0.610000;9.299551e-02;-4.750408e+00
62;0.620000;7.627070e-02;-5.146933e+00
63;0.630000;6.490249e-02;-5.469738e+00
64;0.640000;5.796001e-02;-5.696004e+00
65;0.650000;5.488763e-02;-5.804935e+00
66;0.660000;5.301001e-02;-5.874549e+00
67;0.670000;5.328721e-02;-5.864118e+00
68;0.680000;6.582778e-02;-5.441427e+00
69;0.690000;7.934068e-02;-5.068008e+00
70;0.700000;9.025265e-02;-4.810285e+00
71;0.710000;9.980799e-02;-4.609014e+00
72;0.720000;1.101131e-01;-4.412494e+00
73;0.730000;1.110821e-01;-4.394971e+00
74;0.740000;1.139035e-01;-4.344807e+00
75;0.750000;1.215066e-01;-4.215574e+00
76;0.760000;1.241340e-01;-4.172788e+00
77;0.770000;1.244666e-01;-4.167436e+00
78;0.780000;1.302437e-01;-4.076696e+00
79;0.790000;1.268438e-01;-4.129598e+00
80;0.800000;1.179498e-01;-4.274992e+00
