frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;4.777028e-02;-6.082704e+00
1;0.010000;4.744780e-02;-6.096250e+00
2;0.020000;4.534692e-02;-6.186826e+00
3;0.030000;4.485984e-02;-6.208425e+00
4;0.040000;4.156926e-02;-6.360789e+00
5;0.050000;4.343942e-02;-6.272776e+00
6;0.060000;4.719510e-02;-6.106931e+00
7;0.070000;5.630776e-02;-5.753846e+00
8;0.080000;7.385946e-02;-5.211182e+00
9;0.090000;8.705392e-02;-4.882455e+00
10;0.100000;9.988698e-02;-4.607432e+00
11;0.110000;1.090011e-01;-4.432794e+00
12;0.120000;1.129368e-01;-4.361854e+00
13;0.130000;1.135843e-01;-4.350420e+00
14;0.140000;1.080158e-01;-4.450955e+00
15;0.150000;1.042870e-01;-4.521217e+00
16;0.160000;1.096696e-01;-4.420566e+00
17;0.170000;1.126233e-01;-4.367414e+00
18;0.180000;1.176343e-01;-4.280349e+00
19;0.190000;1.254906e-01;-4.151049e+00
20;0.200000;1.283471e-01;-4.106034e+00
21;0.210000;1.236121e-01;-4.181213e+00
22;0.220000;1.134357e-01;-4.353037e+00
23;0.230000;9.502894e-02;-4.707148e+00
24;0.240000;7.903189e-02;-5.075808e+00
25;0.250000;6.090057e-02;-5.597025e+00
26;0.260000;3.845546e-02;-6.516510e+00
27;0.270000;3.064725e-02;-6.970425e+00
28;0.280000;2.827131e-02;-7.131816e+00
29;0.290000;2.704930e-02;-7.220189e+00
30;0.300000;3.367457e-02;-6.782024e+00
31;0.310000;3.352888e-02;-6.790696e+00
32;0.320000;4.980359e-02;-5.999336e+00
33;0.330000;7.369863e-02;-5.215542e+00
34;0.340000;9.912566e-02;-4.622734e+00
35;0.350000;1.210986e-01;-4.222301e+00
36;0.360000;1.409746e-01;-3.918351e+00
37;0.370000;1.530821e-01;-3.753562e+00
38;0.380000;1.600152e-01;-3.664973e+00
39;0.390000;1.598531e-01;-3.667000e+00
40;0.400000;1.568668e-01;-3.704716e+00
41;0.410000;1.498794e-01;-3.795849e+00
42;0.420000;1.465310e-01;-3.841036e+00
43;0.430000;1.438311e-01;-3.878232e+00
44;0.440000;1.428947e-01;-3.891294e+00
45;0.450000;1.392207e-01;-3.943390e+00
46;0.460000;1.353594e-01;-3.999644e+00
47;0.470000;1.252142e-01;-4.155458e+00
48;0.480000;1.114632e-01;-4.388122e+00
49;0.490000;9.552349e-02;-4.696766e+00
50;0.500000;8.053443e-02;-5.038141e+00
51;0.510000;7.527780e-02;-5.173140e+00
52;0.520000;7.381050e-02;-5.212509e+00
53;0.530000;7.427090e-02;-5.200072e+00
54;0.540000;7.404782e-02;-5.206089e+00
55;0.550000;7.423599e-02;-5.201013e+00
56;0.560000;6.692372e-02;-5.408403e+00
