frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;5.541489e-02;-5.785814e+00
1;0.010000;4.371900e-02;-6.259945e+00
2;0.020000;3.613743e-02;-6.640852e+00
3;0.030000;3.153170e-02;-6.913524e+00
4;0.040000;2.686943e-02;-7.233532e+00
5;0.050000;2.316479e-02;-7.530243e+00
6;0.060000;1.579205e-02;-8.296497e+00
7;0.070000;9.449014e-03;-9.323689e+00
8;0.080000;5.047329e-03;-1.057779e+01
9;0.090000;2.956859e-03;-1.164726e+01
10;0.100000;2.927517e-03;-1.166720e+01
11;0.110000;2.229923e-03;-1.221158e+01
12;0.120000;2.262432e-03;-1.218263e+01
13;0.130000;2.258991e-03;-1.218567e+01
14;0.140000;2.417078e-03;-1.205039e+01
15;0.150000;3.013313e-03;-1.160943e+01
16;0.160000;3.613344e-03;-1.124624e+01
17;0.170000;4.502462e-03;-1.080626e+01
18;0.180000;4.465304e-03;-1.082284e+01
19;0.190000;4.194922e-03;-1.094776e+01
20;0.200000;3.872936e-03;-1.110748e+01
21;0.210000;2.201660e-02;-7.631917e+00
22;0.220000;4.229262e-02;-6.326285e+00
23;0.230000;4.253834e-02;-6.314699e+00
24;0.240000;4.261761e-02;-6.310976e+00
25;0.250000;4.269897e-02;-6.307161e+00
26;0.260000;3.737995e-02;-6.573242e+00
27;0.270000;4.362038e-02;-6.264462e+00
28;0.280000;7.032859e-02;-5.309154e+00
29;0.290000;9.783024e-02;-4.649043e+00
30;0.300000;1.110427e-01;-4.395681e+00
31;0.310000;1.339762e-01;-4.020186e+00
32;0.320000;1.403674e-01;-3.926983e+00
33;0.330000;1.428643e-01;-3.891721e+00
34;0.340000;1.280189e-01;-4.111155e+00
35;0.350000;1.190157e-01;-4.256999e+00
36;0.360000;9.514389e-02;-4.704730e+00
37;0.370000;7.679927e-02;-5.133121e+00
38;0.380000;5.060632e-02;-5.967358e+00
39;0.390000;5.263821e-02;-5.888626e+00
40;0.400000;6.567844e-02;-5.445969e+00
41;0.410000;8.777568e-02;-4.865942e+00
42;0.420000;1.117990e-01;-4.382105e+00
43;0.430000;1.347704e-01;-4.008365e+00
44;0.440000;1.555240e-01;-3.721911e+00
45;0.450000;1.645101e-01;-3.609567e+00
46;0.460000;1.573748e-01;-3.698250e+00
47;0.470000;1.408089e-01;-3.920704e+00
48;0.480000;1.176272e-01;-4.280470e+00
49;0.490000;8.372280e-02;-4.960488e+00
50;0.500000;4.528682e-02;-6.189479e+00
51;0.510000;2.012740e-02;-7.811346e+00
52;0.520000;1.181815e-02;-8.876238e+00
