frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.093452e-01;-4.426492e+00
1;0.010000;1.059778e-01;-4.489050e+00
2;0.020000;1.008619e-01;-4.588006e+00
3;0.030000;9.573885e-02;-4.692262e+00
4;0.040000;9.049883e-02;-4.804837e+00
5;0.050000;8.408090e-02;-4.951952e+00
6;0.060000;8.160470e-02;-5.011737e+00
7;0.070000;8.780158e-02;-4.865352e+00
8;0.080000;9.957665e-02;-4.613655e+00
9;0.090000;1.105874e-01;-4.403899e+00
10;0.100000;1.189487e-01;-4.258126e+00
11;0.110000;1.224992e-01;-4.199302e+00
12;0.120000;1.277978e-01;-4.114612e+00
13;0.130000;1.286963e-01;-4.100600e+00
14;0.140000;1.271551e-01;-4.124696e+00
15;0.150000;1.250560e-01;-4.157987e+00
16;0.160000;1.236745e-01;-4.180204e+00
17;0.170000;1.171677e-01;-4.288298e+00
18;0.180000;1.104267e-01;-4.406806e+00
19;0.190000;1.056661e-01;-4.494942e+00
20;0.200000;1.015963e-01;-4.573496e+00
21;0.210000;9.747362e-02;-4.656347e+00
22;0.220000;9.469458e-02;-4.714197e+00
23;0.230000;9.269527e-02;-4.756876e+00
24;0.240000;9.004306e-02;-4.814935e+00
25;0.250000;8.211492e-02;-4.999271e+00
26;0.260000;7.646760e-02;-5.141777e+00
27;0.270000;6.595992e-02;-5.437416e+00
28;0.280000;5.187482e-02;-5.917844e+00
29;0.290000;3.524880e-02;-6.690648e+00
30;0.300000;2.544549e-02;-7.342433e+00
31;0.310000;1.033712e-02;-9.144028e+00
32;0.320000;5.805289e-03;-1.029797e+01
33;0.330000;3.186166e-03;-1.149787e+01
34;0.340000;1.942243e-03;-1.248782e+01
35;0.350000;2.185263e-03;-1.225204e+01
36;0.360000;2.655970e-03;-1.186189e+01
37;0.370000;3.027874e-03;-1.159979e+01
38;0.380000;3.217205e-03;-1.147848e+01
39;0.390000;3.596326e-03;-1.125568e+01
40;0.400000;3.966597e-03;-1.105969e+01
41;0.410000;4.239258e-03;-1.092673e+01
42;0.420000;4.620938e-03;-1.075432e+01
43;0.430000;4.963932e-03;-1.061111e+01
44;0.440000;5.058549e-03;-1.057335e+01
45;0.450000;5.273663e-03;-1.049006e+01
46;0.460000;5.624527e-03;-1.036124e+01
47;0.470000;5.831369e-03;-1.028901e+01
48;0.480000;6.237409e-03;-1.015438e+01
49;0.490000;6.818276e-03;-9.976297e+00
50;0.500000;7.497356e-03;-9.786409e+00
51;0.510000;7.658987e-03;-9.743752e+00
52;0.520000;7.685725e-03;-9.736781e+00
53;0.530000;7.778623e-03;-9.712752e+00
54;0.540000;7.779817e-03;-9.712445e+00
55;0.550000;7.213140e-03;-9.863702e+00
56;0.560000;6.823101e-03;-9.974882e+00
57;0.570000;6.407880e-03;-1.010045e+01
58;0.580000;5.642414e-03;-1.035489e+01
59;0.590000;4.594027e-03;-1.076600e+01
60;0.600000;3.764202e-03;-1.116444e+01
61;0.610000;3.008957e-03;-1.161232e+01
62;0.620000;2.395116e-03;-1.206865e+01
63;0.630000;1.751296e-03;-1.269480e+01
64;0.640000;1.281834e-03;-1.331893e+01
65;0.650000;1.344346e-03;-1.322369e+01
66;0.660000;1.674560e-03;-1.278441e+01
67;0.670000;1.965974e-03;-1.246354e+01
68;0.680000;7.440076e-03;-9.801748e+00
69;0.690000;2.305319e-02;-7.539902e+00
70;0.700000;5.482025e-02;-5.807391e+00
71;0.710000;9.206442e-02;-4.770534e+00
72;0.720000;1.088756e-01;-4.435100e+00
73;0.730000;1.154353e-01;-4.318090e+00
74;0.740000;1.166712e-01;-4.296790e+00
75;0.750000;1.101465e-01;-4.411888e+00
76;0.760000;8.936368e-02;-4.830082e+00
77;0.770000;7.863007e-02;-5.086002e+00
78;0.780000;7.697516e-02;-5.128545e+00
79;0.790000;8.646660e-02;-4.895994e+00
80;0.800000;9.553488e-02;-4.696528e+00
81;0.810000;1.018478e-01;-4.568551e+00
82;0.820000;1.052691e-01;-4.502470e+00
83;0.830000;1.091972e-01;-4.429199e+00
84;0.840000;1.065607e-01;-4.478080e+00
85;0.850000;1.033054e-01;-4.540132e+00
86;0.860000;1.011083e-01;-4.583126e+00
87;0.870000;9.861550e-02;-4.633054e+00
88;0.880000;9.663164e-02;-4.673698e+00
89;0.890000;9.624576e-02;-4.681701e+00
90;0.900000;9.565309e-02;-4.694055e+00
91;0.910000;1.018054e-01;-4.569385e+00
92;0.920000;1.160821e-01;-4.306915e+00
93;0.930000;1.203606e-01;-4.234526e+00
94;0.940000;1.223892e-01;-4.201097e+00
95;0.950000;1.171699e-01;-4.288261e+00
96;0.960000;1.027139e-01;-4.551617e+00
97;0.970000;7.556381e-02;-5.165555e+00
98;0.980000;5.510990e-02;-5.796852e+00
99;0.990000;3.144174e-02;-6.919238e+00
100;1.000000;2.293583e-02;-7.550110e+00
101;1.010000;2.284523e-02;-7.558025e+00
102;1.020000;2.347266e-02;-7.503838e+00
103;1.030000;2.660992e-02;-7.252943e+00
104;1.040000;2.727907e-02;-7.203271e+00
105;1.050000;2.519944e-02;-7.361866e+00
106;1.060000;4.321960e-02;-6.282922e+00
107;1.070000;7.860327e-02;-5.086684e+00
108;1.080000;9.114032e-02;-4.790710e+00
109;1.090000;1.025402e-01;-4.555001e+00
110;1.100000;1.082670e-01;-4.446311e+00
111;1.110000;1.025612e-01;-4.554591e+00
112;1.120000;7.866319e-02;-5.085160e+00
113;1.130000;6.203227e-02;-5.560201e+00
114;1.140000;3.859533e-02;-6.509248e+00
115;1.150000;1.600818e-02;-8.269311e+00
116;1.160000;1.233839e-02;-8.790079e+00
117;1.170000;1.097282e-02;-9.024669e+00
118;1.180000;2.513910e-02;-7.366662e+00
119;1.190000;8.570340e-02;-4.913725e+00
120;1.200000;1.052306e-01;-4.503201e+00
121;1.210000;1.127769e-01;-4.364687e+00
122;1.220000;1.144675e-01;-4.334929e+00
123;1.230000;1.122037e-01;-4.374879e+00
124;1.240000;7.666203e-02;-5.136698e+00
125;1.250000;4.635637e-02;-6.142793e+00
126;1.260000;2.126376e-02;-7.701502e+00
127;1.270000;8.749540e-03;-9.477509e+00
128;1.280000;9.560099e-03;-9.300314e+00
129;1.290000;1.107007e-02;-9.007021e+00
130;1.300000;1.347455e-02;-8.613906e+00
131;1.310000;1.293303e-02;-8.695941e+00
132;1.320000;1.228636e-02;-8.798532e+00
133;1.330000;2.758113e-02;-7.181247e+00
134;1.340000;5.235239e-02;-5.899515e+00
135;1.350000;6.949203e-02;-5.333086e+00
136;1.360000;8.442193e-02;-4.943856e+00
137;1.370000;8.969691e-02;-4.822638e+00
138;1.380000;9.141234e-02;-4.784750e+00
139;1.390000;8.699545e-02;-4.883799e+00
140;1.400000;9.244289e-02;-4.762328e+00
