frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;7.921208e-02;-5.071253e+00
1;0.010000;8.643902e-02;-4.896632e+00
2;0.020000;8.923363e-02;-4.832994e+00
3;0.030000;8.744691e-02;-4.873447e+00
4;0.040000;8.380647e-02;-4.958490e+00
5;0.050000;7.484055e-02;-5.184791e+00
6;0.060000;6.463928e-02;-5.477866e+00
7;0.070000;5.773246e-02;-5.703872e+00
8;0.080000;5.768478e-02;-5.705524e+00
9;0.090000;6.674584e-02;-5.413726e+00
10;0.100000;9.279568e-02;-4.754710e+00
11;0.110000;1.007688e-01;-4.589852e+00
12;0.120000;9.791378e-02;-4.647336e+00
13;0.130000;9.556393e-02;-4.695920e+00
14;0.140000;9.271018e-02;-4.756554e+00
15;0.150000;7.199623e-02;-5.262283e+00
16;0.160000;6.291568e-02;-5.531920e+00
17;0.170000;6.395858e-02;-5.499039e+00
18;0.180000;6.156132e-02;-5.575443e+00
19;0.190000;5.088431e-02;-5.956401e+00
20;0.200000;3.724641e-02;-6.580400e+00
21;0.210000;2.260661e-02;-7.579025e+00
22;0.220000;1.952371e-02;-7.872252e+00
23;0.230000;1.568880e-02;-8.309616e+00
24;0.240000;1.478235e-02;-8.428642e+00
25;0.250000;1.222222e-02;-8.809000e+00
26;0.260000;1.417594e-02;-8.512419e+00
27;0.270000;1.451406e-02;-8.465275e+00
28;0.280000;1.549292e-02;-8.334744e+00
29;0.290000;1.630163e-02;-8.232981e+00
30;0.300000;2.547772e-02;-7.339902e+00
31;0.310000;3.100868e-02;-6.946976e+00
32;0.320000;3.376416e-02;-6.776711e+00
33;0.330000;3.654636e-02;-6.618347e+00
34;0.340000;3.877893e-02;-6.499756e+00
35;0.350000;4.825937e-02;-6.062331e+00
36;0.360000;5.509708e-02;-5.797317e+00
37;0.370000;6.314567e-02;-5.524622e+00
38;0.380000;7.225601e-02;-5.255080e+00
39;0.390000;8.682601e-02;-4.887698e+00
40;0.400000;9.845582e-02;-4.636294e+00
41;0.410000;1.109968e-01;-4.396508e+00
42;0.420000;1.140905e-01;-4.341526e+00
43;0.430000;1.106102e-01;-4.403486e+00
44;0.440000;1.001014e-01;-4.603142e+00
45;0.450000;8.692880e-02;-4.885332e+00
46;0.460000;7.320969e-02;-5.228855e+00
47;0.470000;6.866340e-02;-5.357078e+00
48;0.480000;6.809136e-02;-5.373810e+00
49;0.490000;6.762636e-02;-5.387515e+00
50;0.500000;6.146549e-02;-5.578559e+00
51;0.510000;4.827045e-02;-6.061872e+00
52;0.520000;3.420602e-02;-6.750707e+00
53;0.530000;2.511549e-02;-7.368541e+00
54;0.540000;2.214136e-02;-7.620615e+00
55;0.550000;2.139602e-02;-7.689100e+00
56;0.560000;2.389153e-02;-7.468462e+00
57;0.570000;2.984891e-02;-7.023214e+00
58;0.580000;3.876406e-02;-6.500524e+00
59;0.590000;5.668574e-02;-5.740465e+00
60;0.600000;8.582240e-02;-4.910950e+00
61;0.610000;1.085295e-01;-4.441467e+00
62;0.620000;1.210458e-01;-4.223172e+00
63;0.630000;1.307623e-01;-4.068748e+00
