frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.978582e-01;-3.240409e+00
1;0.010000;2.077925e-01;-3.142430e+00
2;0.020000;2.250711e-01;-2.982678e+00
3;0.030000;2.231570e-01;-2.999760e+00
4;0.040000;1.991758e-01;-3.227135e+00
5;0.050000;1.797294e-01;-3.432606e+00
6;0.060000;1.627188e-01;-3.631464e+00
7;0.070000;1.174626e-01;-4.283271e+00
8;0.080000;7.848854e-02;-5.089605e+00
9;0.090000;5.167484e-02;-5.925569e+00
10;0.100000;3.532674e-02;-6.686230e+00
11;0.110000;2.903310e-02;-7.078638e+00
12;0.120000;4.044226e-02;-6.415760e+00
13;0.130000;5.867655e-02;-5.671430e+00
14;0.140000;6.929459e-02;-5.338777e+00
15;0.150000;8.017904e-02;-5.046986e+00
16;0.160000;9.112163e-02;-4.791120e+00
17;0.170000;8.830978e-02;-4.853809e+00
18;0.180000;7.887290e-02;-5.079835e+00
19;0.190000;7.095052e-02;-5.291545e+00
20;0.200000;5.815789e-02;-5.689188e+00
21;0.210000;3.355058e-02;-6.789402e+00
22;0.220000;3.034748e-02;-6.990084e+00
23;0.230000;3.210386e-02;-6.877558e+00
24;0.240000;3.051716e-02;-6.978932e+00
25;0.250000;2.729267e-02;-7.202274e+00
26;0.260000;2.570386e-02;-7.322228e+00
27;0.270000;2.395037e-02;-7.463543e+00
28;0.280000;1.688333e-02;-8.162857e+00
29;0.290000;1.927302e-02;-7.898098e+00
30;0.300000;5.331288e-02;-5.863155e+00
31;0.310000;1.028998e-01;-4.548000e+00
32;0.320000;1.357787e-01;-3.993458e+00
33;0.330000;1.730943e-01;-3.507837e+00
34;0.340000;1.940172e-01;-3.279617e+00
35;0.350000;1.993192e-01;-3.225695e+00
36;0.360000;1.802787e-01;-3.426502e+00
37;0.370000;1.587856e-01;-3.680401e+00
38;0.380000;1.199957e-01;-4.240599e+00
39;0.390000;8.572147e-02;-4.913304e+00
40;0.400000;6.393010e-02;-5.499930e+00
41;0.410000;8.851991e-02;-4.849056e+00
42;0.420000;1.162715e-01;-4.303654e+00
43;0.430000;1.348179e-01;-4.007660e+00
44;0.440000;1.526314e-01;-3.759459e+00
45;0.450000;1.619122e-01;-3.641402e+00
46;0.460000;1.597328e-01;-3.668506e+00
47;0.470000;1.566482e-01;-3.707505e+00
48;0.480000;1.523971e-01;-3.762531e+00
49;0.490000;1.407975e-01;-3.920866e+00
50;0.500000;1.302618e-01;-4.076418e+00
51;0.510000;1.188274e-01;-4.260166e+00
52;0.520000;9.518843e-02;-4.703794e+00
53;0.530000;7.083040e-02;-5.294934e+00
54;0.540000;4.983331e-02;-5.998143e+00
55;0.550000;3.275724e-02;-6.837263e+00
56;0.560000;1.803191e-02;-8.031224e+00
57;0.570000;9.813873e-03;-9.247916e+00
58;0.580000;8.657883e-03;-9.498570e+00
59;0.590000;1.915672e-02;-7.910203e+00
60;0.600000;3.571994e-02;-6.664093e+00
61;0.610000;5.468602e-02;-5.812294e+00
62;0.620000;6.477644e-02;-5.473627e+00
63;0.630000;6.822515e-02;-5.369884e+00
64;0.640000;7.205580e-02;-5.260629e+00
65;0.650000;7.289352e-02;-5.237511e+00
66;0.660000;7.323346e-02;-5.228206e+00
67;0.670000;7.847359e-02;-5.089986e+00
68;0.680000;9.316484e-02;-4.746770e+00
69;0.690000;1.101291e-01;-4.412204e+00
70;0.700000;1.240575e-01;-4.174020e+00
71;0.710000;1.293279e-01;-4.090808e+00
72;0.720000;1.392295e-01;-3.943263e+00
73;0.730000;1.375363e-01;-3.967735e+00
74;0.740000;1.267058e-01;-4.131776e+00
75;0.750000;1.093311e-01;-4.426749e+00
76;0.760000;9.418845e-02;-4.724916e+00
77;0.770000;6.481256e-02;-5.472512e+00
78;0.780000;4.058228e-02;-6.408847e+00
79;0.790000;1.549554e-02;-8.334406e+00
80;0.800000;7.337331e-03;-9.829560e+00
81;0.810000;8.244617e-03;-9.596390e+00
82;0.820000;9.634187e-03;-9.284875e+00
83;0.830000;9.318536e-03;-9.351500e+00
84;0.840000;8.372413e-03;-9.565626e+00
85;0.850000;8.033741e-03;-9.648210e+00
86;0.860000;5.675461e-03;-1.034321e+01
87;0.870000;8.915859e-04;-1.404502e+01
88;0.880000;3.183265e-04;-1.610487e+01
89;0.890000;2.622817e-04;-1.649218e+01
90;0.900000;5.335468e-03;-1.046676e+01
91;0.910000;9.887404e-03;-9.232987e+00
92;0.920000;1.198420e-02;-8.848332e+00
93;0.930000;1.218867e-02;-8.814496e+00
94;0.940000;1.433983e-02;-8.489428e+00
95;0.950000;1.406213e-02;-8.528540e+00
96;0.960000;1.227539e-02;-8.800319e+00
97;0.970000;1.123392e-02;-8.977634e+00
98;0.980000;3.181673e-02;-6.895526e+00
99;0.990000;7.385828e-02;-5.211214e+00
100;1.000000;1.005153e-01;-4.594891e+00
101;1.010000;1.208849e-01;-4.225833e+00
102;1.020000;1.444147e-01;-3.870132e+00
103;1.030000;1.692166e-01;-3.553151e+00
104;1.040000;1.769460e-01;-3.463821e+00
105;1.050000;1.798227e-01;-3.431568e+00
106;1.060000;1.916333e-01;-3.304343e+00
107;1.070000;1.946985e-01;-3.272606e+00
108;1.080000;1.894732e-01;-3.327015e+00
109;1.090000;1.839892e-01;-3.385756e+00
110;1.100000;1.810475e-01;-3.417991e+00
111;1.110000;1.601113e-01;-3.663772e+00
112;1.120000;1.351545e-01;-4.002674e+00
113;1.130000;1.077620e-01;-4.455660e+00
114;1.140000;8.057389e-02;-5.037161e+00
115;1.150000;4.326333e-02;-6.280900e+00
116;1.160000;9.796589e-03;-9.251442e+00
117;1.170000;4.138213e-03;-1.097498e+01
118;1.180000;3.014478e-03;-1.160866e+01
119;1.190000;1.507309e-03;-1.299486e+01
120;1.200000;1.228656e-03;-1.340367e+01
121;1.210000;8.307357e-04;-1.418640e+01
122;1.220000;1.700011e-03;-1.275424e+01
123;1.230000;4.618408e-03;-1.075541e+01
124;1.240000;9.590591e-03;-9.293945e+00
125;1.250000;2.940731e-02;-7.053024e+00
126;1.260000;5.053157e-02;-5.970314e+00
127;1.270000;6.425395e-02;-5.489824e+00
128;1.280000;7.550145e-02;-5.167207e+00
129;1.290000;8.428915e-02;-4.947004e+00
130;1.300000;8.948580e-02;-4.827351e+00
131;1.310000;8.966497e-02;-4.823350e+00
132;1.320000;9.014620e-02;-4.812645e+00
133;1.330000;9.105260e-02;-4.792636e+00
134;1.340000;9.280090e-02;-4.754598e+00
135;1.350000;9.335973e-02;-4.742590e+00
136;1.360000;9.357425e-02;-4.738000e+00
137;1.370000;9.434922e-02;-4.721505e+00
138;1.380000;9.486616e-02;-4.710577e+00
139;1.390000;9.468065e-02;-4.714491e+00
140;1.400000;9.536571e-02;-4.700072e+00
141;1.410000;9.648280e-02;-4.676781e+00
142;1.420000;9.748755e-02;-4.656061e+00
143;1.430000;9.834943e-02;-4.638457e+00
144;1.440000;9.973229e-02;-4.610532e+00
145;1.450000;9.759136e-02;-4.653933e+00
