frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;5.225937e-02;-5.903072e+00
1;0.010000;7.239442e-02;-5.251252e+00
2;0.020000;8.234091e-02;-4.993774e+00
3;0.030000;9.243724e-02;-4.762451e+00
4;0.040000;9.772041e-02;-4.651290e+00
5;0.050000;9.203628e-02;-4.771145e+00
6;0.060000;7.946122e-02;-5.064972e+00
7;0.070000;7.439739e-02;-5.196669e+00
8;0.080000;6.657849e-02;-5.418747e+00
9;0.090000;6.062266e-02;-5.606173e+00
10;0.100000;5.806964e-02;-5.692225e+00
11;0.110000;5.466933e-02;-5.812905e+00
12;0.120000;4.715719e-02;-6.108538e+00
13;0.130000;3.834821e-02;-6.522095e+00
14;0.140000;3.105139e-02;-6.944223e+00
15;0.150000;2.373484e-02;-7.481622e+00
16;0.160000;1.592859e-02;-8.279280e+00
17;0.170000;7.381179e-03;-9.817644e+00
18;0.180000;3.629638e-03;-1.123724e+01
19;0.190000;2.327167e-03;-1.212621e+01
20;0.200000;9.035773e-04;-1.401830e+01
21;0.210000;6.935364e-03;-9.942244e+00
22;0.220000;7.742633e-03;-9.722027e+00
23;0.230000;8.765220e-03;-9.473927e+00
24;0.240000;9.355003e-03;-9.343688e+00
25;0.250000;1.214185e-02;-8.822195e+00
26;0.260000;1.210117e-02;-8.828906e+00
27;0.270000;1.551352e-02;-8.332087e+00
28;0.280000;1.904193e-02;-7.922224e+00
29;0.290000;3.100414e-02;-6.947269e+00
30;0.300000;5.414034e-02;-5.832352e+00
31;0.310000;7.539921e-02;-5.169917e+00
32;0.320000;9.215031e-02;-4.768669e+00
33;0.330000;1.056317e-01;-4.495594e+00
34;0.340000;1.129752e-01;-4.361175e+00
35;0.350000;1.126801e-01;-4.366405e+00
36;0.360000;1.002435e-01;-4.600305e+00
37;0.370000;8.459520e-02;-4.939755e+00
38;0.380000;6.600507e-02;-5.436048e+00
39;0.390000;4.629736e-02;-6.145341e+00
40;0.400000;1.381819e-02;-8.563539e+00
41;0.410000;8.462361e-03;-9.544254e+00
42;0.420000;1.349291e-02;-8.611182e+00
43;0.430000;4.196698e-02;-6.341744e+00
44;0.440000;6.796813e-02;-5.377433e+00
45;0.450000;8.935250e-02;-4.830332e+00
46;0.460000;1.043448e-01;-4.520109e+00
47;0.470000;1.147737e-01;-4.329586e+00
48;0.480000;1.136623e-01;-4.349047e+00
49;0.490000;1.007533e-01;-4.590161e+00
50;0.500000;8.243659e-02;-4.991452e+00
51;0.510000;6.213224e-02;-5.556981e+00
52;0.520000;3.801402e-02;-6.539600e+00
53;0.530000;1.309763e-02;-8.670649e+00
54;0.540000;1.070105e-02;-9.074827e+00
55;0.550000;1.142159e-02;-8.944499e+00
56;0.560000;1.421868e-02;-8.506397e+00
57;0.570000;1.475376e-02;-8.432514e+00
58;0.580000;1.630212e-02;-8.232921e+00
59;0.590000;1.989943e-02;-7.834128e+00
60;0.600000;2.105361e-02;-7.721366e+00
61;0.610000;2.823816e-02;-7.134162e+00
62;0.620000;3.881328e-02;-6.497986e+00
63;0.630000;5.101018e-02;-5.951460e+00
64;0.640000;6.863603e-02;-5.357875e+00
65;0.650000;7.828183e-02;-5.094880e+00
66;0.660000;8.424789e-02;-4.947984e+00
67;0.670000;8.220088e-02;-4.997179e+00
68;0.680000;7.516893e-02;-5.176034e+00
69;0.690000;5.866263e-02;-5.671905e+00
70;0.700000;4.474285e-02;-6.213647e+00
71;0.710000;2.570867e-02;-7.321854e+00
72;0.720000;1.955192e-02;-7.869363e+00
73;0.730000;1.938411e-02;-7.886603e+00
74;0.740000;1.929574e-02;-7.895742e+00
75;0.750000;1.877303e-02;-7.950668e+00
76;0.760000;1.899955e-02;-7.926680e+00
77;0.770000;1.726407e-02;-8.118256e+00
78;0.780000;1.524121e-02;-8.367504e+00
79;0.790000;1.347293e-02;-8.614145e+00
80;0.800000;1.756802e-02;-8.083350e+00
81;0.810000;2.911777e-02;-7.072813e+00
82;0.820000;3.975302e-02;-6.450139e+00
83;0.830000;4.491175e-02;-6.206112e+00
84;0.840000;4.886236e-02;-6.037496e+00
85;0.850000;5.006258e-02;-5.988963e+00
86;0.860000;4.691299e-02;-6.118921e+00
87;0.870000;4.104176e-02;-6.386331e+00
88;0.880000;3.871699e-02;-6.502954e+00
89;0.890000;3.945083e-02;-6.465400e+00
90;0.900000;4.909320e-02;-6.028069e+00
91;0.910000;6.882771e-02;-5.352298e+00
92;0.920000;9.175088e-02;-4.777357e+00
93;0.930000;1.104956e-01;-4.405560e+00
94;0.940000;1.320370e-01;-4.049346e+00
95;0.950000;1.482079e-01;-3.818278e+00
96;0.960000;1.519988e-01;-3.767766e+00
97;0.970000;1.486019e-01;-3.812968e+00
98;0.980000;1.431983e-01;-3.887049e+00
99;0.990000;1.263765e-01;-4.136980e+00
100;1.000000;1.028685e-01;-4.548608e+00
101;1.010000;8.343565e-02;-4.967359e+00
102;1.020000;6.411275e-02;-5.494224e+00
103;1.030000;4.112889e-02;-6.382089e+00
104;1.040000;2.629431e-02;-7.276805e+00
105;1.050000;2.306520e-02;-7.538861e+00
106;1.060000;2.291709e-02;-7.551744e+00
107;1.070000;2.748708e-02;-7.188078e+00
108;1.080000;2.839388e-02;-7.123163e+00
109;1.090000;2.684376e-02;-7.235444e+00
110;1.100000;2.896260e-02;-7.083500e+00
111;1.110000;4.038882e-02;-6.418405e+00
112;1.120000;5.367367e-02;-5.849665e+00
113;1.130000;6.982619e-02;-5.323492e+00
114;1.140000;8.033478e-02;-5.043105e+00
115;1.150000;8.691420e-02;-4.885668e+00
116;1.160000;8.865929e-02;-4.845909e+00
117;1.170000;8.757211e-02;-4.870585e+00
118;1.180000;8.588586e-02;-4.909472e+00
119;1.190000;9.150627e-02;-4.782695e+00
120;1.200000;9.856816e-02;-4.634014e+00
121;1.210000;1.041157e-01;-4.524505e+00
122;1.220000;1.083397e-01;-4.444967e+00
123;1.230000;1.092754e-01;-4.427768e+00
124;1.240000;1.039918e-01;-4.526887e+00
125;1.250000;9.246077e-02;-4.761941e+00
126;1.260000;7.907349e-02;-5.074755e+00
127;1.270000;6.326398e-02;-5.520878e+00
128;1.280000;4.446892e-02;-6.225929e+00
129;1.290000;2.207065e-02;-7.627013e+00
130;1.300000;8.255828e-03;-9.593672e+00
131;1.310000;2.282653e-03;-1.216483e+01
132;1.320000;7.535031e-03;-9.776384e+00
133;1.330000;9.437543e-03;-9.326119e+00
134;1.340000;1.160965e-02;-8.911837e+00
135;1.350000;1.329405e-02;-8.640877e+00
136;1.360000;1.556577e-02;-8.325362e+00
137;1.370000;3.616158e-02;-6.639516e+00
138;1.380000;6.420463e-02;-5.491360e+00
139;1.390000;8.391314e-02;-4.955946e+00
140;1.400000;9.491853e-02;-4.709473e+00
141;1.410000;1.019725e-01;-4.566105e+00
142;1.420000;1.015359e-01;-4.574685e+00
143;1.430000;9.269903e-02;-4.756794e+00
144;1.440000;8.154318e-02;-5.013245e+00
145;1.450000;7.367845e-02;-5.216090e+00
146;1.460000;6.733984e-02;-5.396007e+00
147;1.470000;6.162665e-02;-5.573322e+00
148;1.480000;5.597208e-02;-5.765805e+00
149;1.490000;5.697004e-02;-5.730460e+00
150;1.500000;6.378624e-02;-5.504436e+00
151;1.510000;7.379086e-02;-5.213041e+00
152;1.520000;8.531962e-02;-4.922701e+00
153;1.530000;9.355640e-02;-4.738382e+00
154;1.540000;9.644594e-02;-4.677545e+00
155;1.550000;9.067218e-02;-4.801009e+00
156;1.560000;7.980657e-02;-5.056299e+00
157;1.570000;6.561971e-02;-5.447758e+00
158;1.580000;4.923763e-02;-6.022194e+00
159;1.590000;2.805536e-02;-7.147151e+00
160;1.600000;1.690111e-02;-8.160752e+00
161;1.610000;1.493723e-02;-8.407798e+00
162;1.620000;1.427101e-02;-8.499051e+00
163;1.630000;2.553960e-02;-7.335050e+00
164;1.640000;4.161084e-02;-6.358789e+00
165;1.650000;5.854171e-02;-5.676032e+00
166;1.660000;7.373170e-02;-5.214645e+00
167;1.670000;8.595347e-02;-4.907898e+00
168;1.680000;8.883456e-02;-4.841959e+00
169;1.690000;8.565396e-02;-4.914880e+00
170;1.700000;7.602168e-02;-5.153473e+00
171;1.710000;6.172165e-02;-5.570241e+00
172;1.720000;4.260750e-02;-6.311450e+00
173;1.730000;2.840606e-02;-7.122305e+00
174;1.740000;1.538984e-02;-8.348096e+00
175;1.750000;8.230908e-03;-9.599718e+00
176;1.760000;2.454657e-03;-1.201954e+01
177;1.770000;1.552458e-03;-1.293583e+01
178;1.780000;1.046086e-03;-1.372540e+01
179;1.790000;3.446708e-03;-1.134067e+01
180;1.800000;2.231751e-02;-7.604768e+00
181;1.810000;4.204222e-02;-6.338162e+00
182;1.820000;6.586816e-02;-5.440200e+00
183;1.830000;8.501545e-02;-4.929844e+00
184;1.840000;9.543574e-02;-4.698604e+00
185;1.850000;1.011818e-01;-4.581674e+00
186;1.860000;1.013044e-01;-4.579251e+00
187;1.870000;9.423986e-02;-4.723824e+00
188;1.880000;8.305208e-02;-4.976575e+00
189;1.890000;7.572534e-02;-5.161285e+00
190;1.900000;6.855550e-02;-5.360223e+00
191;1.910000;6.207840e-02;-5.558714e+00
192;1.920000;5.507911e-02;-5.797969e+00
193;1.930000;4.940232e-02;-6.015516e+00
194;1.940000;4.430174e-02;-6.233462e+00
195;1.950000;3.833207e-02;-6.522937e+00
196;1.960000;3.205734e-02;-6.880458e+00
197;1.970000;2.567290e-02;-7.324639e+00
198;1.980000;1.861823e-02;-7.967228e+00
199;1.990000;9.830720e-03;-9.244486e+00
200;2.000000;2.906141e-03;-1.168186e+01
201;2.010000;1.326923e-03;-1.324979e+01
202;2.020000;7.916024e-04;-1.428290e+01
203;2.030000;8.690665e-03;-9.491012e+00
204;2.040000;1.192647e-02;-8.857989e+00
205;2.050000;3.990326e-02;-6.442595e+00
