frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.003802e-01;-4.597580e+00
1;0.010000;8.669333e-02;-4.890757e+00
2;0.020000;7.344538e-02;-5.222426e+00
3;0.030000;6.050299e-02;-5.610125e+00
4;0.040000;5.350032e-02;-5.856135e+00
5;0.050000;6.056135e-02;-5.608197e+00
6;0.060000;6.636571e-02;-5.425149e+00
7;0.070000;8.410688e-02;-4.951334e+00
8;0.080000;1.025926e-01;-4.553979e+00
9;0.090000;1.097865e-01;-4.418435e+00
10;0.100000;1.119942e-01;-4.378617e+00
11;0.110000;1.076562e-01;-4.457624e+00
12;0.120000;9.267575e-02;-4.757297e+00
13;0.130000;7.164615e-02;-5.272032e+00
14;0.140000;5.858362e-02;-5.674600e+00
15;0.150000;4.844188e-02;-6.054781e+00
16;0.160000;4.701550e-02;-6.114556e+00
17;0.170000;4.587638e-02;-6.163610e+00
18;0.180000;4.384858e-02;-6.254026e+00
19;0.190000;3.724248e-02;-6.580610e+00
20;0.200000;3.333770e-02;-6.802133e+00
21;0.210000;3.225724e-02;-6.868026e+00
22;0.220000;5.504101e-02;-5.799354e+00
23;0.230000;8.199693e-02;-5.002147e+00
24;0.240000;1.010219e-01;-4.584836e+00
25;0.250000;1.138057e-01;-4.346525e+00
26;0.260000;1.231529e-01;-4.188658e+00
27;0.270000;1.245338e-01;-4.166356e+00
28;0.280000;1.158888e-01;-4.310248e+00
29;0.290000;9.959037e-02;-4.613379e+00
30;0.300000;8.391000e-02;-4.956021e+00
31;0.310000;6.886531e-02;-5.351205e+00
32;0.320000;4.886734e-02;-6.037292e+00
33;0.330000;2.868416e-02;-7.102820e+00
34;0.340000;3.166699e-02;-6.904961e+00
35;0.350000;3.649112e-02;-6.621373e+00
36;0.360000;4.080364e-02;-6.397968e+00
37;0.370000;4.375175e-02;-6.258447e+00
38;0.380000;4.589880e-02;-6.162632e+00
39;0.390000;4.788509e-02;-6.077902e+00
40;0.400000;5.014879e-02;-5.985522e+00
41;0.410000;5.480893e-02;-5.807804e+00
42;0.420000;6.266600e-02;-5.539873e+00
43;0.430000;6.647006e-02;-5.422008e+00
44;0.440000;6.994958e-02;-5.319961e+00
45;0.450000;7.992184e-02;-5.053412e+00
46;0.460000;8.378015e-02;-4.959118e+00
47;0.470000;9.087987e-02;-4.796433e+00
48;0.480000;1.002635e-01;-4.599907e+00
49;0.490000;1.077721e-01;-4.455472e+00
50;0.500000;1.137287e-01;-4.347879e+00
51;0.510000;1.178222e-01;-4.277158e+00
52;0.520000;1.211953e-01;-4.220705e+00
53;0.530000;1.194276e-01;-4.250090e+00
54;0.540000;1.214922e-01;-4.215810e+00
55;0.550000;1.170309e-01;-4.290635e+00
56;0.560000;1.164825e-01;-4.300028e+00
57;0.570000;1.128210e-01;-4.363905e+00
58;0.580000;1.076017e-01;-4.458639e+00
59;0.590000;9.848302e-02;-4.635742e+00
60;0.600000;9.174163e-02;-4.777558e+00
61;0.610000;8.506237e-02;-4.928741e+00
62;0.620000;7.587218e-02;-5.157411e+00
63;0.630000;7.559983e-02;-5.164602e+00
64;0.640000;8.661578e-02;-4.892547e+00
65;0.650000;1.046113e-01;-4.515008e+00
66;0.660000;1.117811e-01;-4.382425e+00
67;0.670000;1.170478e-01;-4.290346e+00
68;0.680000;1.208781e-01;-4.225945e+00
69;0.690000;1.167854e-01;-4.294834e+00
70;0.700000;1.035718e-01;-4.534980e+00
71;0.710000;9.036969e-02;-4.807693e+00
72;0.720000;7.761664e-02;-5.111947e+00
73;0.730000;6.392814e-02;-5.499991e+00
74;0.740000;4.614206e-02;-6.152061e+00
75;0.750000;2.443656e-02;-7.423350e+00
76;0.760000;2.370207e-02;-7.484385e+00
77;0.770000;2.670707e-02;-7.245654e+00
78;0.780000;4.299045e-02;-6.293555e+00
79;0.790000;7.611884e-02;-5.150919e+00
80;0.800000;9.656996e-02;-4.674975e+00
81;0.810000;1.156553e-01;-4.314282e+00
82;0.820000;1.224754e-01;-4.199691e+00
83;0.830000;1.189066e-01;-4.258833e+00
84;0.840000;1.014601e-01;-4.576179e+00
85;0.850000;8.414607e-02;-4.950402e+00
86;0.860000;6.253859e-02;-5.543943e+00
87;0.870000;6.203177e-02;-5.560217e+00
88;0.880000;7.715364e-02;-5.123913e+00
89;0.890000;8.930603e-02;-4.831372e+00
90;0.900000;9.508916e-02;-4.705881e+00
91;0.910000;9.415233e-02;-4.725683e+00
92;0.920000;8.454539e-02;-4.940934e+00
93;0.930000;6.848592e-02;-5.362254e+00
94;0.940000;5.017482e-02;-5.984484e+00
95;0.950000;3.283624e-02;-6.832445e+00
96;0.960000;1.648284e-02;-8.210871e+00
97;0.970000;1.170742e-02;-8.895064e+00
98;0.980000;9.009216e-03;-9.419014e+00
99;0.990000;8.260294e-03;-9.592590e+00
100;1.000000;8.061637e-03;-9.641277e+00
101;1.010000;6.173850e-03;-1.017487e+01
102;1.020000;7.473086e-03;-9.792894e+00
103;1.030000;1.198127e-02;-8.848822e+00
104;1.040000;3.743951e-02;-6.570057e+00
105;1.050000;6.906544e-02;-5.345402e+00
106;1.060000;8.651382e-02;-4.894902e+00
107;1.070000;1.036421e-01;-4.533623e+00
108;1.080000;1.220100e-01;-4.207304e+00
109;1.090000;1.235865e-01;-4.181628e+00
110;1.100000;1.139984e-01;-4.343143e+00
111;1.110000;1.068907e-01;-4.471897e+00
112;1.120000;9.716719e-02;-4.662644e+00
113;1.130000;7.382826e-02;-5.212028e+00
114;1.140000;6.277647e-02;-5.536350e+00
115;1.150000;5.418482e-02;-5.830709e+00
116;1.160000;4.286901e-02;-6.299212e+00
117;1.170000;2.329957e-02;-7.518641e+00
118;1.180000;1.825599e-02;-8.006524e+00
119;1.190000;1.674238e-02;-8.179625e+00
120;1.200000;2.089481e-02;-7.736508e+00
121;1.210000;3.118591e-02;-6.935578e+00
122;1.220000;4.465300e-02;-6.217668e+00
123;1.230000;5.752204e-02;-5.711174e+00
124;1.240000;6.856252e-02;-5.360019e+00
125;1.250000;7.418296e-02;-5.202442e+00
126;1.260000;7.306857e-02;-5.232714e+00
127;1.270000;7.235017e-02;-5.252475e+00
128;1.280000;6.848277e-02;-5.362346e+00
129;1.290000;6.521083e-02;-5.460259e+00
