frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;2.129580e-03;-1.230366e+01
1;0.010000;3.441388e-03;-1.134376e+01
2;0.020000;6.045581e-03;-1.021686e+01
3;0.030000;8.874558e-03;-9.449134e+00
4;0.040000;1.235783e-02;-8.786930e+00
5;0.050000;1.940183e-02;-7.884776e+00
6;0.060000;2.676057e-02;-7.241652e+00
7;0.070000;5.194458e-02;-5.915156e+00
8;0.080000;1.086642e-01;-4.438986e+00
9;0.090000;1.420104e-01;-3.903710e+00
10;0.100000;1.629577e-01;-3.628530e+00
11;0.110000;1.711672e-01;-3.530229e+00
12;0.120000;1.665346e-01;-3.585104e+00
13;0.130000;1.364427e-01;-3.983701e+00
14;0.140000;1.009357e-01;-4.586543e+00
15;0.150000;5.986032e-02;-5.631483e+00
16;0.160000;2.246088e-02;-7.591960e+00
17;0.170000;1.132504e-02;-8.961478e+00
18;0.180000;1.474206e-02;-8.434101e+00
19;0.190000;1.843945e-02;-7.986526e+00
20;0.200000;2.154321e-02;-7.675389e+00
21;0.210000;2.459838e-02;-7.410149e+00
22;0.220000;2.660698e-02;-7.253163e+00
23;0.230000;2.511783e-02;-7.368355e+00
24;0.240000;2.257268e-02;-7.582030e+00
25;0.250000;1.983240e-02;-7.840877e+00
26;0.260000;1.692955e-02;-8.157390e+00
27;0.270000;2.456050e-02;-7.413232e+00
28;0.280000;2.463749e-02;-7.406972e+00
29;0.290000;2.558946e-02;-7.331150e+00
30;0.300000;2.572037e-02;-7.320944e+00
31;0.310000;2.483217e-02;-7.391231e+00
32;0.320000;1.145054e-02;-8.939436e+00
33;0.330000;8.956455e-03;-9.430761e+00
34;0.340000;5.146122e-03;-1.053902e+01
35;0.350000;3.012148e-03;-1.161020e+01
36;0.360000;6.012657e-03;-1.022778e+01
37;0.370000;1.078284e-02;-9.059598e+00
38;0.380000;5.518070e-02;-5.794284e+00
39;0.390000;8.687288e-02;-4.886619e+00
40;0.400000;1.127774e-01;-4.364679e+00
41;0.410000;1.345768e-01;-4.011241e+00
42;0.420000;1.517953e-01;-3.770445e+00
43;0.430000;1.582741e-01;-3.686854e+00
44;0.440000;1.585322e-01;-3.683595e+00
45;0.450000;1.567797e-01;-3.705827e+00
46;0.460000;1.541994e-01;-3.739017e+00
47;0.470000;1.532226e-01;-3.751728e+00
48;0.480000;1.529803e-01;-3.754892e+00
49;0.490000;1.535594e-01;-3.747336e+00
50;0.500000;1.534304e-01;-3.749016e+00
51;0.510000;1.506940e-01;-3.785008e+00
52;0.520000;1.404621e-01;-3.925635e+00
53;0.530000;1.224709e-01;-4.199763e+00
54;0.540000;1.020768e-01;-4.564059e+00
55;0.550000;7.774874e-02;-5.108546e+00
56;0.560000;5.116928e-02;-5.945232e+00
57;0.570000;3.861723e-02;-6.508113e+00
58;0.580000;4.604230e-02;-6.156390e+00
59;0.590000;5.307049e-02;-5.872269e+00
60;0.600000;6.283530e-02;-5.534477e+00
61;0.610000;7.678798e-02;-5.133414e+00
62;0.620000;8.489485e-02;-4.932684e+00
63;0.630000;8.780152e-02;-4.865353e+00
64;0.640000;8.379175e-02;-4.958841e+00
65;0.650000;7.546620e-02;-5.168141e+00
66;0.660000;5.847904e-02;-5.678174e+00
67;0.670000;3.949353e-02;-6.463237e+00
68;0.680000;2.904101e-02;-7.078093e+00
69;0.690000;8.055801e-02;-5.037556e+00
70;0.700000;1.123309e-01;-4.372612e+00
71;0.710000;1.278914e-01;-4.113148e+00
72;0.720000;1.316642e-01;-4.055001e+00
73;0.730000;1.328100e-01;-4.037671e+00
74;0.740000;1.137254e-01;-4.347937e+00
75;0.750000;8.967276e-02;-4.823176e+00
76;0.760000;7.805175e-02;-5.100767e+00
77;0.770000;7.526558e-02;-5.173465e+00
78;0.780000;7.030984e-02;-5.309687e+00
79;0.790000;6.347526e-02;-5.514210e+00
80;0.800000;5.476711e-02;-5.809331e+00
81;0.810000;3.766851e-02;-6.557861e+00
82;0.820000;5.310261e-02;-5.871058e+00
83;0.830000;7.273322e-02;-5.241914e+00
84;0.840000;8.156130e-02;-5.012801e+00
85;0.850000;9.217158e-02;-4.768207e+00
86;0.860000;1.007773e-01;-4.589684e+00
87;0.870000;9.569075e-02;-4.693267e+00
88;0.880000;8.337709e-02;-4.968763e+00
89;0.890000;7.447260e-02;-5.194648e+00
90;0.900000;6.019185e-02;-5.620437e+00
91;0.910000;4.390473e-02;-6.251467e+00
92;0.920000;3.619951e-02;-6.637420e+00
93;0.930000;4.920559e-02;-6.023496e+00
94;0.940000;6.762825e-02;-5.387459e+00
95;0.950000;8.788825e-02;-4.863379e+00
96;0.960000;1.098765e-01;-4.416797e+00
