frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.128913e-01;-4.362660e+00
1;0.010000;9.100720e-02;-4.793633e+00
2;0.020000;7.285299e-02;-5.238624e+00
3;0.030000;5.846753e-02;-5.678567e+00
4;0.040000;4.259051e-02;-6.312247e+00
5;0.050000;4.196474e-02;-6.341851e+00
6;0.060000;5.552810e-02;-5.781733e+00
7;0.070000;6.127009e-02;-5.584927e+00
8;0.080000;7.231304e-02;-5.253501e+00
9;0.090000;7.687793e-02;-5.131073e+00
10;0.100000;8.189864e-02;-5.004546e+00
11;0.110000;7.541404e-02;-5.169524e+00
12;0.120000;7.008357e-02;-5.316134e+00
13;0.130000;5.708407e-02;-5.726460e+00
14;0.140000;4.901488e-02;-6.031262e+00
15;0.150000;3.499763e-02;-6.704950e+00
16;0.160000;3.934713e-02;-6.470665e+00
17;0.170000;6.977270e-02;-5.325025e+00
18;0.180000;1.052124e-01;-4.503548e+00
19;0.190000;1.312232e-01;-4.061711e+00
20;0.200000;1.427296e-01;-3.893606e+00
21;0.210000;1.568399e-01;-3.705059e+00
22;0.220000;1.541066e-01;-3.740221e+00
23;0.230000;1.449603e-01;-3.862591e+00
24;0.240000;1.265982e-01;-4.133474e+00
25;0.250000;1.167424e-01;-4.295571e+00
26;0.260000;9.318502e-02;-4.746336e+00
27;0.270000;7.827000e-02;-5.095182e+00
28;0.280000;5.093192e-02;-5.954531e+00
29;0.290000;3.717288e-02;-6.584352e+00
30;0.300000;1.582854e-02;-8.291881e+00
31;0.310000;9.682744e-03;-9.274820e+00
32;0.320000;9.181671e-03;-9.381092e+00
33;0.330000;8.100362e-03;-9.631693e+00
34;0.340000;7.356469e-03;-9.824350e+00
35;0.350000;6.381825e-03;-1.010860e+01
36;0.360000;5.195720e-03;-1.051984e+01
37;0.370000;3.522088e-03;-1.129740e+01
38;0.380000;3.325860e-03;-1.141205e+01
39;0.390000;3.431709e-03;-1.134939e+01
40;0.400000;3.334920e-03;-1.140661e+01
41;0.410000;4.358375e-03;-1.087131e+01
42;0.420000;7.116473e-03;-9.890686e+00
43;0.430000;1.178041e-02;-8.882635e+00
44;0.440000;1.699785e-02;-8.149337e+00
45;0.450000;2.951346e-02;-7.045817e+00
46;0.460000;4.125939e-02;-6.375753e+00
47;0.470000;4.999145e-02;-5.991807e+00
48;0.480000;5.927400e-02;-5.651169e+00
49;0.490000;6.187864e-02;-5.565161e+00
50;0.500000;6.051486e-02;-5.609733e+00
51;0.510000;5.441824e-02;-5.822112e+00
52;0.520000;4.655536e-02;-6.134226e+00
53;0.530000;3.305677e-02;-6.819058e+00
54;0.540000;2.521186e-02;-7.360881e+00
55;0.550000;1.550875e-02;-8.332702e+00
56;0.560000;1.079682e-02;-9.057008e+00
57;0.570000;9.626737e-03;-9.286422e+00
58;0.580000;1.020388e-02;-9.169974e+00
59;0.590000;1.147510e-02;-8.935151e+00
60;0.600000;1.329017e-02;-8.641461e+00
