frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.155724e-03;-1.352606e+01
1;0.010000;2.985279e-03;-1.162812e+01
2;0.020000;1.321897e-02;-8.652205e+00
3;0.030000;2.560770e-02;-7.329725e+00
4;0.040000;3.653814e-02;-6.618797e+00
5;0.050000;4.493262e-02;-6.205183e+00
6;0.060000;5.484762e-02;-5.806393e+00
7;0.070000;5.764998e-02;-5.706731e+00
8;0.080000;5.481365e-02;-5.807632e+00
9;0.090000;4.862449e-02;-6.047256e+00
10;0.100000;8.325096e-02;-4.971791e+00
11;0.110000;1.161057e-01;-4.306508e+00
12;0.120000;1.395661e-01;-3.938434e+00
13;0.130000;1.539976e-01;-3.741636e+00
14;0.140000;1.565584e-01;-3.708652e+00
15;0.150000;1.389949e-01;-3.946637e+00
16;0.160000;1.085088e-01;-4.441847e+00
17;0.170000;7.277429e-02;-5.240785e+00
18;0.180000;2.997094e-02;-7.015054e+00
19;0.190000;7.998371e-03;-9.657035e+00
20;0.200000;3.419668e-03;-1.135642e+01
21;0.210000;8.478315e-03;-9.540487e+00
22;0.220000;1.077383e-02;-9.061270e+00
23;0.230000;1.385320e-02;-8.558478e+00
24;0.240000;1.896703e-02;-7.930107e+00
25;0.250000;2.267735e-02;-7.572777e+00
26;0.260000;2.403281e-02;-7.456671e+00
27;0.270000;2.380332e-02;-7.475861e+00
28;0.280000;2.255858e-02;-7.583280e+00
29;0.290000;3.165559e-02;-6.905681e+00
30;0.300000;6.798112e-02;-5.377051e+00
31;0.310000;1.015128e-01;-4.575140e+00
32;0.320000;1.294266e-01;-4.089283e+00
33;0.330000;1.526636e-01;-3.759037e+00
34;0.340000;1.693495e-01;-3.551581e+00
35;0.350000;1.711177e-01;-3.530807e+00
36;0.360000;1.615537e-01;-3.645835e+00
37;0.370000;1.438940e-01;-3.877357e+00
38;0.380000;1.201723e-01;-4.237658e+00
39;0.390000;9.546734e-02;-4.697942e+00
40;0.400000;7.424341e-02;-5.200812e+00
41;0.410000;5.819937e-02;-5.687762e+00
42;0.420000;5.444982e-02;-5.820951e+00
43;0.430000;5.950172e-02;-5.643500e+00
44;0.440000;5.975949e-02;-5.634855e+00
45;0.450000;5.549666e-02;-5.782865e+00
46;0.460000;5.402942e-02;-5.836453e+00
47;0.470000;5.394845e-02;-5.839453e+00
48;0.480000;5.207139e-02;-5.910279e+00
49;0.490000;5.496496e-02;-5.802119e+00
50;0.500000;5.780260e-02;-5.701443e+00
51;0.510000;5.963266e-02;-5.639104e+00
52;0.520000;5.713686e-02;-5.724612e+00
53;0.530000;5.311978e-02;-5.870412e+00
54;0.540000;4.281154e-02;-6.301895e+00
55;0.550000;4.239941e-02;-6.321241e+00
56;0.560000;5.314568e-02;-5.869437e+00
57;0.570000;6.737459e-02;-5.394975e+00
58;0.580000;8.294412e-02;-4.979176e+00
59;0.590000;9.900279e-02;-4.625215e+00
60;0.600000;1.118191e-01;-4.381745e+00
61;0.610000;1.196874e-01;-4.245744e+00
62;0.620000;1.268428e-01;-4.129614e+00
63;0.630000;1.332923e-01;-4.030422e+00
64;0.640000;1.389672e-01;-3.947034e+00
65;0.650000;1.476482e-01;-3.825845e+00
66;0.660000;1.560585e-01;-3.715049e+00
67;0.670000;1.627008e-01;-3.631685e+00
68;0.680000;1.651380e-01;-3.601947e+00
69;0.690000;1.578809e-01;-3.691828e+00
70;0.700000;1.483145e-01;-3.816840e+00
71;0.710000;1.410601e-01;-3.917139e+00
72;0.720000;1.321802e-01;-4.047178e+00
73;0.730000;1.245002e-01;-4.166895e+00
74;0.740000;1.263010e-01;-4.138175e+00
75;0.750000;1.249985e-01;-4.158907e+00
76;0.760000;1.187092e-01;-4.262156e+00
77;0.770000;1.308732e-01;-4.067053e+00
78;0.780000;1.405426e-01;-3.924489e+00
79;0.790000;1.522280e-01;-3.764752e+00
80;0.800000;1.603190e-01;-3.661180e+00
81;0.810000;1.632139e-01;-3.625387e+00
82;0.820000;1.473681e-01;-3.829644e+00
83;0.830000;1.296898e-01;-4.085220e+00
84;0.840000;1.047224e-01;-4.512885e+00
85;0.850000;7.795675e-02;-5.103202e+00
86;0.860000;5.486319e-02;-5.805825e+00
87;0.870000;4.193570e-02;-6.343236e+00
88;0.880000;4.045577e-02;-6.415092e+00
89;0.890000;5.549355e-02;-5.782977e+00
90;0.900000;7.611609e-02;-5.150991e+00
91;0.910000;9.206381e-02;-4.770546e+00
92;0.920000;1.072135e-01;-4.465867e+00
93;0.930000;1.172240e-01;-4.287337e+00
94;0.940000;1.170391e-01;-4.290494e+00
95;0.950000;1.075530e-01;-4.459542e+00
96;0.960000;9.341021e-02;-4.741509e+00
97;0.970000;7.287106e-02;-5.238128e+00
98;0.980000;4.867816e-02;-6.045050e+00
99;0.990000;2.772525e-02;-7.170824e+00
100;1.000000;8.653833e-03;-9.499506e+00
101;1.010000;1.345671e-02;-8.616555e+00
102;1.020000;1.498996e-02;-8.400749e+00
103;1.030000;1.574574e-02;-8.302371e+00
104;1.040000;2.008873e-02;-7.815193e+00
105;1.050000;2.450519e-02;-7.417741e+00
106;1.060000;2.285936e-02;-7.556789e+00
107;1.070000;2.340835e-02;-7.509325e+00
108;1.080000;2.984840e-02;-7.023248e+00
109;1.090000;5.955715e-02;-5.641638e+00
110;1.100000;8.577733e-02;-4.912001e+00
111;1.110000;1.072365e-01;-4.465436e+00
112;1.120000;1.255456e-01;-4.150172e+00
113;1.130000;1.374392e-01;-3.969147e+00
114;1.140000;1.293836e-01;-4.089948e+00
115;1.150000;1.130950e-01;-4.359055e+00
116;1.160000;9.271457e-02;-4.756459e+00
117;1.170000;6.530237e-02;-5.457454e+00
118;1.180000;2.802943e-02;-7.149001e+00
119;1.190000;1.302334e-02;-8.682024e+00
120;1.200000;1.499539e-02;-8.400025e+00
121;1.210000;1.832374e-02;-7.999115e+00
122;1.220000;1.954265e-02;-7.870312e+00
123;1.230000;2.007913e-02;-7.816149e+00
124;1.240000;1.973583e-02;-7.850638e+00
125;1.250000;1.683862e-02;-8.168160e+00
126;1.260000;1.470647e-02;-8.438936e+00
127;1.270000;1.539699e-02;-8.347167e+00
128;1.280000;1.579235e-02;-8.296459e+00
129;1.290000;1.714700e-02;-8.131865e+00
130;1.300000;1.771269e-02;-8.066948e+00
131;1.310000;1.700232e-02;-8.148811e+00
132;1.320000;1.601660e-02;-8.268259e+00
133;1.330000;3.121637e-02;-6.933626e+00
134;1.340000;6.009461e-02;-5.623670e+00
135;1.350000;1.053283e-01;-4.501347e+00
136;1.360000;1.363855e-01;-3.984539e+00
137;1.370000;1.579122e-01;-3.691432e+00
138;1.380000;1.650951e-01;-3.602467e+00
139;1.390000;1.583320e-01;-3.686122e+00
140;1.400000;1.329894e-01;-4.034972e+00
141;1.410000;1.009048e-01;-4.587156e+00
142;1.420000;6.175245e-02;-5.569243e+00
143;1.430000;2.695276e-02;-7.227339e+00
144;1.440000;1.429526e-02;-8.495655e+00
145;1.450000;7.129726e-03;-9.886965e+00
146;1.460000;9.686944e-03;-9.273952e+00
147;1.470000;1.688717e-02;-8.162402e+00
148;1.480000;2.719128e-02;-7.209718e+00
149;1.490000;3.840306e-02;-6.519236e+00
150;1.500000;4.862583e-02;-6.047201e+00
151;1.510000;5.549156e-02;-5.783049e+00
152;1.520000;5.907688e-02;-5.657831e+00
153;1.530000;6.121112e-02;-5.586853e+00
154;1.540000;6.192170e-02;-5.563769e+00
155;1.550000;6.015070e-02;-5.621804e+00
156;1.560000;6.182435e-02;-5.566916e+00
157;1.570000;6.599914e-02;-5.436227e+00
158;1.580000;6.685819e-02;-5.410363e+00
159;1.590000;6.560507e-02;-5.448205e+00
160;1.600000;6.177251e-02;-5.568594e+00
161;1.610000;5.534039e-02;-5.788505e+00
162;1.620000;6.847366e-02;-5.362612e+00
163;1.630000;9.666641e-02;-4.672978e+00
164;1.640000;1.254008e-01;-4.152480e+00
165;1.650000;1.560039e-01;-3.715749e+00
166;1.660000;1.839453e-01;-3.386234e+00
167;1.670000;1.983602e-01;-3.235341e+00
168;1.680000;1.892287e-01;-3.329597e+00
169;1.690000;1.730918e-01;-3.507867e+00
170;1.700000;1.493399e-01;-3.803060e+00
171;1.710000;1.170122e-01;-4.290955e+00
172;1.720000;8.104747e-02;-5.025441e+00
173;1.730000;7.529149e-02;-5.172776e+00
174;1.740000;7.272912e-02;-5.242027e+00
175;1.750000;7.959336e-02;-5.061649e+00
176;1.760000;8.920570e-02;-4.833621e+00
177;1.770000;1.153407e-01;-4.319730e+00
178;1.780000;1.386836e-01;-3.951120e+00
179;1.790000;1.546094e-01;-3.733706e+00
180;1.800000;1.523859e-01;-3.762678e+00
181;1.810000;1.437211e-01;-3.879761e+00
182;1.820000;1.191621e-01;-4.254541e+00
183;1.830000;8.517066e-02;-4.926197e+00
184;1.840000;4.258782e-02;-6.312374e+00
185;1.850000;2.314866e-02;-7.531637e+00
186;1.860000;3.377564e-02;-6.776031e+00
187;1.870000;5.358186e-02;-5.853090e+00
188;1.880000;7.647131e-02;-5.141679e+00
189;1.890000;9.720078e-02;-4.661953e+00
190;1.900000;1.124342e-01;-4.370774e+00
191;1.910000;1.185778e-01;-4.264372e+00
192;1.920000;1.155602e-01;-4.315928e+00
