frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;4.038661e-04;-1.562885e+01
1;0.010000;4.172674e-04;-1.556357e+01
2;0.020000;4.758833e-04;-1.530068e+01
3;0.030000;5.249428e-04;-1.510444e+01
4;0.040000;5.489028e-04;-1.501518e+01
5;0.050000;5.785029e-04;-1.491013e+01
6;0.060000;5.653466e-04;-1.495614e+01
7;0.070000;5.262519e-04;-1.509946e+01
8;0.080000;4.790021e-04;-1.528761e+01
9;0.090000;4.689757e-04;-1.532992e+01
10;0.100000;4.235426e-04;-1.553371e+01
11;0.110000;4.403663e-04;-1.545581e+01
12;0.120000;1.359435e-03;-1.320137e+01
13;0.130000;3.068190e-03;-1.157333e+01
14;0.140000;5.881406e-03;-1.027192e+01
15;0.150000;9.260415e-03;-9.364013e+00
16;0.160000;1.308152e-02;-8.673109e+00
17;0.170000;1.804526e-02;-8.029744e+00
18;0.180000;2.051220e-02;-7.773470e+00
19;0.190000;2.151229e-02;-7.678262e+00
20;0.200000;2.459823e-02;-7.410162e+00
21;0.210000;8.793671e-02;-4.862276e+00
22;0.220000;1.520177e-01;-3.767516e+00
23;0.230000;1.956242e-01;-3.263120e+00
24;0.240000;2.165952e-01;-3.059450e+00
25;0.250000;2.296664e-01;-2.942255e+00
26;0.260000;2.326862e-01;-2.916129e+00
27;0.270000;2.187795e-01;-3.039382e+00
28;0.280000;2.005593e-01;-3.213290e+00
29;0.290000;1.923573e-01;-3.296801e+00
30;0.300000;1.845083e-01;-3.380121e+00
31;0.310000;1.621224e-01;-3.638808e+00
32;0.320000;1.309713e-01;-4.065554e+00
33;0.330000;9.842065e-02;-4.637009e+00
34;0.340000;6.639306e-02;-5.424325e+00
35;0.350000;3.862458e-02;-6.507733e+00
36;0.360000;2.663153e-02;-7.251319e+00
37;0.370000;2.467223e-02;-7.404154e+00
38;0.380000;2.154433e-02;-7.675285e+00
39;0.390000;1.606626e-02;-8.262067e+00
40;0.400000;1.036154e-02;-9.139308e+00
41;0.410000;6.569671e-03;-1.005058e+01
42;0.420000;4.871832e-03;-1.064857e+01
43;0.430000;4.713379e-03;-1.071470e+01
44;0.440000;4.971288e-03;-1.060815e+01
45;0.450000;2.998367e-02;-7.014205e+00
46;0.460000;3.030542e-02;-6.992857e+00
47;0.470000;4.683835e-02;-6.122106e+00
48;0.480000;9.369953e-02;-4.735324e+00
49;0.490000;1.163954e-01;-4.301524e+00
50;0.500000;1.283276e-01;-4.106339e+00
51;0.510000;1.407097e-01;-3.922113e+00
52;0.520000;1.454455e-01;-3.855907e+00
53;0.530000;1.277936e-01;-4.114677e+00
54;0.540000;1.151623e-01;-4.322826e+00
55;0.550000;1.059819e-01;-4.488973e+00
56;0.560000;9.927395e-02;-4.619744e+00
57;0.570000;9.414625e-02;-4.725811e+00
58;0.580000;9.243476e-02;-4.762505e+00
59;0.590000;9.268238e-02;-4.757154e+00
60;0.600000;8.664475e-02;-4.891878e+00
61;0.610000;7.540251e-02;-5.169829e+00
62;0.620000;6.742267e-02;-5.393548e+00
63;0.630000;6.073867e-02;-5.602350e+00
64;0.640000;5.082698e-02;-5.958656e+00
65;0.650000;5.155305e-02;-5.930288e+00
66;0.660000;5.942462e-02;-5.646093e+00
67;0.670000;6.531545e-02;-5.457054e+00
68;0.680000;7.132362e-02;-5.281055e+00
69;0.690000;8.073371e-02;-5.033198e+00
70;0.700000;8.932253e-02;-4.831003e+00
71;0.710000;9.884261e-02;-4.628453e+00
72;0.720000;1.065091e-01;-4.479050e+00
73;0.730000;1.130427e-01;-4.359979e+00
74;0.740000;1.199295e-01;-4.241703e+00
75;0.750000;1.244045e-01;-4.168434e+00
76;0.760000;1.291605e-01;-4.093399e+00
77;0.770000;1.356212e-01;-3.995780e+00
78;0.780000;1.398997e-01;-3.933660e+00
79;0.790000;1.334060e-01;-4.028716e+00
80;0.800000;1.304831e-01;-4.073023e+00
81;0.810000;1.204508e-01;-4.233027e+00
82;0.820000;1.025987e-01;-4.553861e+00
83;0.830000;8.270269e-02;-4.985006e+00
84;0.840000;7.040918e-02;-5.306863e+00
85;0.850000;4.925577e-02;-6.021458e+00
86;0.860000;3.041751e-02;-6.985474e+00
87;0.870000;1.986218e-02;-7.837875e+00
