frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;8.092560e-02;-5.028450e+00
1;0.010000;7.852131e-02;-5.088770e+00
2;0.020000;7.649440e-02;-5.141076e+00
3;0.030000;7.608259e-02;-5.151872e+00
4;0.040000;7.176124e-02;-5.268822e+00
5;0.050000;6.692688e-02;-5.408309e+00
6;0.060000;5.667744e-02;-5.740758e+00
7;0.070000;4.466193e-02;-6.217268e+00
8;0.080000;2.883889e-02;-7.092061e+00
9;0.090000;1.529585e-02;-8.360348e+00
10;0.100000;1.110109e-02;-9.001424e+00
11;0.110000;8.809154e-03;-9.463928e+00
12;0.120000;7.996430e-03;-9.657520e+00
13;0.130000;7.215187e-03;-9.863134e+00
14;0.140000;6.866605e-03;-9.962171e+00
15;0.150000;7.180415e-03;-9.872796e+00
16;0.160000;6.942179e-03;-9.940279e+00
17;0.170000;2.156626e-02;-7.673250e+00
18;0.180000;3.996460e-02;-6.439523e+00
19;0.190000;5.859907e-02;-5.674073e+00
20;0.200000;7.692375e-02;-5.129881e+00
21;0.210000;9.200940e-02;-4.771729e+00
22;0.220000;1.034014e-01;-4.538273e+00
23;0.230000;1.088267e-01;-4.435997e+00
24;0.240000;1.056291e-01;-4.495642e+00
25;0.250000;9.564596e-02;-4.694204e+00
26;0.260000;8.374680e-02;-4.959915e+00
27;0.270000;6.726840e-02;-5.398129e+00
28;0.280000;4.775038e-02;-6.083537e+00
29;0.290000;3.409139e-02;-6.757421e+00
30;0.300000;2.856224e-02;-7.111340e+00
31;0.310000;2.613525e-02;-7.288941e+00
32;0.320000;3.059101e-02;-6.974098e+00
33;0.330000;3.758092e-02;-6.562518e+00
34;0.340000;4.474576e-02;-6.213517e+00
35;0.350000;5.342447e-02;-5.858973e+00
36;0.360000;6.313669e-02;-5.524907e+00
37;0.370000;6.874634e-02;-5.354663e+00
38;0.380000;7.675529e-02;-5.134266e+00
39;0.390000;8.325183e-02;-4.971770e+00
40;0.400000;8.550098e-02;-4.918455e+00
