frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;6.044019e-02;-5.612202e+00
1;0.010000;5.869011e-02;-5.670968e+00
2;0.020000;5.306477e-02;-5.872484e+00
3;0.030000;4.603595e-02;-6.156665e+00
4;0.040000;4.089236e-02;-6.393624e+00
5;0.050000;4.534218e-02;-6.187035e+00
6;0.060000;6.193234e-02;-5.563426e+00
7;0.070000;7.489534e-02;-5.183327e+00
8;0.080000;7.860027e-02;-5.086761e+00
9;0.090000;8.035111e-02;-5.042699e+00
10;0.100000;7.619297e-02;-5.148973e+00
11;0.110000;6.229117e-02;-5.551871e+00
12;0.120000;4.531633e-02;-6.188175e+00
13;0.130000;3.454078e-02;-6.731230e+00
14;0.140000;2.469468e-02;-7.402335e+00
15;0.150000;1.992100e-02;-7.831962e+00
16;0.160000;1.605730e-02;-8.263184e+00
17;0.170000;7.762396e-03;-9.716928e+00
18;0.180000;6.311477e-03;-1.013077e+01
19;0.190000;1.248520e-02;-8.766423e+00
20;0.200000;2.113231e-02;-7.713904e+00
21;0.210000;3.149224e-02;-6.916028e+00
22;0.220000;4.109723e-02;-6.383629e+00
23;0.230000;4.740679e-02;-6.097980e+00
24;0.240000;5.180597e-02;-5.920500e+00
25;0.250000;5.389892e-02;-5.841290e+00
26;0.260000;5.386900e-02;-5.842401e+00
27;0.270000;5.000043e-02;-5.991447e+00
28;0.280000;4.721550e-02;-6.106066e+00
29;0.290000;4.390063e-02;-6.251653e+00
30;0.300000;4.012253e-02;-6.431634e+00
31;0.310000;3.541055e-02;-6.681491e+00
32;0.320000;3.927077e-02;-6.474549e+00
33;0.330000;4.815660e-02;-6.066594e+00
34;0.340000;8.089516e-02;-5.029202e+00
35;0.350000;1.055408e-01;-4.497315e+00
36;0.360000;1.140709e-01;-4.341871e+00
37;0.370000;1.118356e-01;-4.381452e+00
38;0.380000;1.074540e-01;-4.461385e+00
39;0.390000;8.426404e-02;-4.947600e+00
40;0.400000;4.811931e-02;-6.068143e+00
41;0.410000;1.571880e-02;-8.305796e+00
42;0.420000;1.269480e-02;-8.733125e+00
43;0.430000;6.942943e-03;-9.940059e+00
44;0.440000;4.673122e-03;-1.073186e+01
45;0.450000;3.157073e-02;-6.911050e+00
46;0.460000;5.107000e-02;-5.949116e+00
47;0.470000;6.816743e-02;-5.371577e+00
48;0.480000;7.932104e-02;-5.068504e+00
49;0.490000;9.159970e-02;-4.780655e+00
50;0.500000;9.144356e-02;-4.784067e+00
51;0.510000;8.385560e-02;-4.957318e+00
52;0.520000;7.080312e-02;-5.295704e+00
53;0.530000;5.851549e-02;-5.676928e+00
54;0.540000;3.834956e-02;-6.522025e+00
55;0.550000;2.943732e-02;-7.050984e+00
56;0.560000;3.027309e-02;-6.994992e+00
57;0.570000;4.113140e-02;-6.381967e+00
58;0.580000;5.061108e-02;-5.967170e+00
59;0.590000;5.383165e-02;-5.843787e+00
60;0.600000;5.710122e-02;-5.725860e+00
61;0.610000;5.778506e-02;-5.702050e+00
62;0.620000;5.130622e-02;-5.939887e+00
63;0.630000;4.192999e-02;-6.343508e+00
64;0.640000;3.805806e-02;-6.537284e+00
65;0.650000;3.302875e-02;-6.820754e+00
66;0.660000;3.274258e-02;-6.838158e+00
67;0.670000;3.604761e-02;-6.645830e+00
68;0.680000;3.922122e-02;-6.477075e+00
69;0.690000;4.564774e-02;-6.173603e+00
70;0.700000;5.631363e-02;-5.753637e+00
71;0.710000;5.834678e-02;-5.682703e+00
72;0.720000;5.796559e-02;-5.695811e+00
73;0.730000;5.890418e-02;-5.663686e+00
74;0.740000;6.598249e-02;-5.436732e+00
75;0.750000;7.321820e-02;-5.228622e+00
76;0.760000;8.554821e-02;-4.917350e+00
77;0.770000;9.847870e-02;-4.635830e+00
78;0.780000;1.022426e-01;-4.560813e+00
79;0.790000;1.053954e-01;-4.500073e+00
80;0.800000;1.023826e-01;-4.558076e+00
81;0.810000;9.291346e-02;-4.752173e+00
82;0.820000;7.850726e-02;-5.089128e+00
83;0.830000;7.336247e-02;-5.224686e+00
84;0.840000;5.979734e-02;-5.633588e+00
85;0.850000;4.744259e-02;-6.096470e+00
86;0.860000;4.577154e-02;-6.168186e+00
87;0.870000;4.747818e-02;-6.094970e+00
88;0.880000;4.564903e-02;-6.173546e+00
89;0.890000;4.529559e-02;-6.189091e+00
90;0.900000;5.466147e-02;-5.813192e+00
91;0.910000;7.502895e-02;-5.179762e+00
92;0.920000;8.713016e-02;-4.880704e+00
93;0.930000;8.813859e-02;-4.857689e+00
94;0.940000;8.584973e-02;-4.910314e+00
95;0.950000;7.736812e-02;-5.118361e+00
96;0.960000;5.317077e-02;-5.868493e+00
97;0.970000;2.455725e-02;-7.413496e+00
98;0.980000;1.727039e-02;-8.117523e+00
99;0.990000;1.822791e-02;-8.009603e+00
100;1.000000;1.862249e-02;-7.966770e+00
101;1.010000;1.798487e-02;-8.036449e+00
102;1.020000;3.493109e-02;-6.708756e+00
103;1.030000;5.580306e-02;-5.771853e+00
104;1.040000;6.395485e-02;-5.499156e+00
105;1.050000;6.814859e-02;-5.372129e+00
106;1.060000;6.945284e-02;-5.334215e+00
107;1.070000;6.224323e-02;-5.553411e+00
108;1.080000;4.425024e-02;-6.235789e+00
109;1.090000;3.029967e-02;-6.993237e+00
110;1.100000;1.742581e-02;-8.099606e+00
111;1.110000;9.392628e-03;-9.335660e+00
112;1.120000;7.870314e-03;-9.689315e+00
113;1.130000;2.899656e-03;-1.168633e+01
114;1.140000;1.792570e-03;-1.264821e+01
115;1.150000;5.020651e-03;-1.058839e+01
116;1.160000;8.369605e-03;-9.566298e+00
117;1.170000;1.149672e-02;-8.931387e+00
118;1.180000;1.310798e-02;-8.669068e+00
119;1.190000;2.586701e-02;-7.309574e+00
120;1.200000;4.127312e-02;-6.375088e+00
121;1.210000;5.600848e-02;-5.764504e+00
122;1.220000;7.119507e-02;-5.284664e+00
123;1.230000;8.821923e-02;-4.855861e+00
124;1.240000;9.193128e-02;-4.773428e+00
125;1.250000;8.977608e-02;-4.820874e+00
126;1.260000;8.582796e-02;-4.910821e+00
127;1.270000;7.823761e-02;-5.096010e+00
128;1.280000;6.718042e-02;-5.400747e+00
129;1.290000;8.417542e-02;-4.949705e+00
130;1.300000;1.117575e-01;-4.382848e+00
131;1.310000;1.349547e-01;-4.005632e+00
132;1.320000;1.455425e-01;-3.854575e+00
133;1.330000;1.431593e-01;-3.887595e+00
134;1.340000;1.355198e-01;-3.997275e+00
135;1.350000;1.163143e-01;-4.302918e+00
136;1.360000;9.152231e-02;-4.782345e+00
137;1.370000;7.486010e-02;-5.184268e+00
138;1.380000;7.944928e-02;-5.065273e+00
139;1.390000;7.820835e-02;-5.096758e+00
140;1.400000;8.502827e-02;-4.929543e+00
141;1.410000;9.033392e-02;-4.808485e+00
142;1.420000;9.366331e-02;-4.736098e+00
143;1.430000;9.215543e-02;-4.768557e+00
144;1.440000;9.139714e-02;-4.785082e+00
145;1.450000;8.280740e-02;-4.982476e+00
146;1.460000;7.366432e-02;-5.216474e+00
147;1.470000;6.987391e-02;-5.322126e+00
148;1.480000;7.282148e-02;-5.239489e+00
149;1.490000;7.337661e-02;-5.224300e+00
150;1.500000;7.443264e-02;-5.195721e+00
151;1.510000;7.408416e-02;-5.205107e+00
152;1.520000;7.260767e-02;-5.245369e+00
153;1.530000;7.676893e-02;-5.133911e+00
154;1.540000;8.522400e-02;-4.924944e+00
155;1.550000;9.131730e-02;-4.786830e+00
156;1.560000;9.747191e-02;-4.656382e+00
157;1.570000;9.746729e-02;-4.656477e+00
158;1.580000;9.308526e-02;-4.748479e+00
159;1.590000;8.007550e-02;-5.049571e+00
160;1.600000;6.860135e-02;-5.358886e+00
161;1.610000;5.418388e-02;-5.830744e+00
162;1.620000;5.629385e-02;-5.754340e+00
163;1.630000;5.841348e-02;-5.680418e+00
164;1.640000;7.795720e-02;-5.103191e+00
165;1.650000;9.433001e-02;-4.721912e+00
166;1.660000;1.074573e-01;-4.461323e+00
167;1.670000;1.086300e-01;-4.439615e+00
168;1.680000;1.072688e-01;-4.464834e+00
169;1.690000;9.641270e-02;-4.678235e+00
170;1.700000;8.293787e-02;-4.979327e+00
