frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;2.421370e-02;-7.441673e+00
1;0.010000;2.687761e-02;-7.232924e+00
2;0.020000;5.224846e-02;-5.903490e+00
3;0.030000;8.225906e-02;-4.995763e+00
4;0.040000;9.592712e-02;-4.688333e+00
5;0.050000;1.030628e-01;-4.544833e+00
6;0.060000;1.038417e-01;-4.529775e+00
7;0.070000;9.544344e-02;-4.698443e+00
8;0.080000;7.261811e-02;-5.245082e+00
9;0.090000;5.654426e-02;-5.745463e+00
10;0.100000;4.815718e-02;-6.066570e+00
11;0.110000;5.146201e-02;-5.933823e+00
12;0.120000;5.385797e-02;-5.842810e+00
13;0.130000;5.506442e-02;-5.798503e+00
14;0.140000;5.746339e-02;-5.713214e+00
15;0.150000;6.179425e-02;-5.567890e+00
16;0.160000;6.820977e-02;-5.370335e+00
17;0.170000;7.319687e-02;-5.229205e+00
18;0.180000;8.100139e-02;-5.026578e+00
19;0.190000;9.323729e-02;-4.745215e+00
20;0.200000;1.059683e-01;-4.489231e+00
21;0.210000;1.174472e-01;-4.283533e+00
22;0.220000;1.239135e-01;-4.176342e+00
23;0.230000;1.258986e-01;-4.144557e+00
24;0.240000;1.194920e-01;-4.249012e+00
25;0.250000;1.114314e-01;-4.388693e+00
26;0.260000;9.648160e-02;-4.676806e+00
27;0.270000;8.379471e-02;-4.958771e+00
28;0.280000;6.956952e-02;-5.330858e+00
29;0.290000;5.999827e-02;-5.626879e+00
30;0.300000;4.320290e-02;-6.283695e+00
31;0.310000;3.128564e-02;-6.929192e+00
32;0.320000;1.999811e-02;-7.824235e+00
33;0.330000;1.775859e-02;-8.061772e+00
34;0.340000;1.566588e-02;-8.312540e+00
35;0.350000;1.582362e-02;-8.292502e+00
36;0.360000;1.726671e-02;-8.117950e+00
37;0.370000;1.997047e-02;-7.827002e+00
38;0.380000;2.600213e-02;-7.299154e+00
39;0.390000;3.980304e-02;-6.447624e+00
40;0.400000;6.280608e-02;-5.535407e+00
41;0.410000;8.686479e-02;-4.886805e+00
42;0.420000;1.051671e-01;-4.504410e+00
43;0.430000;1.210384e-01;-4.223295e+00
44;0.440000;1.316550e-01;-4.055141e+00
45;0.450000;1.360392e-01;-3.989625e+00
46;0.460000;1.363790e-01;-3.984635e+00
47;0.470000;1.343865e-01;-4.014071e+00
48;0.480000;1.301858e-01;-4.077586e+00
49;0.490000;1.258062e-01;-4.146026e+00
50;0.500000;1.205433e-01;-4.231492e+00
51;0.510000;1.134031e-01;-4.353613e+00
52;0.520000;1.067686e-01;-4.474183e+00
53;0.530000;9.870248e-02;-4.631290e+00
54;0.540000;8.673114e-02;-4.889884e+00
55;0.550000;7.451947e-02;-5.193389e+00
56;0.560000;6.034174e-02;-5.615462e+00
57;0.570000;4.733502e-02;-6.101009e+00
58;0.580000;3.807217e-02;-6.536543e+00
59;0.590000;4.101086e-02;-6.387837e+00
60;0.600000;4.401274e-02;-6.246552e+00
61;0.610000;4.872743e-02;-6.043026e+00
62;0.620000;5.738343e-02;-5.716000e+00
63;0.630000;6.579071e-02;-5.442553e+00
64;0.640000;6.613041e-02;-5.432253e+00
65;0.650000;6.456796e-02;-5.480074e+00
66;0.660000;6.023855e-02;-5.618886e+00
67;0.670000;5.351266e-02;-5.855674e+00
68;0.680000;6.424844e-02;-5.489995e+00
69;0.690000;9.349437e-02;-4.739708e+00
70;0.700000;1.242469e-01;-4.170969e+00
71;0.710000;1.447288e-01;-3.865787e+00
72;0.720000;1.524878e-01;-3.761341e+00
73;0.730000;1.450531e-01;-3.861311e+00
74;0.740000;1.279379e-01;-4.112420e+00
75;0.750000;9.832173e-02;-4.639020e+00
76;0.760000;6.806701e-02;-5.374525e+00
77;0.770000;5.666966e-02;-5.741033e+00
78;0.780000;6.522053e-02;-5.459962e+00
79;0.790000;7.351982e-02;-5.220400e+00
80;0.800000;9.158412e-02;-4.780994e+00
81;0.810000;1.197722e-01;-4.244328e+00
82;0.820000;1.353610e-01;-3.999619e+00
83;0.830000;1.452041e-01;-3.859231e+00
