frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;8.158702e-02;-5.012170e+00
1;0.010000;9.847086e-02;-4.635989e+00
2;0.020000;1.113102e-01;-4.390869e+00
3;0.030000;1.173659e-01;-4.284919e+00
4;0.040000;1.111107e-01;-4.394457e+00
5;0.050000;9.683374e-02;-4.669519e+00
6;0.060000;7.717881e-02;-5.123260e+00
7;0.070000;5.549081e-02;-5.783076e+00
8;0.080000;3.972146e-02;-6.451727e+00
9;0.090000;2.565342e-02;-7.326157e+00
10;0.100000;1.691906e-02;-8.158629e+00
11;0.110000;1.305801e-02;-8.676706e+00
12;0.120000;1.298764e-02;-8.687514e+00
13;0.130000;1.314304e-02;-8.663726e+00
14;0.140000;1.554146e-02;-8.328487e+00
15;0.150000;1.725339e-02;-8.119493e+00
16;0.160000;1.778236e-02;-8.059096e+00
17;0.170000;1.867232e-02;-7.961426e+00
18;0.180000;1.909937e-02;-7.916200e+00
19;0.190000;1.791190e-02;-8.044580e+00
20;0.200000;1.793443e-02;-8.042066e+00
21;0.210000;2.763245e-02;-7.177529e+00
22;0.220000;3.880331e-02;-6.498499e+00
23;0.230000;4.903971e-02;-6.030250e+00
24;0.240000;5.754411e-02;-5.710407e+00
25;0.250000;6.381067e-02;-5.503670e+00
26;0.260000;6.528628e-02;-5.457947e+00
27;0.270000;6.409620e-02;-5.494740e+00
28;0.280000;6.040813e-02;-5.613263e+00
29;0.290000;5.645165e-02;-5.748741e+00
30;0.300000;5.199403e-02;-5.913253e+00
31;0.310000;4.733548e-02;-6.100990e+00
32;0.320000;4.280565e-02;-6.302170e+00
33;0.330000;4.078190e-02;-6.399034e+00
34;0.340000;3.859000e-02;-6.509524e+00
35;0.350000;4.154405e-02;-6.362002e+00
36;0.360000;4.043907e-02;-6.415918e+00
37;0.370000;3.811534e-02;-6.534277e+00
38;0.380000;3.388092e-02;-6.769807e+00
39;0.390000;2.914505e-02;-7.070940e+00
40;0.400000;1.636978e-02;-8.224636e+00
41;0.410000;1.226532e-02;-8.801959e+00
42;0.420000;9.895489e-03;-9.231353e+00
43;0.430000;8.711495e-03;-9.486224e+00
44;0.440000;8.027606e-03;-9.649738e+00
45;0.450000;7.615575e-03;-9.755119e+00
46;0.460000;1.246187e-02;-8.770164e+00
47;0.470000;3.966996e-02;-6.454322e+00
