frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.225004e-01;-4.199283e+00
1;0.010000;1.068593e-01;-4.472485e+00
2;0.020000;9.782629e-02;-4.649124e+00
3;0.030000;9.309437e-02;-4.748283e+00
4;0.040000;8.879127e-02;-4.842934e+00
5;0.050000;8.435187e-02;-4.945517e+00
6;0.060000;7.934705e-02;-5.067848e+00
7;0.070000;7.395235e-02;-5.208669e+00
8;0.080000;6.974268e-02;-5.325886e+00
9;0.090000;6.693836e-02;-5.407966e+00
10;0.100000;6.348380e-02;-5.513941e+00
11;0.110000;5.897928e-02;-5.661139e+00
12;0.120000;5.428484e-02;-5.827021e+00
13;0.130000;4.596098e-02;-6.159925e+00
14;0.140000;3.507416e-02;-6.700582e+00
15;0.150000;2.443910e-02;-7.423142e+00
16;0.160000;1.576093e-02;-8.300442e+00
17;0.170000;6.028281e-03;-1.022259e+01
18;0.180000;9.579702e-04;-1.390139e+01
19;0.190000;7.701526e-04;-1.433784e+01
20;0.200000;3.201536e-04;-1.609342e+01
21;0.210000;2.843590e-04;-1.633055e+01
22;0.220000;2.530047e-04;-1.656421e+01
23;0.230000;1.076780e-02;-9.062389e+00
24;0.240000;1.188617e-02;-8.864760e+00
25;0.250000;1.675898e-02;-8.177642e+00
26;0.260000;3.526393e-02;-6.689789e+00
27;0.270000;4.798890e-02;-6.073571e+00
28;0.280000;5.882405e-02;-5.666409e+00
29;0.290000;6.860126e-02;-5.358889e+00
30;0.300000;7.581699e-02;-5.158866e+00
31;0.310000;7.217921e-02;-5.257206e+00
32;0.320000;6.594899e-02;-5.437747e+00
33;0.330000;5.573815e-02;-5.774181e+00
34;0.340000;4.286629e-02;-6.299339e+00
35;0.350000;2.561887e-02;-7.328852e+00
36;0.360000;1.523576e-02;-8.368219e+00
37;0.370000;5.777121e-03;-1.030770e+01
38;0.380000;1.645355e-03;-1.281960e+01
39;0.390000;1.039229e-02;-9.133383e+00
40;0.400000;1.869511e-02;-7.958987e+00
41;0.410000;3.532208e-02;-6.686494e+00
42;0.420000;5.633989e-02;-5.752705e+00
43;0.430000;6.589487e-02;-5.439389e+00
44;0.440000;7.431880e-02;-5.198783e+00
