frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;8.256368e-03;-9.593541e+00
1;0.010000;6.878230e-03;-9.958788e+00
2;0.020000;5.788145e-03;-1.030389e+01
3;0.030000;5.405857e-03;-1.044054e+01
4;0.040000;4.729354e-03;-1.070793e+01
5;0.050000;1.675719e-03;-1.278303e+01
6;0.060000;1.131407e-03;-1.356859e+01
7;0.070000;8.310650e-04;-1.418561e+01
8;0.080000;6.858504e-04;-1.456970e+01
9;0.090000;9.103600e-04;-1.400334e+01
10;0.100000;7.660797e-03;-9.743279e+00
11;0.110000;1.572964e-02;-8.304418e+00
12;0.120000;4.216118e-02;-6.332510e+00
13;0.130000;7.246870e-02;-5.249201e+00
14;0.140000;9.954690e-02;-4.614253e+00
15;0.150000;1.237873e-01;-4.178380e+00
16;0.160000;1.493297e-01;-3.803197e+00
17;0.170000;1.709671e-01;-3.532568e+00
18;0.180000;1.885626e-01;-3.336651e+00
19;0.190000;2.010447e-01;-3.208456e+00
20;0.200000;2.117557e-01;-3.104644e+00
21;0.210000;2.145085e-01;-3.078812e+00
22;0.220000;2.086582e-01;-3.134115e+00
23;0.230000;1.947013e-01;-3.272577e+00
24;0.240000;1.774141e-01;-3.458537e+00
25;0.250000;1.514648e-01;-3.774804e+00
26;0.260000;1.221672e-01;-4.204729e+00
27;0.270000;9.502200e-02;-4.707294e+00
28;0.280000;6.977180e-02;-5.325051e+00
29;0.290000;4.230395e-02;-6.325749e+00
30;0.300000;2.076406e-02;-7.749063e+00
31;0.310000;1.054303e-02;-9.104580e+00
32;0.320000;4.889046e-03;-1.064152e+01
33;0.330000;4.281675e-03;-1.090682e+01
34;0.340000;4.534776e-03;-1.079196e+01
35;0.350000;7.117469e-03;-9.890407e+00
36;0.360000;8.941743e-03;-9.434050e+00
37;0.370000;1.059178e-02;-9.095354e+00
38;0.380000;1.138573e-02;-8.950788e+00
39;0.390000;1.237490e-02;-8.784170e+00
40;0.400000;1.302693e-02;-8.681473e+00
41;0.410000;1.464992e-02;-8.446641e+00
42;0.420000;1.441140e-02;-8.479471e+00
43;0.430000;1.948468e-02;-7.876253e+00
44;0.440000;2.885184e-02;-7.091163e+00
45;0.450000;4.104237e-02;-6.386301e+00
46;0.460000;4.957877e-02;-6.008385e+00
47;0.470000;5.815241e-02;-5.689376e+00
48;0.480000;6.499959e-02;-5.466749e+00
49;0.490000;6.194790e-02;-5.562923e+00
50;0.500000;5.441642e-02;-5.822179e+00
51;0.510000;4.624904e-02;-6.147429e+00
52;0.520000;3.474851e-02;-6.719237e+00
53;0.530000;1.386707e-02;-8.556476e+00
54;0.540000;9.943945e-03;-9.221582e+00
55;0.550000;8.959645e-03;-9.430049e+00
56;0.560000;7.574754e-03;-9.765869e+00
57;0.570000;6.664685e-03;-1.002186e+01
58;0.580000;5.622996e-03;-1.036178e+01
59;0.590000;6.256481e-03;-1.014827e+01
60;0.600000;2.350214e-02;-7.501328e+00
61;0.610000;3.509757e-02;-6.699247e+00
62;0.620000;4.677268e-02;-6.124912e+00
63;0.630000;5.607490e-02;-5.762134e+00
64;0.640000;6.376464e-02;-5.505113e+00
65;0.650000;6.669768e-02;-5.415170e+00
66;0.660000;6.678535e-02;-5.412543e+00
67;0.670000;6.140718e-02;-5.580457e+00
68;0.680000;5.537420e-02;-5.787283e+00
69;0.690000;4.777749e-02;-6.082401e+00
70;0.700000;3.770486e-02;-6.555933e+00
71;0.710000;2.765802e-02;-7.175679e+00
72;0.720000;2.317854e-02;-7.529057e+00
73;0.730000;2.051370e-02;-7.773324e+00
74;0.740000;2.014288e-02;-7.809808e+00
75;0.750000;2.336591e-02;-7.512954e+00
76;0.760000;2.689267e-02;-7.231803e+00
77;0.770000;2.949834e-02;-7.046843e+00
78;0.780000;3.100535e-02;-6.947191e+00
79;0.790000;3.335015e-02;-6.801386e+00
80;0.800000;3.462086e-02;-6.726598e+00
81;0.810000;3.542682e-02;-6.680573e+00
82;0.820000;3.722658e-02;-6.581465e+00
83;0.830000;3.858230e-02;-6.509923e+00
84;0.840000;3.992604e-02;-6.441453e+00
85;0.850000;4.576228e-02;-6.168591e+00
86;0.860000;5.797684e-02;-5.695424e+00
87;0.870000;6.515685e-02;-5.461915e+00
88;0.880000;6.648277e-02;-5.421625e+00
89;0.890000;6.357142e-02;-5.511183e+00
90;0.900000;5.724017e-02;-5.720999e+00
