frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;4.582272e-02;-6.165951e+00
1;0.010000;5.764511e-02;-5.706900e+00
2;0.020000;6.822465e-02;-5.369899e+00
3;0.030000;7.987002e-02;-5.054709e+00
4;0.040000;8.817582e-02;-4.856845e+00
5;0.050000;9.864791e-02;-4.632397e+00
6;0.060000;1.042079e-01;-4.522735e+00
7;0.070000;1.051156e-01;-4.505390e+00
8;0.080000;9.631256e-02;-4.680313e+00
9;0.090000;8.537392e-02;-4.921429e+00
10;0.100000;6.674740e-02;-5.413680e+00
11;0.110000;4.781611e-02;-6.080785e+00
12;0.120000;2.977645e-02;-7.028075e+00
13;0.130000;2.519979e-02;-7.361839e+00
14;0.140000;2.311352e-02;-7.534675e+00
15;0.150000;2.210445e-02;-7.623953e+00
16;0.160000;1.650602e-02;-8.208060e+00
17;0.170000;1.229206e-02;-8.797604e+00
18;0.180000;9.696952e-03;-9.271888e+00
19;0.190000;9.466340e-03;-9.320026e+00
20;0.200000;8.430759e-03;-9.551737e+00
21;0.210000;7.153636e-03;-9.880269e+00
22;0.220000;6.350122e-03;-1.011856e+01
23;0.230000;5.973404e-03;-1.024088e+01
24;0.240000;1.235819e-03;-1.339204e+01
25;0.250000;1.474007e-03;-1.303954e+01
26;0.260000;1.605122e-03;-1.286911e+01
27;0.270000;1.761942e-03;-1.268268e+01
28;0.280000;1.829202e-03;-1.260775e+01
29;0.290000;1.813314e-03;-1.262520e+01
30;0.300000;1.644039e-03;-1.282120e+01
31;0.310000;1.496172e-03;-1.300969e+01
32;0.320000;1.215544e-03;-1.342513e+01
33;0.330000;9.242739e-04;-1.397300e+01
34;0.340000;5.055583e-04;-1.517969e+01
35;0.350000;3.920678e-04;-1.568815e+01
36;0.360000;3.786479e-04;-1.575781e+01
37;0.370000;6.329740e-04;-1.473016e+01
38;0.380000;8.026122e-04;-1.425528e+01
39;0.390000;8.302030e-04;-1.418768e+01
40;0.400000;8.633219e-04;-1.410945e+01
41;0.410000;9.522484e-04;-1.391337e+01
42;0.420000;5.266244e-03;-1.049288e+01
43;0.430000;1.180626e-02;-8.878251e+00
44;0.440000;1.633822e-02;-8.228497e+00
45;0.450000;1.998167e-02;-7.825881e+00
46;0.460000;2.540670e-02;-7.345485e+00
