frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;4.966043e-02;-6.005094e+00
1;0.010000;5.017577e-02;-5.984446e+00
2;0.020000;3.144497e-02;-6.919032e+00
3;0.030000;3.407451e-02;-6.758411e+00
4;0.040000;4.397332e-02;-6.248344e+00
5;0.050000;7.348377e-02;-5.221382e+00
6;0.060000;8.849963e-02;-4.849514e+00
7;0.070000;9.665146e-02;-4.673288e+00
8;0.080000;1.032200e-01;-4.541786e+00
9;0.090000;1.051349e-01;-4.505022e+00
10;0.100000;9.373833e-02;-4.734496e+00
11;0.110000;8.895890e-02;-4.839162e+00
12;0.120000;9.040026e-02;-4.807016e+00
13;0.130000;9.130961e-02;-4.786998e+00
14;0.140000;9.640332e-02;-4.678429e+00
15;0.150000;1.021422e-01;-4.562778e+00
16;0.160000;1.036676e-01;-4.533132e+00
17;0.170000;1.027685e-01;-4.550553e+00
18;0.180000;1.012838e-01;-4.579657e+00
19;0.190000;9.339026e-02;-4.741937e+00
20;0.200000;8.263567e-02;-4.986628e+00
21;0.210000;7.416786e-02;-5.202849e+00
22;0.220000;6.873228e-02;-5.355072e+00
23;0.230000;6.405192e-02;-5.496123e+00
24;0.240000;6.152548e-02;-5.576608e+00
25;0.250000;6.237900e-02;-5.549053e+00
26;0.260000;6.145249e-02;-5.578982e+00
27;0.270000;5.882267e-02;-5.666456e+00
28;0.280000;5.677837e-02;-5.737200e+00
29;0.290000;5.250922e-02;-5.893533e+00
30;0.300000;5.001119e-02;-5.991017e+00
31;0.310000;4.452799e-02;-6.223275e+00
32;0.320000;4.066631e-02;-6.404711e+00
33;0.330000;3.289662e-02;-6.828771e+00
34;0.340000;2.953118e-02;-7.044617e+00
35;0.350000;2.276736e-02;-7.564855e+00
36;0.360000;2.109014e-02;-7.717899e+00
37;0.370000;1.171763e-02;-8.893321e+00
38;0.380000;9.967826e-03;-9.216785e+00
39;0.390000;8.386480e-03;-9.562269e+00
40;0.400000;3.813108e-03;-1.113862e+01
41;0.410000;3.706706e-03;-1.119522e+01
42;0.420000;3.567476e-03;-1.127179e+01
43;0.430000;2.879614e-03;-1.170020e+01
44;0.440000;2.855091e-03;-1.171730e+01
45;0.450000;2.786679e-03;-1.176581e+01
46;0.460000;2.837709e-03;-1.172952e+01
47;0.470000;2.788858e-03;-1.176425e+01
48;0.480000;2.860101e-03;-1.171380e+01
49;0.490000;2.737918e-03;-1.180112e+01
50;0.500000;2.741098e-03;-1.179879e+01
51;0.510000;2.538767e-03;-1.195215e+01
52;0.520000;2.481103e-03;-1.199810e+01
53;0.530000;2.247972e-03;-1.219545e+01
54;0.540000;2.336781e-03;-1.211796e+01
55;0.550000;2.247853e-03;-1.219556e+01
56;0.560000;2.261186e-03;-1.218373e+01
57;0.570000;2.234937e-03;-1.220708e+01
58;0.580000;1.878341e-02;-7.949562e+00
59;0.590000;2.839313e-02;-7.123216e+00
60;0.600000;3.399817e-02;-6.762897e+00
61;0.610000;4.882863e-02;-6.038877e+00
62;0.620000;8.855615e-02;-4.848237e+00
63;0.630000;1.345563e-01;-4.011545e+00
64;0.640000;1.509255e-01;-3.781938e+00
65;0.650000;1.604387e-01;-3.659687e+00
66;0.660000;1.651366e-01;-3.601964e+00
67;0.670000;1.558135e-01;-3.718191e+00
68;0.680000;1.226316e-01;-4.197141e+00
69;0.690000;1.037725e-01;-4.531109e+00
70;0.700000;8.964679e-02;-4.823756e+00
71;0.710000;7.660856e-02;-5.138093e+00
72;0.720000;6.497998e-02;-5.467352e+00
73;0.730000;6.347979e-02;-5.514067e+00
74;0.740000;7.018324e-02;-5.313292e+00
75;0.750000;8.077411e-02;-5.032197e+00
76;0.760000;8.054134e-02;-5.037970e+00
77;0.770000;7.557072e-02;-5.165372e+00
78;0.780000;6.759563e-02;-5.388424e+00
79;0.790000;5.342134e-02;-5.859090e+00
80;0.800000;2.645163e-02;-7.264875e+00
81;0.810000;1.252250e-02;-8.760457e+00
82;0.820000;1.278089e-02;-8.719609e+00
83;0.830000;1.539044e-02;-8.348018e+00
84;0.840000;2.814551e-02;-7.140735e+00
85;0.850000;4.890962e-02;-6.035563e+00
86;0.860000;8.060867e-02;-5.036298e+00
87;0.870000;8.995374e-02;-4.816919e+00
88;0.880000;9.455538e-02;-4.717139e+00
89;0.890000;9.945299e-02;-4.616140e+00
90;0.900000;9.466705e-02;-4.714778e+00
91;0.910000;8.439963e-02;-4.944385e+00
92;0.920000;9.129670e-02;-4.787281e+00
93;0.930000;9.745277e-02;-4.656775e+00
94;0.940000;1.048314e-01;-4.510804e+00
95;0.950000;1.059915e-01;-4.488792e+00
96;0.960000;9.578247e-02;-4.691351e+00
97;0.970000;7.965763e-02;-5.060035e+00
98;0.980000;6.508015e-02;-5.464272e+00
99;0.990000;3.467958e-02;-6.723208e+00
100;1.000000;1.630129e-02;-8.233023e+00
101;1.010000;7.028338e-03;-9.915610e+00
102;1.020000;5.103034e-03;-1.055584e+01
103;1.030000;2.478725e-02;-7.394852e+00
104;1.040000;2.642282e-02;-7.267055e+00
105;1.050000;2.709311e-02;-7.216951e+00
106;1.060000;2.716683e-02;-7.211517e+00
107;1.070000;2.713859e-02;-7.213597e+00
108;1.080000;1.170512e-02;-8.895457e+00
109;1.090000;7.095012e-03;-9.896727e+00
110;1.100000;3.484178e-03;-1.131905e+01
111;1.110000;2.692792e-03;-1.183435e+01
112;1.120000;2.380878e-03;-1.208057e+01
113;1.130000;2.311368e-03;-1.213983e+01
114;1.140000;2.227971e-03;-1.221333e+01
115;1.150000;2.088010e-03;-1.234309e+01
116;1.160000;2.126271e-03;-1.230677e+01
117;1.170000;2.044040e-03;-1.238565e+01
118;1.180000;2.050143e-03;-1.237969e+01
119;1.190000;2.051100e-03;-1.237876e+01
120;1.200000;2.073404e-03;-1.235713e+01
