frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;5.999458e-02;-5.627002e+00
1;0.010000;7.136682e-02;-5.279844e+00
2;0.020000;8.446509e-02;-4.942834e+00
3;0.030000;9.598826e-02;-4.687059e+00
4;0.040000;1.003916e-01;-4.597353e+00
5;0.050000;9.859941e-02;-4.633380e+00
6;0.060000;9.306817e-02;-4.748846e+00
7;0.070000;8.667020e-02;-4.891290e+00
8;0.080000;8.067828e-02;-5.034572e+00
9;0.090000;7.991469e-02;-5.053591e+00
10;0.100000;8.205641e-02;-5.000697e+00
11;0.110000;8.444849e-02;-4.943227e+00
12;0.120000;8.485227e-02;-4.933687e+00
13;0.130000;8.415911e-02;-4.950092e+00
14;0.140000;8.451686e-02;-4.941608e+00
15;0.150000;8.373140e-02;-4.960283e+00
16;0.160000;8.076425e-02;-5.032442e+00
17;0.170000;7.662999e-02;-5.137534e+00
18;0.180000;7.133021e-02;-5.280871e+00
19;0.190000;6.121296e-02;-5.586793e+00
20;0.200000;4.992529e-02;-5.994455e+00
21;0.210000;3.941862e-02;-6.467034e+00
22;0.220000;2.924864e-02;-7.063844e+00
23;0.230000;1.968686e-02;-7.855608e+00
24;0.240000;1.583007e-02;-8.291687e+00
25;0.250000;1.538272e-02;-8.349021e+00
26;0.260000;1.576362e-02;-8.300101e+00
27;0.270000;1.865212e-02;-7.963591e+00
28;0.280000;2.002947e-02;-7.821102e+00
29;0.290000;2.043797e-02;-7.780722e+00
30;0.300000;2.264204e-02;-7.575893e+00
31;0.310000;2.296391e-02;-7.547663e+00
32;0.320000;2.056130e-02;-7.768689e+00
33;0.330000;1.829229e-02;-8.002551e+00
34;0.340000;1.640952e-02;-8.219788e+00
35;0.350000;1.091773e-02;-9.034734e+00
36;0.360000;7.255104e-03;-9.852100e+00
37;0.370000;3.765642e-03;-1.116367e+01
38;0.380000;3.341683e-03;-1.140256e+01
39;0.390000;2.870013e-03;-1.170688e+01
40;0.400000;1.976829e-03;-1.245252e+01
41;0.410000;1.643481e-03;-1.282188e+01
42;0.420000;1.205061e-03;-1.344245e+01
43;0.430000;9.548551e-04;-1.390790e+01
44;0.440000;7.626330e-04;-1.435747e+01
45;0.450000;5.634489e-04;-1.496287e+01
46;0.460000;4.748743e-04;-1.530492e+01
47;0.470000;4.412485e-04;-1.545181e+01
48;0.480000;4.405804e-04;-1.545483e+01
49;0.490000;4.424973e-04;-1.544615e+01
50;0.500000;4.377864e-04;-1.546756e+01
51;0.510000;4.374911e-04;-1.546891e+01
