frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;5.931239e-02;-5.649874e+00
1;0.010000;6.194316e-02;-5.563076e+00
2;0.020000;6.825673e-02;-5.368958e+00
3;0.030000;7.294580e-02;-5.236077e+00
4;0.040000;7.592648e-02;-5.155980e+00
5;0.050000;7.545683e-02;-5.168389e+00
6;0.060000;7.491457e-02;-5.182814e+00
7;0.070000;6.989799e-02;-5.321436e+00
8;0.080000;6.415803e-02;-5.492812e+00
9;0.090000;5.431639e-02;-5.825859e+00
10;0.100000;4.437831e-02;-6.230009e+00
11;0.110000;3.491940e-02;-6.709425e+00
12;0.120000;2.441938e-02;-7.424756e+00
13;0.130000;1.349198e-02;-8.611320e+00
14;0.140000;6.241855e-03;-1.015296e+01
15;0.150000;3.290507e-03;-1.143343e+01
16;0.160000;3.058135e-03;-1.157990e+01
17;0.170000;3.117379e-03;-1.154153e+01
18;0.180000;1.175791e-02;-8.886458e+00
19;0.190000;2.284938e-02;-7.557663e+00
20;0.200000;5.641948e-02;-5.749881e+00
21;0.210000;6.481832e-02;-5.472334e+00
22;0.220000;7.293304e-02;-5.236427e+00
23;0.230000;8.229733e-02;-4.994833e+00
24;0.240000;8.474806e-02;-4.936145e+00
25;0.250000;7.348531e-02;-5.221340e+00
26;0.260000;7.369360e-02;-5.215679e+00
27;0.270000;6.912071e-02;-5.343802e+00
28;0.280000;5.821273e-02;-5.687303e+00
29;0.290000;6.841378e-02;-5.364362e+00
30;0.300000;9.562603e-02;-4.694621e+00
31;0.310000;1.108979e-01;-4.398290e+00
32;0.320000;1.324549e-01;-4.043026e+00
33;0.330000;1.489684e-01;-3.808043e+00
34;0.340000;1.584412e-01;-3.684743e+00
35;0.350000;1.545316e-01;-3.734713e+00
36;0.360000;1.511513e-01;-3.778948e+00
37;0.370000;1.431040e-01;-3.888368e+00
38;0.380000;1.350760e-01;-4.003836e+00
39;0.390000;1.201222e-01;-4.238492e+00
40;0.400000;1.058795e-01;-4.490906e+00
41;0.410000;9.272359e-02;-4.756265e+00
42;0.420000;7.519040e-02;-5.175464e+00
43;0.430000;5.903068e-02;-5.659396e+00
44;0.440000;5.164364e-02;-5.926776e+00
45;0.450000;4.615891e-02;-6.151330e+00
46;0.460000;4.321774e-02;-6.283009e+00
47;0.470000;4.561651e-02;-6.174971e+00
48;0.480000;5.225056e-02;-5.903409e+00
49;0.490000;6.706926e-02;-5.404059e+00
50;0.500000;9.744031e-02;-4.657031e+00
51;0.510000;1.209853e-01;-4.224172e+00
52;0.520000;1.419120e-01;-3.905096e+00
53;0.530000;1.540516e-01;-3.740935e+00
54;0.540000;1.643201e-01;-3.611878e+00
55;0.550000;1.618325e-01;-3.642387e+00
56;0.560000;1.524399e-01;-3.761969e+00
57;0.570000;1.401741e-01;-3.929740e+00
58;0.580000;1.328025e-01;-4.037785e+00
59;0.590000;1.176266e-01;-4.280481e+00
60;0.600000;1.028637e-01;-4.548701e+00
61;0.610000;9.609666e-02;-4.684802e+00
62;0.620000;8.734175e-02;-4.875854e+00
63;0.630000;7.475083e-02;-5.187190e+00
64;0.640000;6.911659e-02;-5.343921e+00
65;0.650000;6.423690e-02;-5.490355e+00
66;0.660000;5.844595e-02;-5.679306e+00
67;0.670000;5.564053e-02;-5.777687e+00
68;0.680000;5.611781e-02;-5.760604e+00
69;0.690000;5.367988e-02;-5.849434e+00
70;0.700000;5.680314e-02;-5.736328e+00
71;0.710000;5.939253e-02;-5.647173e+00
72;0.720000;6.713744e-02;-5.402027e+00
73;0.730000;7.461893e-02;-5.190722e+00
74;0.740000;9.186080e-02;-4.774962e+00
75;0.750000;1.156577e-01;-4.314241e+00
76;0.760000;1.384351e-01;-3.954707e+00
77;0.770000;1.512072e-01;-3.778208e+00
78;0.780000;1.642793e-01;-3.612375e+00
79;0.790000;1.694801e-01;-3.550040e+00
80;0.800000;1.662998e-01;-3.587926e+00
81;0.810000;1.555647e-01;-3.721387e+00
82;0.820000;1.430026e-01;-3.889785e+00
83;0.830000;1.275313e-01;-4.118787e+00
84;0.840000;1.107007e-01;-4.401849e+00
85;0.850000;9.591713e-02;-4.688541e+00
86;0.860000;9.066056e-02;-4.801266e+00
87;0.870000;9.206366e-02;-4.770550e+00
88;0.880000;9.177373e-02;-4.776858e+00
89;0.890000;9.552787e-02;-4.696674e+00
90;0.900000;9.490205e-02;-4.709820e+00
91;0.910000;9.386333e-02;-4.731831e+00
92;0.920000;9.270462e-02;-4.756674e+00
93;0.930000;9.250730e-02;-4.760935e+00
94;0.940000;9.140086e-02;-4.785001e+00
95;0.950000;8.997870e-02;-4.816365e+00
96;0.960000;8.625670e-02;-4.900855e+00
97;0.970000;8.441452e-02;-4.944032e+00
98;0.980000;8.347539e-02;-4.966407e+00
99;0.990000;8.206775e-02;-5.000420e+00
100;1.000000;8.159684e-02;-5.011930e+00
101;1.010000;8.366883e-02;-4.961778e+00
102;1.020000;9.229484e-02;-4.765534e+00
103;1.030000;9.693265e-02;-4.667478e+00
104;1.040000;1.075881e-01;-4.458890e+00
105;1.050000;1.134609e-01;-4.352593e+00
106;1.060000;1.230264e-01;-4.190713e+00
107;1.070000;1.245311e-01;-4.166399e+00
108;1.080000;1.261972e-01;-4.139819e+00
109;1.090000;1.169065e-01;-4.292761e+00
110;1.100000;1.071524e-01;-4.467007e+00
111;1.110000;8.763917e-02;-4.869054e+00
112;1.120000;6.737021e-02;-5.395105e+00
113;1.130000;4.254565e-02;-6.314355e+00
114;1.140000;2.246254e-02;-7.591812e+00
115;1.150000;6.467523e-03;-1.008192e+01
116;1.160000;2.828069e-03;-1.173632e+01
117;1.170000;6.451922e-03;-1.008675e+01
118;1.180000;3.032527e-02;-6.991548e+00
119;1.190000;7.659615e-02;-5.138417e+00
120;1.200000;1.036527e-01;-4.533418e+00
121;1.210000;1.233924e-01;-4.184771e+00
122;1.220000;1.378298e-01;-3.963471e+00
123;1.230000;1.480871e-01;-3.819909e+00
124;1.240000;1.461885e-01;-3.845717e+00
125;1.250000;1.400531e-01;-3.931468e+00
