frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;7.391684e-02;-5.209629e+00
1;0.010000;8.887745e-02;-4.840993e+00
2;0.020000;1.023258e-01;-4.559187e+00
3;0.030000;1.121008e-01;-4.376713e+00
4;0.040000;1.135532e-01;-4.350967e+00
5;0.050000;1.066335e-01;-4.476716e+00
6;0.060000;9.647349e-02;-4.676974e+00
7;0.070000;8.143423e-02;-5.015919e+00
8;0.080000;6.103760e-02;-5.592531e+00
9;0.090000;4.626843e-02;-6.146591e+00
10;0.100000;4.207240e-02;-6.336726e+00
11;0.110000;3.658137e-02;-6.616432e+00
12;0.120000;3.643924e-02;-6.624218e+00
13;0.130000;3.888723e-02;-6.494179e+00
14;0.140000;6.055720e-02;-5.608334e+00
15;0.150000;1.087929e-01;-4.436619e+00
16;0.160000;1.264276e-01;-4.136171e+00
17;0.170000;1.386439e-01;-3.951693e+00
18;0.180000;1.443605e-01;-3.870884e+00
19;0.190000;1.416198e-01;-3.909219e+00
20;0.200000;1.106987e-01;-4.401886e+00
21;0.210000;9.108373e-02;-4.791952e+00
22;0.220000;6.853738e-02;-5.360752e+00
23;0.230000;5.064521e-02;-5.965821e+00
24;0.240000;3.033386e-02;-6.990981e+00
25;0.250000;1.858771e-02;-7.970509e+00
26;0.260000;6.660874e-03;-1.002301e+01
27;0.270000;1.451313e-03;-1.307057e+01
28;0.280000;7.493630e-04;-1.439257e+01
29;0.290000;1.549505e-02;-8.334470e+00
30;0.300000;1.889334e-02;-7.937891e+00
31;0.310000;1.919366e-02;-7.906351e+00
32;0.320000;2.061890e-02;-7.763094e+00
33;0.330000;3.137031e-02;-6.923787e+00
34;0.340000;4.310146e-02;-6.288397e+00
35;0.350000;5.539938e-02;-5.786374e+00
36;0.360000;7.202674e-02;-5.261436e+00
37;0.370000;8.045807e-02;-5.040038e+00
38;0.380000;8.685070e-02;-4.887129e+00
39;0.390000;8.448488e-02;-4.942365e+00
40;0.400000;7.833502e-02;-5.093521e+00
