frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.749320e-01;-3.486715e+00
1;0.010000;1.605464e-01;-3.658345e+00
2;0.020000;1.434725e-01;-3.883224e+00
3;0.030000;1.179589e-01;-4.274838e+00
4;0.040000;8.485121e-02;-4.933712e+00
5;0.050000;5.663056e-02;-5.742413e+00
6;0.060000;2.879152e-02;-7.095349e+00
7;0.070000;9.684097e-03;-9.274540e+00
8;0.080000;4.132754e-03;-1.097762e+01
9;0.090000;6.231815e-03;-1.015618e+01
10;0.100000;9.121532e-03;-9.394235e+00
11;0.110000;1.180251e-02;-8.878886e+00
12;0.120000;1.336091e-02;-8.630843e+00
13;0.130000;1.470755e-02;-8.438788e+00
14;0.140000;1.565840e-02;-8.313495e+00
15;0.150000;1.585158e-02;-8.288973e+00
16;0.160000;1.538081e-02;-8.349269e+00
17;0.170000;1.579249e-02;-8.296442e+00
18;0.180000;1.694273e-02;-8.155832e+00
19;0.190000;1.732015e-02;-8.111769e+00
20;0.200000;1.839819e-02;-7.991005e+00
21;0.210000;1.945719e-02;-7.879077e+00
22;0.220000;2.088172e-02;-7.737762e+00
23;0.230000;2.135134e-02;-7.693282e+00
24;0.240000;2.253931e-02;-7.584989e+00
25;0.250000;2.281394e-02;-7.560767e+00
26;0.260000;2.356367e-02;-7.496098e+00
27;0.270000;2.293900e-02;-7.549834e+00
28;0.280000;2.256305e-02;-7.582883e+00
29;0.290000;2.247333e-02;-7.590852e+00
30;0.300000;2.117157e-02;-7.710192e+00
31;0.310000;1.977484e-02;-7.846689e+00
32;0.320000;1.855791e-02;-7.973718e+00
33;0.330000;1.717716e-02;-8.128349e+00
34;0.340000;1.445606e-02;-8.473284e+00
35;0.350000;1.369365e-02;-8.581646e+00
36;0.360000;1.164529e-02;-8.905706e+00
37;0.370000;1.003703e-02;-9.202948e+00
38;0.380000;8.308339e-03;-9.580991e+00
39;0.390000;1.762866e-02;-8.076458e+00
40;0.400000;2.119216e-02;-7.708248e+00
41;0.410000;3.337160e-02;-6.800100e+00
42;0.420000;4.598275e-02;-6.158978e+00
43;0.430000;7.407341e-02;-5.205397e+00
44;0.440000;1.067475e-01;-4.474579e+00
45;0.450000;1.438449e-01;-3.878040e+00
46;0.460000;1.640833e-01;-3.614763e+00
47;0.470000;1.752854e-01;-3.482680e+00
48;0.480000;1.796851e-01;-3.433099e+00
49;0.490000;1.770893e-01;-3.462202e+00
50;0.500000;1.686676e-01;-3.559651e+00
51;0.510000;1.688881e-01;-3.557038e+00
52;0.520000;1.719917e-01;-3.520618e+00
53;0.530000;1.806070e-01;-3.422864e+00
54;0.540000;1.883484e-01;-3.338924e+00
55;0.550000;1.926300e-01;-3.293968e+00
56;0.560000;1.887693e-01;-3.334459e+00
57;0.570000;1.854220e-01;-3.370242e+00
58;0.580000;1.749758e-01;-3.486215e+00
59;0.590000;1.613619e-01;-3.648211e+00
60;0.600000;1.451073e-01;-3.860564e+00
61;0.610000;1.392621e-01;-3.942796e+00
62;0.620000;1.420821e-01;-3.902700e+00
63;0.630000;1.385506e-01;-3.953040e+00
64;0.640000;1.348737e-01;-4.006833e+00
65;0.650000;1.341767e-01;-4.017195e+00
66;0.660000;1.258407e-01;-4.145477e+00
67;0.670000;1.080546e-01;-4.450237e+00
68;0.680000;1.017052e-01;-4.571353e+00
69;0.690000;9.502003e-02;-4.707335e+00
70;0.700000;8.702295e-02;-4.883167e+00
71;0.710000;8.322614e-02;-4.972388e+00
72;0.720000;8.287912e-02;-4.980744e+00
73;0.730000;7.538793e-02;-5.170216e+00
74;0.740000;7.179131e-02;-5.267983e+00
75;0.750000;6.291865e-02;-5.531825e+00
76;0.760000;5.555227e-02;-5.780862e+00
77;0.770000;4.403986e-02;-6.245320e+00
78;0.780000;3.550213e-02;-6.676325e+00
79;0.790000;2.747177e-02;-7.189193e+00
80;0.800000;3.726583e-02;-6.579357e+00
