frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.074542e-01;-4.461381e+00
1;0.010000;1.346721e-01;-4.009825e+00
2;0.020000;1.405704e-01;-3.924093e+00
3;0.030000;1.487441e-01;-3.811056e+00
4;0.040000;1.578360e-01;-3.692397e+00
5;0.050000;1.526276e-01;-3.759509e+00
6;0.060000;1.381782e-01;-3.958423e+00
7;0.070000;1.370602e-01;-3.974671e+00
8;0.080000;1.371355e-01;-3.973572e+00
9;0.090000;1.222447e-01;-4.203462e+00
10;0.100000;1.101087e-01;-4.412574e+00
11;0.110000;9.262000e-02;-4.758501e+00
12;0.120000;7.891253e-02;-5.078830e+00
13;0.130000;5.254487e-02;-5.892176e+00
14;0.140000;4.489483e-02;-6.206865e+00
15;0.150000;4.957989e-02;-6.008340e+00
16;0.160000;5.494611e-02;-5.802804e+00
17;0.170000;6.149445e-02;-5.577617e+00
18;0.180000;6.663243e-02;-5.417128e+00
19;0.190000;7.811873e-02;-5.099051e+00
20;0.200000;8.644874e-02;-4.896407e+00
21;0.210000;9.789895e-02;-4.647639e+00
22;0.220000;1.014023e-01;-4.577319e+00
23;0.230000;1.029014e-01;-4.547967e+00
24;0.240000;9.845167e-02;-4.636379e+00
25;0.250000;9.201779e-02;-4.771547e+00
26;0.260000;7.603986e-02;-5.152995e+00
27;0.270000;9.007410e-02;-4.814245e+00
28;0.280000;1.175561e-01;-4.281680e+00
29;0.290000;1.494262e-01;-3.801905e+00
30;0.300000;1.704886e-01;-3.538174e+00
31;0.310000;1.934481e-01;-3.285492e+00
32;0.320000;2.001588e-01;-3.217289e+00
33;0.330000;2.018727e-01;-3.200236e+00
34;0.340000;1.974937e-01;-3.244097e+00
35;0.350000;1.945630e-01;-3.273998e+00
36;0.360000;1.892052e-01;-3.329846e+00
37;0.370000;1.819853e-01;-3.407659e+00
38;0.380000;1.637945e-01;-3.618285e+00
39;0.390000;1.414365e-01;-3.911808e+00
40;0.400000;1.198474e-01;-4.243072e+00
41;0.410000;8.968140e-02;-4.822984e+00
42;0.420000;6.252251e-02;-5.544457e+00
43;0.430000;4.806909e-02;-6.070232e+00
44;0.440000;3.279796e-02;-6.834778e+00
45;0.450000;1.398652e-02;-8.539323e+00
46;0.460000;5.558927e-03;-1.038470e+01
47;0.470000;1.751517e-03;-1.269455e+01
48;0.480000;3.957122e-04;-1.566965e+01
49;0.490000;8.398264e-03;-9.559461e+00
50;0.500000;8.762030e-03;-9.474655e+00
51;0.510000;9.172332e-03;-9.383127e+00
52;0.520000;9.782656e-03;-9.254289e+00
53;0.530000;1.054887e-02;-9.103472e+00
54;0.540000;1.085885e-02;-9.045549e+00
55;0.550000;2.305963e-02;-7.539343e+00
56;0.560000;3.232085e-02;-6.864085e+00
57;0.570000;4.038231e-02;-6.418726e+00
