frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;5.030052e-02;-5.979480e+00
1;0.010000;5.019549e-02;-5.983660e+00
2;0.020000;5.039753e-02;-5.975626e+00
3;0.030000;4.810541e-02;-6.068721e+00
4;0.040000;4.588092e-02;-6.163412e+00
5;0.050000;4.435253e-02;-6.231171e+00
6;0.060000;3.972948e-02;-6.451324e+00
7;0.070000;3.453291e-02;-6.731685e+00
8;0.080000;2.910745e-02;-7.073523e+00
9;0.090000;2.151930e-02;-7.677610e+00
10;0.100000;1.378201e-02;-8.568783e+00
11;0.110000;7.054879e-03;-9.908072e+00
12;0.120000;3.349041e-03;-1.139816e+01
13;0.130000;2.777722e-03;-1.177225e+01
14;0.140000;2.547648e-03;-1.194517e+01
15;0.150000;2.597366e-03;-1.190652e+01
16;0.160000;2.686113e-03;-1.183932e+01
17;0.170000;2.908706e-03;-1.168009e+01
18;0.180000;2.977313e-03;-1.163347e+01
19;0.190000;3.159669e-03;-1.151458e+01
20;0.200000;3.176770e-03;-1.150378e+01
21;0.210000;3.100903e-03;-1.155212e+01
22;0.220000;2.885291e-03;-1.169626e+01
23;0.230000;2.820630e-03;-1.174159e+01
24;0.240000;2.678729e-03;-1.184483e+01
25;0.250000;2.584984e-03;-1.191607e+01
26;0.260000;4.221480e-02;-6.329969e+00
27;0.270000;1.032784e-01;-4.540654e+00
28;0.280000;1.406238e-01;-3.923334e+00
29;0.290000;1.597163e-01;-3.668713e+00
30;0.300000;1.651383e-01;-3.601944e+00
31;0.310000;1.640179e-01;-3.615559e+00
32;0.320000;1.433533e-01;-3.884886e+00
33;0.330000;1.167109e-01;-4.296112e+00
34;0.340000;9.774362e-02;-4.650815e+00
35;0.350000;1.005865e-01;-4.593474e+00
36;0.360000;1.129920e-01;-4.360877e+00
37;0.370000;1.193531e-01;-4.251338e+00
38;0.380000;1.297480e-01;-4.084322e+00
39;0.390000;1.476039e-01;-3.826445e+00
40;0.400000;1.634347e-01;-3.622684e+00
41;0.410000;1.780493e-01;-3.451390e+00
42;0.420000;1.917759e-01;-3.302856e+00
43;0.430000;2.004598e-01;-3.214283e+00
44;0.440000;2.050131e-01;-3.169363e+00
45;0.450000;2.065804e-01;-3.154131e+00
46;0.460000;2.013225e-01;-3.205695e+00
47;0.470000;1.917286e-01;-3.303349e+00
48;0.480000;1.830095e-01;-3.396434e+00
49;0.490000;1.645077e-01;-3.609596e+00
50;0.500000;1.386828e-01;-3.951132e+00
51;0.510000;1.112322e-01;-4.392270e+00
52;0.520000;8.438549e-02;-4.944719e+00
53;0.530000;4.724706e-02;-6.104730e+00
54;0.540000;1.546426e-02;-8.338448e+00
55;0.550000;1.435160e-02;-8.487787e+00
56;0.560000;1.341548e-02;-8.622692e+00
57;0.570000;1.140466e-02;-8.947467e+00
58;0.580000;1.092670e-02;-9.033092e+00
59;0.590000;9.403587e-03;-9.333328e+00
60;0.600000;2.713979e-02;-7.213509e+00
61;0.610000;7.461095e-02;-5.190936e+00
62;0.620000;9.779860e-02;-4.649690e+00
63;0.630000;1.115373e-01;-4.386793e+00
64;0.640000;1.236264e-01;-4.180983e+00
65;0.650000;1.337576e-01;-4.023452e+00
66;0.660000;1.308463e-01;-4.067464e+00
67;0.670000;1.298858e-01;-4.082200e+00
68;0.680000;1.295877e-01;-4.086795e+00
69;0.690000;1.210709e-01;-4.222757e+00
70;0.700000;1.073147e-01;-4.463979e+00
71;0.710000;8.695264e-02;-4.884783e+00
72;0.720000;6.247343e-02;-5.546028e+00
73;0.730000;3.524397e-02;-6.690922e+00
74;0.740000;2.461596e-02;-7.408721e+00
75;0.750000;2.210345e-02;-7.624043e+00
76;0.760000;2.024836e-02;-7.799363e+00
77;0.770000;1.843324e-02;-7.987199e+00
78;0.780000;1.521946e-02;-8.370361e+00
79;0.790000;1.514440e-02;-8.380249e+00
80;0.800000;1.714876e-02;-8.131660e+00
81;0.810000;1.632039e-02;-8.230680e+00
82;0.820000;1.534538e-02;-8.353882e+00
83;0.830000;1.409061e-02;-8.524493e+00
84;0.840000;1.095983e-02;-9.027037e+00
85;0.850000;5.456470e-03;-1.042191e+01
86;0.860000;4.188207e-03;-1.095096e+01
87;0.870000;4.121653e-03;-1.098300e+01
88;0.880000;3.974778e-03;-1.105557e+01
89;0.890000;3.761471e-03;-1.116589e+01
90;0.900000;3.477666e-03;-1.132279e+01
91;0.910000;3.359909e-03;-1.139168e+01
92;0.920000;3.004183e-03;-1.161550e+01
93;0.930000;2.137169e-02;-7.691376e+00
94;0.940000;2.995096e-02;-7.016387e+00
95;0.950000;7.214301e-02;-5.258210e+00
96;0.960000;1.070671e-01;-4.468600e+00
97;0.970000;1.326776e-01;-4.039666e+00
98;0.980000;1.418222e-01;-3.906363e+00
99;0.990000;1.525930e-01;-3.759962e+00
100;1.000000;1.574834e-01;-3.696871e+00
101;1.010000;1.548970e-01;-3.729990e+00
102;1.020000;1.477087e-01;-3.825026e+00
103;1.030000;1.536724e-01;-3.745864e+00
104;1.040000;1.601627e-01;-3.663130e+00
105;1.050000;1.605334e-01;-3.658507e+00
106;1.060000;1.613542e-01;-3.648307e+00
107;1.070000;1.654754e-01;-3.597866e+00
108;1.080000;1.645881e-01;-3.608618e+00
109;1.090000;1.610351e-01;-3.652266e+00
110;1.100000;1.521204e-01;-3.766166e+00
111;1.110000;1.382111e-01;-3.957945e+00
112;1.120000;1.228474e-01;-4.193624e+00
113;1.130000;1.069509e-01;-4.470771e+00
114;1.140000;8.681615e-02;-4.887925e+00
115;1.150000;6.779350e-02;-5.382578e+00
116;1.160000;5.531576e-02;-5.789395e+00
117;1.170000;4.341374e-02;-6.273959e+00
118;1.180000;3.528765e-02;-6.688445e+00
119;1.190000;2.608528e-02;-7.292768e+00
120;1.200000;2.178729e-02;-7.652857e+00
121;1.210000;1.836803e-02;-7.994287e+00
122;1.220000;1.460599e-02;-8.452646e+00
123;1.230000;6.485541e-03;-1.007636e+01
124;1.240000;3.879986e-03;-1.110385e+01
125;1.250000;3.152083e-03;-1.151938e+01
126;1.260000;2.266081e-03;-1.217941e+01
127;1.270000;1.582221e-03;-1.289785e+01
128;1.280000;3.213104e-02;-6.875865e+00
129;1.290000;7.671960e-02;-5.135196e+00
130;1.300000;1.015096e-01;-4.575203e+00
131;1.310000;1.222809e-01;-4.202868e+00
132;1.320000;1.315711e-01;-4.056416e+00
133;1.330000;1.363240e-01;-3.985441e+00
134;1.340000;1.220076e-01;-4.207344e+00
135;1.350000;1.048958e-01;-4.509575e+00
136;1.360000;8.132822e-02;-5.018524e+00
137;1.370000;6.548405e-02;-5.451897e+00
138;1.380000;4.462452e-02;-6.218944e+00
139;1.390000;2.915039e-02;-7.070574e+00
140;1.400000;1.778824e-02;-8.058435e+00
141;1.410000;7.713021e-03;-9.729691e+00
142;1.420000;5.820816e-03;-1.029263e+01
143;1.430000;1.814481e-02;-8.018742e+00
144;1.440000;2.108671e-02;-7.718224e+00
145;1.450000;2.764548e-02;-7.176586e+00
146;1.460000;3.024001e-02;-6.997179e+00
147;1.470000;3.594057e-02;-6.651777e+00
148;1.480000;4.687262e-02;-6.120643e+00
149;1.490000;6.750268e-02;-5.391176e+00
150;1.500000;9.185308e-02;-4.775130e+00
151;1.510000;1.144772e-01;-4.334759e+00
152;1.520000;1.402248e-01;-3.929017e+00
153;1.530000;1.587202e-01;-3.681225e+00
154;1.540000;1.664562e-01;-3.586046e+00
155;1.550000;1.563580e-01;-3.711214e+00
156;1.560000;1.437433e-01;-3.879453e+00
157;1.570000;1.304783e-01;-4.073096e+00
158;1.580000;1.209997e-01;-4.223935e+00
159;1.590000;1.235823e-01;-4.181696e+00
160;1.600000;1.302045e-01;-4.077298e+00
161;1.610000;1.264760e-01;-4.135405e+00
162;1.620000;1.128428e-01;-4.363520e+00
163;1.630000;9.197862e-02;-4.772398e+00
164;1.640000;5.414584e-02;-5.832149e+00
165;1.650000;1.995777e-02;-7.828274e+00
166;1.660000;6.725264e-02;-5.398598e+00
167;1.670000;9.470245e-02;-4.714031e+00
168;1.680000;1.105189e-01;-4.405137e+00
169;1.690000;1.240248e-01;-4.174548e+00
170;1.700000;1.339242e-01;-4.020963e+00
171;1.710000;1.296221e-01;-4.086265e+00
172;1.720000;1.240626e-01;-4.173939e+00
173;1.730000;1.229758e-01;-4.191535e+00
174;1.740000;1.218177e-01;-4.210458e+00
175;1.750000;1.141869e-01;-4.339838e+00
176;1.760000;1.088832e-01;-4.434959e+00
177;1.770000;1.101216e-01;-4.412341e+00
178;1.780000;1.182955e-01;-4.269139e+00
179;1.790000;1.282634e-01;-4.107339e+00
180;1.800000;1.428231e-01;-3.892296e+00
