frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;1.298663e-02;-8.687670e+00
1;0.010000;8.996171e-03;-9.421912e+00
2;0.020000;4.165697e-03;-1.096174e+01
3;0.030000;2.669339e-03;-1.185185e+01
4;0.040000;2.290583e-03;-1.215790e+01
5;0.050000;2.121052e-03;-1.231169e+01
6;0.060000;1.786583e-03;-1.265490e+01
7;0.070000;1.815807e-03;-1.262245e+01
8;0.080000;3.413303e-03;-1.136015e+01
9;0.090000;1.725555e-02;-8.119243e+00
10;0.100000;7.579600e-02;-5.159420e+00
11;0.110000;1.043250e-01;-4.520488e+00
12;0.120000;1.270123e-01;-4.126942e+00
13;0.130000;1.462610e-01;-3.844726e+00
14;0.140000;1.636464e-01;-3.620094e+00
15;0.150000;1.651143e-01;-3.602235e+00
16;0.160000;1.677315e-01;-3.570781e+00
17;0.170000;1.674924e-01;-3.573634e+00
18;0.180000;1.539879e-01;-3.741762e+00
19;0.190000;1.363033e-01;-3.985745e+00
20;0.200000;1.150069e-01;-4.325526e+00
21;0.210000;8.980210e-02;-4.820294e+00
22;0.220000;6.733506e-02;-5.396149e+00
23;0.230000;9.966854e-02;-4.611810e+00
24;0.240000;1.287966e-01;-4.099041e+00
25;0.250000;1.455952e-01;-3.853851e+00
26;0.260000;1.505823e-01;-3.786490e+00
27;0.270000;1.460193e-01;-3.848033e+00
28;0.280000;1.229037e-01;-4.192708e+00
29;0.290000;8.911730e-02;-4.835604e+00
30;0.300000;5.303103e-02;-5.873756e+00
31;0.310000;2.251927e-02;-7.586768e+00
32;0.320000;1.642476e-02;-8.217931e+00
33;0.330000;1.576826e-02;-8.299513e+00
34;0.340000;1.727894e-02;-8.116534e+00
35;0.350000;1.571274e-02;-8.306566e+00
36;0.360000;1.508790e-02;-8.387724e+00
37;0.370000;1.343460e-02;-8.619843e+00
38;0.380000;9.552736e-03;-9.301855e+00
39;0.390000;3.597689e-03;-1.125493e+01
40;0.400000;5.360045e-03;-1.045757e+01
41;0.410000;7.898206e-03;-9.682240e+00
42;0.420000;5.390135e-02;-5.841199e+00
43;0.430000;7.999934e-02;-5.051474e+00
44;0.440000;1.081790e-01;-4.447937e+00
45;0.450000;1.262744e-01;-4.138596e+00
46;0.460000;1.334310e-01;-4.028342e+00
47;0.470000;1.270151e-01;-4.126899e+00
48;0.480000;1.151992e-01;-4.322185e+00
49;0.490000;9.312660e-02;-4.747591e+00
50;0.500000;7.397597e-02;-5.208030e+00
51;0.510000;6.617835e-02;-5.430804e+00
52;0.520000;6.475612e-02;-5.474254e+00
53;0.530000;7.249297e-02;-5.248531e+00
54;0.540000;7.797924e-02;-5.102625e+00
55;0.550000;8.343848e-02;-4.967291e+00
56;0.560000;8.821388e-02;-4.855982e+00
57;0.570000;8.986373e-02;-4.818922e+00
58;0.580000;8.391699e-02;-4.955854e+00
59;0.590000;8.096306e-02;-5.027524e+00
60;0.600000;7.093627e-02;-5.291947e+00
61;0.610000;6.140394e-02;-5.580563e+00
62;0.620000;5.283128e-02;-5.881304e+00
63;0.630000;5.301331e-02;-5.874424e+00
64;0.640000;4.683024e-02;-6.122452e+00
65;0.650000;4.466030e-02;-6.217340e+00
66;0.660000;4.239459e-02;-6.321469e+00
67;0.670000;5.639641e-02;-5.750700e+00
68;0.680000;7.705214e-02;-5.126546e+00
69;0.690000;1.038435e-01;-4.529742e+00
70;0.700000;1.244153e-01;-4.168260e+00
71;0.710000;1.426855e-01;-3.894225e+00
72;0.720000;1.480840e-01;-3.819952e+00
73;0.730000;1.470080e-01;-3.834536e+00
74;0.740000;1.383921e-01;-3.955329e+00
75;0.750000;1.308048e-01;-4.068098e+00
76;0.760000;1.231538e-01;-4.188642e+00
77;0.770000;1.183864e-01;-4.267603e+00
78;0.780000;1.117412e-01;-4.383139e+00
79;0.790000;1.132832e-01;-4.355729e+00
80;0.800000;1.187079e-01;-4.262179e+00
81;0.810000;1.297491e-01;-4.084305e+00
82;0.820000;1.356672e-01;-3.995101e+00
83;0.830000;1.395911e-01;-3.938076e+00
84;0.840000;1.299119e-01;-4.081798e+00
85;0.850000;1.132264e-01;-4.356731e+00
86;0.860000;8.400770e-02;-4.953694e+00
87;0.870000;5.893677e-02;-5.662580e+00
88;0.880000;2.988156e-02;-7.021028e+00
89;0.890000;3.212095e-02;-6.876494e+00
90;0.900000;5.862632e-02;-5.673143e+00
91;0.910000;8.374413e-02;-4.959978e+00
92;0.920000;1.016689e-01;-4.572067e+00
93;0.930000;1.153577e-01;-4.319435e+00
94;0.940000;1.206550e-01;-4.229640e+00
95;0.950000;1.137441e-01;-4.347609e+00
96;0.960000;9.770940e-02;-4.651515e+00
97;0.970000;7.914862e-02;-5.072856e+00
98;0.980000;5.727700e-02;-5.719712e+00
99;0.990000;3.738678e-02;-6.572876e+00
100;1.000000;2.488635e-02;-7.386871e+00
101;1.010000;2.214527e-02;-7.620263e+00
102;1.020000;2.966225e-02;-7.035760e+00
103;1.030000;4.052537e-02;-6.411654e+00
104;1.040000;5.472947e-02;-5.810706e+00
105;1.050000;7.953741e-02;-5.063056e+00
106;1.060000;9.844483e-02;-4.636518e+00
107;1.070000;1.109005e-01;-4.398244e+00
108;1.080000;1.193181e-01;-4.251925e+00
109;1.090000;1.201891e-01;-4.237378e+00
110;1.100000;1.071835e-01;-4.466425e+00
111;1.110000;8.980243e-02;-4.820287e+00
112;1.120000;7.048405e-02;-5.304738e+00
113;1.130000;4.698172e-02;-6.115993e+00
114;1.140000;2.433375e-02;-7.431782e+00
115;1.150000;1.173180e-02;-8.890903e+00
116;1.160000;8.051676e-03;-9.643750e+00
117;1.170000;6.058488e-03;-1.021259e+01
118;1.180000;8.377278e-03;-9.564465e+00
119;1.190000;3.833338e-02;-6.522869e+00
120;1.200000;5.641031e-02;-5.750206e+00
121;1.210000;7.489108e-02;-5.183441e+00
122;1.220000;8.130512e-02;-5.019093e+00
123;1.230000;8.494560e-02;-4.931489e+00
124;1.240000;8.069343e-02;-5.034196e+00
125;1.250000;7.287412e-02;-5.238043e+00
126;1.260000;5.509297e-02;-5.797466e+00
127;1.270000;4.543871e-02;-6.182782e+00
128;1.280000;3.770936e-02;-6.555694e+00
129;1.290000;2.690175e-02;-7.231128e+00
130;1.300000;1.447918e-02;-8.470087e+00
131;1.310000;7.538827e-03;-9.775377e+00
132;1.320000;4.899770e-03;-1.063713e+01
133;1.330000;3.449694e-03;-1.133894e+01
134;1.340000;4.917068e-03;-1.063009e+01
135;1.350000;1.165222e-02;-8.904518e+00
136;1.360000;1.257562e-02;-8.751990e+00
137;1.370000;1.646772e-02;-8.212707e+00
138;1.380000;3.308346e-02;-6.817444e+00
139;1.390000;4.825669e-02;-6.062441e+00
140;1.400000;5.842185e-02;-5.680130e+00
141;1.410000;6.835061e-02;-5.366210e+00
142;1.420000;7.283068e-02;-5.239236e+00
143;1.430000;6.957596e-02;-5.330672e+00
144;1.440000;6.145069e-02;-5.579041e+00
145;1.450000;5.171614e-02;-5.923971e+00
146;1.460000;3.975526e-02;-6.450026e+00
147;1.470000;3.137407e-02;-6.923547e+00
148;1.480000;3.093590e-02;-6.951676e+00
149;1.490000;3.294318e-02;-6.825942e+00
150;1.500000;4.221845e-02;-6.329796e+00
151;1.510000;5.624424e-02;-5.756104e+00
152;1.520000;7.666160e-02;-5.136709e+00
153;1.530000;9.095230e-02;-4.794840e+00
154;1.540000;1.003137e-01;-4.598906e+00
155;1.550000;1.040827e-01;-4.525139e+00
156;1.560000;1.006688e-01;-4.591839e+00
157;1.570000;8.726426e-02;-4.877629e+00
158;1.580000;7.101665e-02;-5.289682e+00
159;1.590000;5.470141e-02;-5.811732e+00
160;1.600000;3.850628e-02;-6.513868e+00
161;1.610000;2.542892e-02;-7.343736e+00
162;1.620000;1.784234e-02;-8.052361e+00
163;1.630000;1.360643e-02;-8.594426e+00
164;1.640000;1.231671e-02;-8.793596e+00
165;1.650000;1.109633e-02;-9.002282e+00
166;1.660000;1.059783e-02;-9.094213e+00
167;1.670000;1.104096e-02;-9.012286e+00
168;1.680000;1.158542e-02;-8.916016e+00
169;1.690000;1.283314e-02;-8.711449e+00
170;1.700000;1.743579e-02;-8.098460e+00
171;1.710000;1.892048e-02;-7.935021e+00
172;1.720000;2.136131e-02;-7.692348e+00
173;1.730000;3.612316e-02;-6.641642e+00
174;1.740000;7.861798e-02;-5.086310e+00
175;1.750000;1.023149e-01;-4.559401e+00
176;1.760000;1.154791e-01;-4.317332e+00
177;1.770000;1.271858e-01;-4.124212e+00
178;1.780000;1.361562e-01;-3.987905e+00
179;1.790000;1.267564e-01;-4.130976e+00
180;1.800000;1.188389e-01;-4.259973e+00
181;1.810000;1.137816e-01;-4.346949e+00
182;1.820000;1.091352e-01;-4.430336e+00
183;1.830000;1.002720e-01;-4.599737e+00
184;1.840000;9.542899e-02;-4.698746e+00
185;1.850000;9.089047e-02;-4.796200e+00
186;1.860000;8.858159e-02;-4.847662e+00
187;1.870000;8.796909e-02;-4.861540e+00
188;1.880000;9.001163e-02;-4.815633e+00
189;1.890000;9.257624e-02;-4.759446e+00
190;1.900000;9.455258e-02;-4.717198e+00
191;1.910000;9.910859e-02;-4.623078e+00
192;1.920000;1.009830e-01;-4.585606e+00
193;1.930000;1.017873e-01;-4.569739e+00
194;1.940000;9.942553e-02;-4.616693e+00
195;1.950000;9.352432e-02;-4.739068e+00
196;1.960000;8.370186e-02;-4.960988e+00
197;1.970000;7.142571e-02;-5.278194e+00
198;1.980000;5.817786e-02;-5.688501e+00
199;1.990000;4.524073e-02;-6.191515e+00
200;2.000000;3.603836e-02;-6.646343e+00
201;2.010000;3.431641e-02;-6.744264e+00
202;2.020000;4.521755e-02;-6.192540e+00
203;2.030000;6.174320e-02;-5.569543e+00
204;2.040000;7.640488e-02;-5.143417e+00
205;2.050000;8.932158e-02;-4.831024e+00
206;2.060000;9.980970e-02;-4.608980e+00
207;2.070000;1.046834e-01;-4.513630e+00
208;2.080000;1.004018e-01;-4.597151e+00
209;2.090000;9.249697e-02;-4.761159e+00
210;2.100000;8.079149e-02;-5.031767e+00
211;2.110000;6.474263e-02;-5.474671e+00
212;2.120000;4.516668e-02;-6.194791e+00
213;2.130000;3.088443e-02;-6.955006e+00
214;2.140000;1.717354e-02;-8.128771e+00
215;2.150000;7.160245e-03;-9.878423e+00
216;2.160000;7.679410e-03;-9.738425e+00
217;2.170000;8.886012e-03;-9.446554e+00
218;2.180000;1.008315e-02;-9.193780e+00
219;2.190000;1.147464e-02;-8.935231e+00
220;2.200000;1.205748e-02;-8.836140e+00
221;2.210000;1.266150e-02;-8.738379e+00
222;2.220000;1.300048e-02;-8.685538e+00
223;2.230000;1.306376e-02;-8.675826e+00
224;2.240000;1.403684e-02;-8.532140e+00
225;2.250000;1.420565e-02;-8.508231e+00
226;2.260000;1.357319e-02;-8.599317e+00
227;2.270000;1.360012e-02;-8.595352e+00
228;2.280000;1.414250e-02;-8.517141e+00
229;2.290000;1.321900e-02;-8.652201e+00
230;2.300000;1.284664e-02;-8.709346e+00
231;2.310000;1.252145e-02;-8.760624e+00
232;2.320000;1.203281e-02;-8.840237e+00
233;2.330000;1.065345e-02;-9.083743e+00
234;2.340000;9.133617e-03;-9.391587e+00
235;2.350000;7.837017e-03;-9.697794e+00
236;2.360000;6.504623e-03;-1.007048e+01
237;2.370000;4.704156e-03;-1.071862e+01
238;2.380000;3.250251e-03;-1.145805e+01
239;2.390000;2.495604e-03;-1.198645e+01
240;2.400000;6.298956e-03;-1.013474e+01
241;2.410000;2.836966e-02;-7.124870e+00
242;2.420000;3.819046e-02;-6.530339e+00
243;2.430000;6.488549e-02;-5.470263e+00
244;2.440000;9.554791e-02;-4.696255e+00
245;2.450000;1.128329e-01;-4.363695e+00
246;2.460000;1.260308e-01;-4.142457e+00
247;2.470000;1.351936e-01;-4.002094e+00
248;2.480000;1.259523e-01;-4.143703e+00
249;2.490000;1.049065e-01;-4.509372e+00
250;2.500000;8.586612e-02;-4.909932e+00
251;2.510000;5.883222e-02;-5.666131e+00
252;2.520000;2.038574e-02;-7.785839e+00
253;2.530000;9.895238e-03;-9.231403e+00
254;2.540000;1.092143e-02;-9.034058e+00
255;2.550000;1.600113e-02;-8.270192e+00
256;2.560000;1.779318e-02;-8.057879e+00
257;2.570000;2.391061e-02;-7.466866e+00
258;2.580000;2.595559e-02;-7.302737e+00
259;2.590000;2.506102e-02;-7.372883e+00
260;2.600000;3.337658e-02;-6.799802e+00
261;2.610000;7.444768e-02;-5.195317e+00
262;2.620000;8.976027e-02;-4.821226e+00
263;2.630000;1.012369e-01;-4.580585e+00
