frameIndex;frameTime;pcm_LOGenergy
0;0.000000;-1.344319e+01
1;0.010000;-1.435074e+01
2;0.020000;-1.432657e+01
3;0.030000;-8.086024e+00
4;0.040000;-4.616167e+00
5;0.050000;-3.856991e+00
6;0.060000;-3.564025e+00
7;0.070000;-3.394715e+00
8;0.080000;-3.309600e+00
9;0.090000;-3.568315e+00
10;0.100000;-4.051898e+00
11;0.110000;-4.558171e+00
12;0.120000;-5.145818e+00
13;0.130000;-5.523043e+00
14;0.140000;-5.272599e+00
15;0.150000;-5.029567e+00
16;0.160000;-4.784454e+00
17;0.170000;-4.587698e+00
18;0.180000;-4.488815e+00
19;0.190000;-4.515543e+00
20;0.200000;-4.498911e+00
21;0.210000;-4.440127e+00
22;0.220000;-4.185259e+00
23;0.230000;-4.060740e+00
24;0.240000;-4.016844e+00
25;0.250000;-4.082195e+00
26;0.260000;-4.203765e+00
27;0.270000;-4.581557e+00
28;0.280000;-4.987052e+00
29;0.290000;-5.290001e+00
30;0.300000;-5.240612e+00
31;0.310000;-5.243831e+00
32;0.320000;-5.282409e+00
33;0.330000;-5.371827e+00
34;0.340000;-5.402658e+00
35;0.350000;-5.412041e+00
36;0.360000;-5.433413e+00
37;0.370000;-5.442917e+00
38;0.380000;-5.425608e+00
39;0.390000;-5.481650e+00
40;0.400000;-5.482219e+00
41;0.410000;-5.470629e+00
42;0.420000;-5.492705e+00
43;0.430000;-5.551007e+00
44;0.440000;-5.689421e+00
45;0.450000;-6.037070e+00
46;0.460000;-6.428711e+00
47;0.470000;-7.080304e+00
48;0.480000;-8.068086e+00
49;0.490000;-9.103566e+00
50;0.500000;-1.140964e+01
51;0.510000;-1.248617e+01
52;0.520000;-1.077938e+01
53;0.530000;-9.530195e+00
54;0.540000;-9.175338e+00
55;0.550000;-5.988808e+00
56;0.560000;-5.068563e+00
57;0.570000;-4.695470e+00
58;0.580000;-4.278853e+00
59;0.590000;-3.997185e+00
60;0.600000;-3.822540e+00
61;0.610000;-3.776827e+00
62;0.620000;-3.631848e+00
63;0.630000;-3.591518e+00
64;0.640000;-3.604342e+00
65;0.650000;-3.588928e+00
66;0.660000;-3.531387e+00
67;0.670000;-3.572667e+00
68;0.680000;-3.580838e+00
69;0.690000;-3.495908e+00
70;0.700000;-3.468677e+00
71;0.710000;-3.423799e+00
72;0.720000;-3.328536e+00
73;0.730000;-3.285714e+00
74;0.740000;-3.327976e+00
75;0.750000;-3.439019e+00
76;0.760000;-3.621089e+00
77;0.770000;-3.924145e+00
78;0.780000;-4.333064e+00
79;0.790000;-4.814554e+00
80;0.800000;-5.345668e+00
81;0.810000;-6.070067e+00
82;0.820000;-6.952538e+00
83;0.830000;-7.570453e+00
84;0.840000;-7.713182e+00
85;0.850000;-7.821989e+00
86;0.860000;-8.019489e+00
87;0.870000;-8.692396e+00
88;0.880000;-1.014940e+01
89;0.890000;-1.110993e+01
90;0.900000;-1.167820e+01
91;0.910000;-1.118781e+01
92;0.920000;-1.066182e+01
93;0.930000;-1.030202e+01
94;0.940000;-9.960312e+00
95;0.950000;-9.729996e+00
96;0.960000;-9.496933e+00
97;0.970000;-9.427816e+00
98;0.980000;-9.250920e+00
99;0.990000;-9.178464e+00
100;1.000000;-9.105664e+00
101;1.010000;-9.090757e+00
102;1.020000;-9.037883e+00
103;1.030000;-9.040893e+00
104;1.040000;-9.053045e+00
105;1.050000;-9.029645e+00
106;1.060000;-9.032525e+00
107;1.070000;-9.007361e+00
108;1.080000;-8.961627e+00
109;1.090000;-8.886193e+00
110;1.100000;-8.902666e+00
111;1.110000;-8.862980e+00
112;1.120000;-8.830948e+00
113;1.130000;-8.891528e+00
114;1.140000;-8.945524e+00
115;1.150000;-8.964279e+00
116;1.160000;-9.076758e+00
117;1.170000;-9.266791e+00
118;1.180000;-9.458256e+00
119;1.190000;-9.740082e+00
120;1.200000;-1.016276e+01
121;1.210000;-1.071089e+01
122;1.220000;-1.125075e+01
123;1.230000;-1.191938e+01
124;1.240000;-1.238665e+01
125;1.250000;-1.265290e+01
126;1.260000;-1.212508e+01
127;1.270000;-1.037851e+01
128;1.280000;-7.150882e+00
129;1.290000;-6.150256e+00
130;1.300000;-5.591386e+00
131;1.310000;-5.042853e+00
132;1.320000;-4.739720e+00
133;1.330000;-4.786711e+00
134;1.340000;-4.924664e+00
135;1.350000;-5.157321e+00
136;1.360000;-5.786461e+00
137;1.370000;-7.169038e+00
138;1.380000;-7.773273e+00
139;1.390000;-8.829399e+00
140;1.400000;-9.761265e+00
141;1.410000;-9.508674e+00
142;1.420000;-8.684628e+00
143;1.430000;-7.001081e+00
144;1.440000;-5.806961e+00
145;1.450000;-5.144459e+00
146;1.460000;-4.756886e+00
147;1.470000;-4.614940e+00
148;1.480000;-4.633573e+00
149;1.490000;-4.813908e+00
150;1.500000;-5.126166e+00
151;1.510000;-5.236016e+00
152;1.520000;-5.089422e+00
153;1.530000;-4.680942e+00
154;1.540000;-4.430943e+00
155;1.550000;-4.234344e+00
156;1.560000;-4.177809e+00
157;1.570000;-4.196007e+00
158;1.580000;-4.423076e+00
159;1.590000;-4.658854e+00
160;1.600000;-5.022933e+00
161;1.610000;-5.535406e+00
162;1.620000;-6.106305e+00
163;1.630000;-6.198616e+00
164;1.640000;-6.221280e+00
165;1.650000;-6.085054e+00
166;1.660000;-6.054119e+00
167;1.670000;-6.058559e+00
168;1.680000;-6.156070e+00
169;1.690000;-6.421687e+00
170;1.700000;-6.901647e+00
171;1.710000;-7.534331e+00
172;1.720000;-8.184789e+00
173;1.730000;-9.440047e+00
174;1.740000;-1.108841e+01
175;1.750000;-1.289050e+01
176;1.760000;-1.025757e+01
177;1.770000;-9.557092e+00
178;1.780000;-7.181479e+00
179;1.790000;-5.358620e+00
180;1.800000;-4.601501e+00
181;1.810000;-4.163939e+00
182;1.820000;-3.740913e+00
183;1.830000;-3.590034e+00
184;1.840000;-3.673070e+00
185;1.850000;-3.860125e+00
186;1.860000;-3.983890e+00
187;1.870000;-4.261474e+00
188;1.880000;-4.311384e+00
189;1.890000;-4.328659e+00
190;1.900000;-4.273994e+00
191;1.910000;-4.438906e+00
192;1.920000;-4.735384e+00
193;1.930000;-5.231016e+00
194;1.940000;-5.474513e+00
195;1.950000;-5.718162e+00
196;1.960000;-5.786452e+00
197;1.970000;-5.594503e+00
198;1.980000;-5.453017e+00
199;1.990000;-5.218678e+00
200;2.000000;-5.188154e+00
201;2.010000;-5.079058e+00
202;2.020000;-5.296715e+00
203;2.030000;-5.512485e+00
204;2.040000;-5.968182e+00
205;2.050000;-6.461999e+00
206;2.060000;-8.728338e+00
207;2.070000;-9.906777e+00
208;2.080000;-1.085189e+01
209;2.090000;-1.294248e+01
210;2.100000;-9.849256e+00
211;2.110000;-6.983479e+00
212;2.120000;-6.172695e+00
213;2.130000;-5.799611e+00
214;2.140000;-5.738900e+00
215;2.150000;-5.732829e+00
216;2.160000;-6.039738e+00
217;2.170000;-6.701596e+00
218;2.180000;-8.159636e+00
219;2.190000;-9.246127e+00
220;2.200000;-1.055058e+01
221;2.210000;-1.181021e+01
222;2.220000;-1.158796e+01
223;2.230000;-1.121192e+01
224;2.240000;-1.036417e+01
225;2.250000;-7.562413e+00
226;2.260000;-6.757325e+00
227;2.270000;-6.125623e+00
228;2.280000;-5.780514e+00
229;2.290000;-5.622954e+00
230;2.300000;-5.703759e+00
231;2.310000;-5.854215e+00
232;2.320000;-6.164485e+00
233;2.330000;-6.431641e+00
234;2.340000;-6.648046e+00
235;2.350000;-6.617754e+00
236;2.360000;-6.538448e+00
237;2.370000;-6.466659e+00
238;2.380000;-6.493014e+00
239;2.390000;-6.348913e+00
240;2.400000;-6.327725e+00
241;2.410000;-6.367553e+00
242;2.420000;-6.449831e+00
243;2.430000;-5.513268e+00
