frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;7.058843e-02;-5.301778e+00
1;0.010000;7.045782e-02;-5.305482e+00
2;0.020000;6.790504e-02;-5.379290e+00
3;0.030000;6.511121e-02;-5.463317e+00
4;0.040000;6.318690e-02;-5.523317e+00
5;0.050000;6.004727e-02;-5.625247e+00
6;0.060000;5.733935e-02;-5.717536e+00
7;0.070000;5.561360e-02;-5.778655e+00
8;0.080000;5.437495e-02;-5.823703e+00
9;0.090000;5.683189e-02;-5.735315e+00
10;0.100000;6.471782e-02;-5.475437e+00
11;0.110000;7.394946e-02;-5.208747e+00
12;0.120000;8.543858e-02;-4.919915e+00
13;0.130000;9.759773e-02;-4.653802e+00
14;0.140000;1.069454e-01;-4.470873e+00
15;0.150000;1.135245e-01;-4.351473e+00
16;0.160000;1.144339e-01;-4.335516e+00
17;0.170000;1.082836e-01;-4.446004e+00
18;0.180000;9.550431e-02;-4.697168e+00
19;0.190000;8.014950e-02;-5.047723e+00
20;0.200000;6.081196e-02;-5.599937e+00
21;0.210000;4.240747e-02;-6.320861e+00
22;0.220000;3.174921e-02;-6.899775e+00
23;0.230000;4.235987e-02;-6.323108e+00
24;0.240000;5.362918e-02;-5.851324e+00
25;0.250000;6.481832e-02;-5.472334e+00
26;0.260000;7.321945e-02;-5.228589e+00
27;0.270000;8.638261e-02;-4.897938e+00
28;0.280000;1.071004e-01;-4.467977e+00
29;0.290000;1.247603e-01;-4.162721e+00
30;0.300000;1.331162e-01;-4.033065e+00
31;0.310000;1.339290e-01;-4.020891e+00
32;0.320000;1.259003e-01;-4.144529e+00
33;0.330000;1.048488e-01;-4.510472e+00
34;0.340000;7.578533e-02;-5.159701e+00
35;0.350000;4.665762e-02;-6.129838e+00
36;0.360000;2.424418e-02;-7.439158e+00
37;0.370000;1.531045e-02;-8.358438e+00
38;0.380000;9.336926e-03;-9.347556e+00
39;0.390000;9.965098e-03;-9.217333e+00
40;0.400000;1.042057e-02;-9.127947e+00
41;0.410000;1.125881e-02;-8.973209e+00
42;0.420000;1.154511e-02;-8.922987e+00
43;0.430000;9.482115e-03;-9.316696e+00
44;0.440000;8.455149e-03;-9.545959e+00
45;0.450000;9.291650e-03;-9.357279e+00
46;0.460000;9.728208e-03;-9.265451e+00
47;0.470000;1.251056e-02;-8.762364e+00
48;0.480000;1.633031e-02;-8.229465e+00
49;0.490000;1.996101e-02;-7.827949e+00
50;0.500000;2.221690e-02;-7.613804e+00
51;0.510000;2.340933e-02;-7.509242e+00
52;0.520000;2.398105e-02;-7.460983e+00
53;0.530000;2.259165e-02;-7.580350e+00
54;0.540000;2.086290e-02;-7.739565e+00
55;0.550000;2.025127e-02;-7.799076e+00
56;0.560000;2.098976e-02;-7.727441e+00
57;0.570000;2.287759e-02;-7.555195e+00
58;0.580000;3.425139e-02;-6.748056e+00
59;0.590000;5.873077e-02;-5.669583e+00
60;0.600000;9.626766e-02;-4.681246e+00
61;0.610000;1.189007e-01;-4.258933e+00
62;0.620000;1.356217e-01;-3.995771e+00
63;0.630000;1.472898e-01;-3.830706e+00
64;0.640000;1.514528e-01;-3.774963e+00
65;0.650000;1.337832e-01;-4.023069e+00
66;0.660000;1.137474e-01;-4.347549e+00
67;0.670000;9.220743e-02;-4.767429e+00
68;0.680000;6.701270e-02;-5.405746e+00
69;0.690000;3.009774e-02;-7.006610e+00
70;0.700000;5.620293e-03;-1.036274e+01
71;0.710000;2.449034e-03;-1.202412e+01
72;0.720000;1.089355e-03;-1.364434e+01
73;0.730000;1.179427e-02;-8.880283e+00
74;0.740000;1.925797e-02;-7.899660e+00
75;0.750000;3.826558e-02;-6.526409e+00
76;0.760000;5.589110e-02;-5.768700e+00
77;0.770000;7.189155e-02;-5.265193e+00
78;0.780000;8.379669e-02;-4.958724e+00
79;0.790000;9.314711e-02;-4.747150e+00
80;0.800000;9.802385e-02;-4.645089e+00
81;0.810000;1.002343e-01;-4.600489e+00
82;0.820000;9.725508e-02;-4.660836e+00
83;0.830000;9.128015e-02;-4.787644e+00
84;0.840000;8.141507e-02;-5.016390e+00
85;0.850000;6.999318e-02;-5.318715e+00
86;0.860000;5.946970e-02;-5.644577e+00
87;0.870000;5.314203e-02;-5.869574e+00
88;0.880000;5.140249e-02;-5.936137e+00
89;0.890000;5.852214e-02;-5.676701e+00
90;0.900000;6.533825e-02;-5.456355e+00
91;0.910000;6.848817e-02;-5.362189e+00
92;0.920000;7.081942e-02;-5.295244e+00
93;0.930000;7.600486e-02;-5.153916e+00
94;0.940000;7.411703e-02;-5.204220e+00
95;0.950000;7.033271e-02;-5.309037e+00
96;0.960000;6.323595e-02;-5.521764e+00
97;0.970000;6.554841e-02;-5.449933e+00
98;0.980000;7.978886e-02;-5.056743e+00
99;0.990000;1.018305e-01;-4.568891e+00
100;1.000000;1.154024e-01;-4.318660e+00
101;1.010000;1.270532e-01;-4.126298e+00
102;1.020000;1.305185e-01;-4.072481e+00
103;1.030000;1.240635e-01;-4.173923e+00
104;1.040000;1.116285e-01;-4.385159e+00
105;1.050000;1.026075e-01;-4.553689e+00
106;1.060000;9.444347e-02;-4.719508e+00
