frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;5.424165e-03;-1.043378e+01
1;0.010000;5.340667e-03;-1.046481e+01
2;0.020000;3.389730e-03;-1.137401e+01
3;0.030000;1.790814e-03;-1.265017e+01
4;0.040000;1.276988e-03;-1.332650e+01
5;0.050000;1.197118e-03;-1.345568e+01
6;0.060000;1.162546e-03;-1.351429e+01
7;0.070000;1.171299e-03;-1.349928e+01
8;0.080000;1.258359e-03;-1.335589e+01
9;0.090000;2.258036e-03;-1.218652e+01
10;0.100000;5.024665e-03;-1.058679e+01
11;0.110000;7.186333e-03;-9.871148e+00
12;0.120000;1.053869e-02;-9.105404e+00
13;0.130000;1.401405e-02;-8.535390e+00
14;0.140000;2.348402e-02;-7.502870e+00
15;0.150000;2.893376e-02;-7.085492e+00
16;0.160000;4.920298e-02;-6.023602e+00
17;0.170000;7.383302e-02;-5.211899e+00
18;0.180000;9.153823e-02;-4.781997e+00
19;0.190000;1.068969e-01;-4.471781e+00
20;0.200000;1.338939e-01;-4.021415e+00
21;0.210000;1.638384e-01;-3.617750e+00
22;0.220000;1.776018e-01;-3.456423e+00
23;0.230000;1.861903e-01;-3.361972e+00
24;0.240000;1.925401e-01;-3.294902e+00
25;0.250000;1.834014e-01;-3.392156e+00
26;0.260000;1.566786e-01;-3.707117e+00
27;0.270000;1.311873e-01;-4.062258e+00
28;0.280000;1.080121e-01;-4.451024e+00
29;0.290000;8.728094e-02;-4.877246e+00
30;0.300000;1.023872e-01;-4.557987e+00
31;0.310000;1.232306e-01;-4.187396e+00
32;0.320000;1.391098e-01;-3.944983e+00
33;0.330000;1.516322e-01;-3.772594e+00
34;0.340000;1.568788e-01;-3.704563e+00
35;0.350000;1.408905e-01;-3.919545e+00
36;0.360000;1.189175e-01;-4.258651e+00
37;0.370000;9.904279e-02;-4.624407e+00
38;0.380000;7.834007e-02;-5.093392e+00
39;0.390000;5.770367e-02;-5.704869e+00
40;0.400000;5.072036e-02;-5.962856e+00
41;0.410000;5.290115e-02;-5.878660e+00
42;0.420000;5.522931e-02;-5.792523e+00
43;0.430000;5.651176e-02;-5.746613e+00
44;0.440000;5.800369e-02;-5.694498e+00
45;0.450000;5.854365e-02;-5.675965e+00
46;0.460000;5.829042e-02;-5.684635e+00
47;0.470000;5.821686e-02;-5.687160e+00
