frameIndex;frameTime;pcm_LOGenergy
0;0.000000;-4.098511e+00
1;0.010000;-4.042870e+00
2;0.020000;-4.059927e+00
3;0.030000;-4.144217e+00
4;0.040000;-4.223625e+00
5;0.050000;-4.314756e+00
6;0.060000;-4.294296e+00
7;0.070000;-4.304883e+00
8;0.080000;-4.385777e+00
9;0.090000;-4.499274e+00
10;0.100000;-4.727718e+00
11;0.110000;-5.039473e+00
12;0.120000;-5.490227e+00
13;0.130000;-6.125884e+00
14;0.140000;-7.279253e+00
15;0.150000;-8.285445e+00
16;0.160000;-8.350612e+00
17;0.170000;-8.411083e+00
18;0.180000;-8.486245e+00
19;0.190000;-8.726997e+00
20;0.200000;-9.260529e+00
21;0.210000;-1.079794e+01
22;0.220000;-1.277260e+01
23;0.230000;-1.023212e+01
24;0.240000;-7.887520e+00
25;0.250000;-6.634139e+00
26;0.260000;-6.002183e+00
27;0.270000;-5.656212e+00
28;0.280000;-5.392844e+00
29;0.290000;-5.274277e+00
30;0.300000;-5.322882e+00
31;0.310000;-5.524706e+00
32;0.320000;-5.770812e+00
33;0.330000;-6.197476e+00
34;0.340000;-6.791430e+00
35;0.350000;-7.759562e+00
36;0.360000;-8.748963e+00
37;0.370000;-1.194775e+01
38;0.380000;-1.246031e+01
39;0.390000;-1.239428e+01
40;0.400000;-1.231152e+01
41;0.410000;-1.190436e+01
42;0.420000;-1.166440e+01
43;0.430000;-1.170798e+01
44;0.440000;-1.142742e+01
45;0.450000;-1.128291e+01
46;0.460000;-1.126317e+01
47;0.470000;-1.124744e+01
48;0.480000;-1.114085e+01
49;0.490000;-1.130056e+01
50;0.500000;-1.134788e+01
51;0.510000;-1.137323e+01
52;0.520000;-1.140718e+01
53;0.530000;-1.148751e+01
54;0.540000;-1.150799e+01
55;0.550000;-1.158369e+01
56;0.560000;-1.161219e+01
57;0.570000;-1.175373e+01
58;0.580000;-1.190087e+01
59;0.590000;-1.193062e+01
60;0.600000;-1.202219e+01
61;0.610000;-1.229498e+01
62;0.620000;-1.244534e+01
63;0.630000;-1.257402e+01
64;0.640000;-1.276361e+01
65;0.650000;-1.284160e+01
66;0.660000;-1.295056e+01
67;0.670000;-1.295696e+01
68;0.680000;-1.293791e+01
69;0.690000;-1.291517e+01
70;0.700000;-1.275449e+01
71;0.710000;-1.267522e+01
72;0.720000;-1.267048e+01
73;0.730000;-1.272622e+01
74;0.740000;-1.289106e+01
75;0.750000;-1.305964e+01
76;0.760000;-1.296016e+01
77;0.770000;-1.262319e+01
78;0.780000;-7.566101e+00
79;0.790000;-7.224667e+00
80;0.800000;-6.934128e+00
81;0.810000;-6.510343e+00
82;0.820000;-5.757406e+00
83;0.830000;-5.466980e+00
84;0.840000;-5.109571e+00
85;0.850000;-4.723435e+00
86;0.860000;-4.515665e+00
87;0.870000;-4.379453e+00
88;0.880000;-4.250583e+00
89;0.890000;-4.121603e+00
90;0.900000;-4.158603e+00
91;0.910000;-4.167918e+00
92;0.920000;-4.348382e+00
93;0.930000;-4.633770e+00
94;0.940000;-5.160064e+00
95;0.950000;-5.731417e+00
96;0.960000;-7.104416e+00
97;0.970000;-9.114188e+00
98;0.980000;-1.088662e+01
99;0.990000;-7.626000e+00
100;1.000000;-5.219606e+00
101;1.010000;-4.559622e+00
102;1.020000;-4.351861e+00
103;1.030000;-4.168453e+00
104;1.040000;-4.144667e+00
105;1.050000;-4.422295e+00
106;1.060000;-4.786014e+00
107;1.070000;-4.894313e+00
108;1.080000;-5.201029e+00
109;1.090000;-5.334336e+00
110;1.100000;-5.555930e+00
111;1.110000;-5.967015e+00
112;1.120000;-6.810275e+00
113;1.130000;-7.524205e+00
114;1.140000;-7.227054e+00
115;1.150000;-6.481305e+00
116;1.160000;-6.083230e+00
117;1.170000;-5.726857e+00
118;1.180000;-5.468222e+00
119;1.190000;-5.294555e+00
120;1.200000;-5.282099e+00
121;1.210000;-5.280602e+00
122;1.220000;-5.369388e+00
123;1.230000;-5.442984e+00
124;1.240000;-5.465368e+00
125;1.250000;-5.435831e+00
126;1.260000;-5.415970e+00
127;1.270000;-5.353426e+00
128;1.280000;-5.279521e+00
129;1.290000;-5.483236e+00
130;1.300000;-5.778541e+00
131;1.310000;-6.135784e+00
132;1.320000;-6.692340e+00
133;1.330000;-7.813886e+00
134;1.340000;-7.744904e+00
135;1.350000;-7.854233e+00
136;1.360000;-5.662237e+00
137;1.370000;-4.807604e+00
138;1.380000;-4.441323e+00
139;1.390000;-4.198689e+00
140;1.400000;-4.018102e+00
141;1.410000;-4.014221e+00
142;1.420000;-4.118266e+00
143;1.430000;-4.194639e+00
144;1.440000;-4.278868e+00
145;1.450000;-4.296425e+00
146;1.460000;-4.371054e+00
147;1.470000;-4.486487e+00
148;1.480000;-4.684884e+00
149;1.490000;-4.934784e+00
150;1.500000;-5.393592e+00
151;1.510000;-6.025925e+00
152;1.520000;-6.968572e+00
153;1.530000;-7.886181e+00
154;1.540000;-8.136850e+00
155;1.550000;-8.361962e+00
156;1.560000;-8.564408e+00
157;1.570000;-8.724771e+00
158;1.580000;-8.334865e+00
159;1.590000;-7.052463e+00
160;1.600000;-6.460351e+00
161;1.610000;-6.079857e+00
162;1.620000;-5.832488e+00
163;1.630000;-5.676084e+00
164;1.640000;-5.733975e+00
165;1.650000;-5.726615e+00
166;1.660000;-5.683458e+00
167;1.670000;-5.665302e+00
168;1.680000;-5.587358e+00
169;1.690000;-5.522787e+00
170;1.700000;-5.556381e+00
171;1.710000;-5.674045e+00
172;1.720000;-5.805603e+00
173;1.730000;-6.107714e+00
174;1.740000;-6.481926e+00
175;1.750000;-6.980400e+00
176;1.760000;-7.571331e+00
177;1.770000;-8.434295e+00
178;1.780000;-8.842616e+00
179;1.790000;-8.839195e+00
180;1.800000;-7.730556e+00
181;1.810000;-5.881414e+00
182;1.820000;-4.970469e+00
183;1.830000;-4.551673e+00
184;1.840000;-4.269913e+00
185;1.850000;-4.137536e+00
186;1.860000;-4.150319e+00
187;1.870000;-4.302925e+00
188;1.880000;-4.482272e+00
189;1.890000;-4.776562e+00
190;1.900000;-5.064358e+00
191;1.910000;-5.476326e+00
192;1.920000;-6.079504e+00
193;1.930000;-6.962925e+00
194;1.940000;-7.299757e+00
195;1.950000;-6.490818e+00
196;1.960000;-5.650002e+00
197;1.970000;-5.138885e+00
198;1.980000;-4.799273e+00
199;1.990000;-4.566844e+00
200;2.000000;-4.541787e+00
201;2.010000;-4.657966e+00
202;2.020000;-4.763656e+00
203;2.030000;-4.765157e+00
204;2.040000;-4.711148e+00
205;2.050000;-4.529665e+00
206;2.060000;-4.332659e+00
207;2.070000;-4.210342e+00
208;2.080000;-4.182154e+00
209;2.090000;-4.212311e+00
210;2.100000;-4.278773e+00
211;2.110000;-4.373889e+00
212;2.120000;-4.552840e+00
213;2.130000;-4.764169e+00
214;2.140000;-4.954453e+00
215;2.150000;-5.030851e+00
216;2.160000;-5.044279e+00
217;2.170000;-4.971456e+00
218;2.180000;-4.812584e+00
219;2.190000;-4.686508e+00
220;2.200000;-4.650273e+00
221;2.210000;-4.781681e+00
222;2.220000;-4.973915e+00
223;2.230000;-5.324944e+00
224;2.240000;-5.887233e+00
225;2.250000;-7.110698e+00
226;2.260000;-9.152250e+00
227;2.270000;-1.282596e+01
228;2.280000;-8.722302e+00
229;2.290000;-5.976796e+00
230;2.300000;-5.087955e+00
231;2.310000;-4.628446e+00
232;2.320000;-4.422511e+00
233;2.330000;-4.252358e+00
234;2.340000;-4.264839e+00
235;2.350000;-4.408834e+00
236;2.360000;-4.562516e+00
237;2.370000;-4.557486e+00
238;2.380000;-4.542807e+00
239;2.390000;-4.544502e+00
240;2.400000;-4.582835e+00
241;2.410000;-4.643682e+00
242;2.420000;-4.830923e+00
243;2.430000;-5.148015e+00
244;2.440000;-5.554487e+00
245;2.450000;-5.851645e+00
246;2.460000;-5.894447e+00
247;2.470000;-5.665922e+00
248;2.480000;-5.328793e+00
249;2.490000;-5.139013e+00
250;2.500000;-4.998727e+00
251;2.510000;-5.044577e+00
252;2.520000;-5.104521e+00
253;2.530000;-5.185231e+00
254;2.540000;-5.237994e+00
255;2.550000;-5.467939e+00
256;2.560000;-5.676262e+00
257;2.570000;-5.996299e+00
258;2.580000;-6.681121e+00
259;2.590000;-7.809261e+00
260;2.600000;-7.946767e+00
261;2.610000;-7.905023e+00
262;2.620000;-7.024317e+00
263;2.630000;-4.962744e+00
264;2.640000;-4.705062e+00
265;2.650000;-4.451374e+00
266;2.660000;-4.305534e+00
267;2.670000;-4.251852e+00
268;2.680000;-4.803185e+00
269;2.690000;-5.089979e+00
270;2.700000;-5.660648e+00
271;2.710000;-6.443164e+00
272;2.720000;-8.151017e+00
273;2.730000;-8.740884e+00
274;2.740000;-1.030905e+01
275;2.750000;-1.017636e+01
276;2.760000;-7.121474e+00
277;2.770000;-5.365922e+00
278;2.780000;-4.818511e+00
279;2.790000;-4.484149e+00
280;2.800000;-4.228827e+00
281;2.810000;-4.066092e+00
282;2.820000;-4.165090e+00
283;2.830000;-4.379716e+00
284;2.840000;-4.662899e+00
285;2.850000;-5.093252e+00
286;2.860000;-5.880958e+00
287;2.870000;-7.518503e+00
288;2.880000;-8.895411e+00
289;2.890000;-1.086330e+01
290;2.900000;-1.122951e+01
291;2.910000;-1.067141e+01
292;2.920000;-1.025490e+01
293;2.930000;-9.638431e+00
294;2.940000;-9.371161e+00
295;2.950000;-9.088587e+00
296;2.960000;-6.625057e+00
297;2.970000;-5.988547e+00
298;2.980000;-5.399191e+00
299;2.990000;-5.065930e+00
300;3.000000;-4.797343e+00
301;3.010000;-4.718535e+00
302;3.020000;-4.570358e+00
303;3.030000;-4.496789e+00
304;3.040000;-4.446922e+00
305;3.050000;-4.575399e+00
306;3.060000;-4.709927e+00
307;3.070000;-4.992275e+00
308;3.080000;-5.476962e+00
309;3.090000;-6.232673e+00
310;3.100000;-6.453818e+00
311;3.110000;-6.765329e+00
312;3.120000;-7.022739e+00
313;3.130000;-7.208876e+00
314;3.140000;-6.743607e+00
315;3.150000;-6.060320e+00
316;3.160000;-5.653501e+00
317;3.170000;-4.890307e+00
318;3.180000;-4.535024e+00
319;3.190000;-4.198834e+00
