frameIndex;frameTime;pcm_LOGenergy
0;0.000000;-5.349999e+00
1;0.010000;-4.977364e+00
2;0.020000;-4.693717e+00
3;0.030000;-4.607959e+00
4;0.040000;-4.644924e+00
5;0.050000;-4.755521e+00
6;0.060000;-4.924944e+00
7;0.070000;-5.169256e+00
8;0.080000;-5.317139e+00
9;0.090000;-5.420527e+00
10;0.100000;-5.597707e+00
11;0.110000;-5.843424e+00
12;0.120000;-6.238493e+00
13;0.130000;-6.791985e+00
14;0.140000;-7.495483e+00
15;0.150000;-8.408732e+00
16;0.160000;-9.615693e+00
17;0.170000;-1.047918e+01
18;0.180000;-1.113630e+01
19;0.190000;-1.101645e+01
20;0.200000;-1.011572e+01
21;0.210000;-8.966531e+00
22;0.220000;-8.431036e+00
23;0.230000;-8.084494e+00
24;0.240000;-8.061056e+00
25;0.250000;-8.143445e+00
26;0.260000;-6.322679e+00
27;0.270000;-5.486328e+00
28;0.280000;-4.920395e+00
29;0.290000;-4.516808e+00
30;0.300000;-4.167826e+00
31;0.310000;-4.041349e+00
32;0.320000;-4.151755e+00
33;0.330000;-4.341906e+00
34;0.340000;-4.603839e+00
35;0.350000;-5.103394e+00
36;0.360000;-5.821692e+00
37;0.370000;-5.829451e+00
38;0.380000;-5.807924e+00
39;0.390000;-5.834342e+00
40;0.400000;-5.898936e+00
41;0.410000;-5.969815e+00
42;0.420000;-6.120099e+00
43;0.430000;-6.417082e+00
44;0.440000;-6.838842e+00
45;0.450000;-7.372108e+00
46;0.460000;-8.294008e+00
47;0.470000;-1.035069e+01
48;0.480000;-1.090115e+01
49;0.490000;-1.065287e+01
50;0.500000;-1.037590e+01
51;0.510000;-1.018072e+01
52;0.520000;-1.015697e+01
53;0.530000;-1.018155e+01
54;0.540000;-1.006139e+01
55;0.550000;-1.003512e+01
56;0.560000;-9.949360e+00
57;0.570000;-9.993620e+00
58;0.580000;-9.902308e+00
59;0.590000;-9.983674e+00
60;0.600000;-1.001955e+01
61;0.610000;-1.021347e+01
62;0.620000;-1.017194e+01
63;0.630000;-1.024571e+01
64;0.640000;-1.027326e+01
65;0.650000;-1.026241e+01
66;0.660000;-1.019084e+01
67;0.670000;-1.016567e+01
68;0.680000;-1.014490e+01
69;0.690000;-1.023124e+01
70;0.700000;-1.041514e+01
71;0.710000;-1.069439e+01
72;0.720000;-1.104461e+01
73;0.730000;-1.147890e+01
74;0.740000;-1.017360e+01
75;0.750000;-4.949508e+00
76;0.760000;-3.688064e+00
77;0.770000;-3.072062e+00
78;0.780000;-2.833738e+00
79;0.790000;-2.622185e+00
80;0.800000;-2.561437e+00
81;0.810000;-2.757051e+00
82;0.820000;-3.163165e+00
83;0.830000;-3.509345e+00
84;0.840000;-4.126510e+00
85;0.850000;-5.366968e+00
86;0.860000;-7.540750e+00
87;0.870000;-7.618057e+00
88;0.880000;-7.660716e+00
89;0.890000;-7.687767e+00
90;0.900000;-7.691317e+00
91;0.910000;-7.597000e+00
92;0.920000;-7.416043e+00
93;0.930000;-7.122286e+00
94;0.940000;-6.713356e+00
95;0.950000;-6.523141e+00
96;0.960000;-6.435698e+00
97;0.970000;-6.398233e+00
98;0.980000;-6.538456e+00
99;0.990000;-6.816788e+00
100;1.000000;-4.804655e+00
101;1.010000;-3.985889e+00
102;1.020000;-3.637649e+00
103;1.030000;-3.342707e+00
104;1.040000;-3.140091e+00
105;1.050000;-3.186757e+00
106;1.060000;-3.310301e+00
107;1.070000;-3.381320e+00
108;1.080000;-3.514887e+00
109;1.090000;-3.605923e+00
110;1.100000;-3.627796e+00
111;1.110000;-3.662847e+00
112;1.120000;-3.685604e+00
113;1.130000;-3.649263e+00
114;1.140000;-3.674436e+00
115;1.150000;-3.772670e+00
116;1.160000;-3.997063e+00
117;1.170000;-4.300218e+00
118;1.180000;-4.841352e+00
119;1.190000;-5.782146e+00
120;1.200000;-7.424901e+00
121;1.210000;-8.089581e+00
122;1.220000;-8.418650e+00
123;1.230000;-8.769593e+00
124;1.240000;-8.954210e+00
125;1.250000;-9.196650e+00
126;1.260000;-8.235370e+00
127;1.270000;-5.886631e+00
128;1.280000;-5.178462e+00
129;1.290000;-4.836978e+00
130;1.300000;-4.558692e+00
131;1.310000;-4.296379e+00
132;1.320000;-4.152198e+00
133;1.330000;-4.063282e+00
134;1.340000;-3.988271e+00
135;1.350000;-3.956534e+00
136;1.360000;-3.954832e+00
137;1.370000;-3.896062e+00
138;1.380000;-3.875933e+00
139;1.390000;-3.810014e+00
140;1.400000;-3.783155e+00
141;1.410000;-3.873245e+00
142;1.420000;-4.172321e+00
143;1.430000;-4.509932e+00
144;1.440000;-5.082170e+00
145;1.450000;-5.933927e+00
146;1.460000;-6.574851e+00
147;1.470000;-6.893539e+00
148;1.480000;-6.927193e+00
149;1.490000;-7.177460e+00
150;1.500000;-7.161504e+00
151;1.510000;-7.140055e+00
152;1.520000;-7.109677e+00
153;1.530000;-7.547486e+00
154;1.540000;-7.423594e+00
155;1.550000;-7.723813e+00
156;1.560000;-7.590555e+00
157;1.570000;-7.203283e+00
158;1.580000;-6.865617e+00
159;1.590000;-6.658706e+00
160;1.600000;-6.451843e+00
161;1.610000;-6.355098e+00
162;1.620000;-6.330693e+00
163;1.630000;-6.336547e+00
164;1.640000;-6.337827e+00
165;1.650000;-6.360518e+00
166;1.660000;-6.404254e+00
167;1.670000;-6.382531e+00
168;1.680000;-6.349861e+00
169;1.690000;-6.278856e+00
170;1.700000;-6.147079e+00
171;1.710000;-5.923009e+00
172;1.720000;-5.565742e+00
173;1.730000;-4.281252e+00
174;1.740000;-3.750476e+00
175;1.750000;-3.287424e+00
176;1.760000;-2.840273e+00
177;1.770000;-2.675440e+00
178;1.780000;-2.752043e+00
179;1.790000;-2.906692e+00
180;1.800000;-3.205821e+00
181;1.810000;-3.977350e+00
182;1.820000;-4.987398e+00
183;1.830000;-6.441792e+00
184;1.840000;-7.401563e+00
185;1.850000;-8.000297e+00
186;1.860000;-8.294828e+00
