frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;3.502607e-02;-6.703325e+00
1;0.010000;3.421033e-02;-6.750455e+00
2;0.020000;3.481827e-02;-6.715226e+00
3;0.030000;3.616315e-02;-6.639429e+00
4;0.040000;3.487843e-02;-6.711774e+00
5;0.050000;3.873357e-02;-6.502097e+00
6;0.060000;4.138356e-02;-6.369743e+00
7;0.070000;4.125108e-02;-6.376156e+00
8;0.080000;5.132875e-02;-5.939009e+00
9;0.090000;5.806601e-02;-5.692349e+00
10;0.100000;6.182306e-02;-5.566958e+00
11;0.110000;6.448378e-02;-5.482683e+00
12;0.120000;6.431899e-02;-5.487801e+00
13;0.130000;5.485662e-02;-5.806065e+00
14;0.140000;4.591879e-02;-6.161762e+00
15;0.150000;3.524423e-02;-6.690907e+00
16;0.160000;3.302960e-02;-6.820703e+00
17;0.170000;3.986855e-02;-6.444335e+00
18;0.180000;4.064165e-02;-6.405924e+00
19;0.190000;4.076366e-02;-6.399928e+00
20;0.200000;4.007299e-02;-6.434105e+00
21;0.210000;3.416531e-02;-6.753089e+00
22;0.220000;3.266438e-02;-6.842940e+00
23;0.230000;4.125099e-02;-6.376160e+00
24;0.240000;4.397622e-02;-6.248212e+00
25;0.250000;4.341130e-02;-6.274071e+00
26;0.260000;5.699132e-02;-5.729712e+00
27;0.270000;6.521121e-02;-5.460248e+00
28;0.280000;7.089894e-02;-5.293000e+00
29;0.290000;7.541367e-02;-5.169534e+00
30;0.300000;7.647555e-02;-5.141568e+00
31;0.310000;6.620809e-02;-5.429905e+00
32;0.320000;5.276702e-02;-5.883738e+00
33;0.330000;3.541087e-02;-6.681473e+00
34;0.340000;1.809194e-02;-8.024578e+00
35;0.350000;1.160967e-02;-8.911834e+00
36;0.360000;7.684789e-03;-9.737024e+00
37;0.370000;6.425363e-03;-1.009500e+01
38;0.380000;5.957910e-03;-1.024607e+01
39;0.390000;5.460965e-03;-1.042026e+01
40;0.400000;5.358688e-03;-1.045807e+01
41;0.410000;5.590411e-03;-1.037340e+01
42;0.420000;5.867453e-03;-1.027667e+01
43;0.430000;8.339421e-03;-9.573523e+00
44;0.440000;2.785099e-02;-7.161774e+00
45;0.450000;5.932606e-02;-5.649413e+00
46;0.460000;1.065064e-01;-4.479100e+00
47;0.470000;1.367919e-01;-3.978589e+00
48;0.480000;1.586457e-01;-3.682163e+00
49;0.490000;1.690093e-01;-3.555604e+00
50;0.500000;1.752543e-01;-3.483035e+00
51;0.510000;1.617109e-01;-3.643890e+00
52;0.520000;1.508395e-01;-3.783078e+00
53;0.530000;1.376922e-01;-3.965470e+00
54;0.540000;1.336843e-01;-4.024548e+00
55;0.550000;1.233892e-01;-4.184823e+00
56;0.560000;1.168923e-01;-4.293005e+00
57;0.570000;1.016162e-01;-4.573104e+00
58;0.580000;8.825219e-02;-4.855114e+00
59;0.590000;6.909347e-02;-5.344590e+00
60;0.600000;5.019678e-02;-5.983609e+00
61;0.610000;2.848023e-02;-7.117090e+00
62;0.620000;1.307726e-02;-8.673760e+00
63;0.630000;2.446201e-03;-1.202644e+01
64;0.640000;9.772263e-04;-1.386158e+01
65;0.650000;8.062419e-04;-1.424625e+01
66;0.660000;4.230837e-03;-1.093071e+01
67;0.670000;3.050997e-02;-6.979403e+00
68;0.680000;3.107031e-02;-6.943005e+00
69;0.690000;3.383926e-02;-6.772267e+00
70;0.700000;7.973337e-02;-5.058134e+00
71;0.710000;9.476733e-02;-4.712661e+00
72;0.720000;1.079349e-01;-4.452453e+00
73;0.730000;1.221146e-01;-4.205590e+00
74;0.740000;1.390709e-01;-3.945543e+00
75;0.750000;1.404145e-01;-3.926313e+00
76;0.760000;1.446110e-01;-3.867416e+00
77;0.770000;1.429327e-01;-3.890763e+00
78;0.780000;1.409501e-01;-3.918700e+00
79;0.790000;1.323166e-01;-4.045116e+00
80;0.800000;1.194380e-01;-4.249915e+00
81;0.810000;1.109691e-01;-4.397008e+00
82;0.820000;1.018186e-01;-4.569126e+00
83;0.830000;8.960759e-02;-4.824631e+00
