frameIndex;frameTime;pcm_RMSenergy;pcm_LOGenergy
0;0.000000;3.058629e-02;-6.974407e+00
1;0.010000;2.707125e-02;-7.218565e+00
2;0.020000;2.778367e-02;-7.166614e+00
3;0.030000;3.522023e-02;-6.692269e+00
4;0.040000;4.765025e-02;-6.087735e+00
5;0.050000;6.434290e-02;-5.487057e+00
6;0.060000;8.170587e-02;-5.009259e+00
7;0.070000;9.587405e-02;-4.689440e+00
8;0.080000;1.156905e-01;-4.313674e+00
9;0.090000;1.332277e-01;-4.031391e+00
10;0.100000;1.390971e-01;-3.945166e+00
11;0.110000;1.438334e-01;-3.878200e+00
12;0.120000;1.457513e-01;-3.851707e+00
13;0.130000;1.390602e-01;-3.945697e+00
14;0.140000;1.252960e-01;-4.154153e+00
15;0.150000;1.156993e-01;-4.313522e+00
16;0.160000;9.891982e-02;-4.626891e+00
17;0.170000;8.271735e-02;-4.984652e+00
18;0.180000;6.341307e-02;-5.516171e+00
19;0.190000;4.845072e-02;-6.054416e+00
20;0.200000;3.728373e-02;-6.578397e+00
21;0.210000;3.742278e-02;-6.570951e+00
22;0.220000;3.759071e-02;-6.561997e+00
23;0.230000;4.207350e-02;-6.336675e+00
24;0.240000;4.778178e-02;-6.082222e+00
25;0.250000;6.055275e-02;-5.608481e+00
26;0.260000;7.535146e-02;-5.171184e+00
27;0.270000;9.211298e-02;-4.769479e+00
28;0.280000;1.125723e-01;-4.368320e+00
29;0.290000;1.388115e-01;-3.949276e+00
30;0.300000;1.524031e-01;-3.762453e+00
31;0.310000;1.480540e-01;-3.820356e+00
32;0.320000;1.386166e-01;-3.952087e+00
33;0.330000;1.244968e-01;-4.166951e+00
34;0.340000;9.648918e-02;-4.676649e+00
35;0.350000;6.704150e-02;-5.404887e+00
36;0.360000;7.509183e-02;-5.178087e+00
37;0.370000;1.146906e-01;-4.331035e+00
38;0.380000;1.493783e-01;-3.802547e+00
39;0.390000;1.617077e-01;-3.643929e+00
40;0.400000;1.807120e-01;-3.421702e+00
41;0.410000;1.911599e-01;-3.309290e+00
42;0.420000;1.899801e-01;-3.321672e+00
43;0.430000;1.722532e-01;-3.517580e+00
44;0.440000;1.630698e-01;-3.627154e+00
45;0.450000;1.431848e-01;-3.887238e+00
